game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,WRBB,2B0W,LLM,105,WRGR,2B1W,CSS,8,WRRO,1B1W,CSS,2,RRGB,1B3W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,GYOW,0B2W,LLM,312,WRWG,0B2W,CSS,52,YWBR,1B2W,CSS,7,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,BOGW,2B0W,LLM,96,ROGG,0B0W,CSS,9,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RWOB,0B2W,LLM,312,WGGR,1B1W,CSS,52,WBBG,0B3W,CSS,4,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,BORG,2B2W,LLM,6,GORB,0B4W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,GBRY,2B0W,LLM,96,WBYY,1B1W,CSS,24,GBWO,2B0W,CSS,2,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,GYBW,1B0W,LLM,108,RYOO,2B0W,CSS,12,RYRY,1B0W,CSS,2,RBBO,1B1W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,GYRY,1B1W,LLM,230,WBYY,1B0W,CSS,23,GOYG,0B1W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RWGB,1B1W,LLM,252,ORBB,0B2W,CSS,43,ROWR,3B0W,CSS,3,ROWY,3B0W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GWOG,0B1W,LLM,276,WYRY,3B0W,CSS,9,WYRB,2B0W,CSS,3,WYWY,3B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,GWYG,0B0W,LLM,81,ROOO,0B2W,CSS,7,OBRB,2B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,WRYG,0B3W,LLM,136,YGOW,3B0W,CSS,5,YGBW,2B0W,CSS,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,BBWW,0B0W,LLM,256,OYRY,0B2W,CSS,42,YGOG,3B0W,CSS,4,YOOG,2B0W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,3,YGYB,0B1W,LLM,276,GWWR,1B3W,CSS,3,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GWRR,0B1W,LLM,276,BOBG,2B0W,CSS,28,BOYW,1B1W,CSS,5,YOGG,0B1W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,GYBO,0B2W,LLM,312,WBYR,0B1W,CSS,28,ROGG,1B1W,CSS,5,OWWG,0B1W,CSS,2,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,6,OBRO,1B2W,LLM,84,ORBB,2B0W,CSS,14,OWOB,3B0W,CSS,3,OGOB,3B0W,CSS,2,OYOB,3B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,
18,WOGB,True,5,YBBR,0B1W,LLM,276,WYWG,1B1W,CSS,51,RWWO,0B2W,CSS,6,OYOW,0B2W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,GBYO,1B1W,LLM,252,RBBY,1B1W,CSS,49,GRWY,0B3W,CSS,6,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,GWRO,0B2W,LLM,312,BBGW,0B2W,CSS,43,YRWB,1B1W,CSS,7,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,GBGO,2B0W,LLM,105,RBBO,0B0W,CSS,9,GGGY,2B0W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,OOOG,1B0W,LLM,317,WORW,0B2W,CSS,54,BROB,0B0W,CSS,2,GWWG,3B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,GWGG,1B0W,LLM,317,BYGR,1B3W,CSS,6,GYRB,0B4W,CSS,2,RBGY,0B4W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GWGR,0B2W,LLM,222,YRWY,0B1W,CSS,36,WOOG,1B1W,CSS,5,WGBW,1B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,GBYO,1B0W,LLM,108,WWOO,1B0W,CSS,17,WRYY,2B2W,CSS,2,RWYY,1B3W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,GBGY,0B2W,LLM,222,RYYB,1B1W,CSS,41,BYBO,2B1W,CSS,4,OYBW,2B2W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,GYOW,0B1W,LLM,152,BBGR,0B3W,CSS,8,YRBB,2B0W,CSS,1,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,GBRG,2B1W,LLM,40,BRRG,1B2W,CSS,8,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,GRRR,2B1W,LLM,24,RRRW,2B0W,CSS,3,YRRG,3B0W,CSS,2,BRRG,3B0W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
