game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,GYBW,2B0W,LLM,96,GYYR,2B0W,CSS,14,GGBR,3B0W,CSS,3,GBBR,3B0W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,GBOW,0B2W,LLM,312,YGBY,3B0W,CSS,8,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RBGR,0B1W,LLM,276,BWWO,1B1W,CSS,53,GYWW,2B0W,CSS,5,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,BWGO,1B2W,LLM,132,GRBO,0B2W,CSS,38,YOGW,0B3W,CSS,6,WWOG,0B2W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,WORW,0B2W,LLM,222,YROR,2B0W,CSS,31,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,YBWW,1B1W,LLM,230,YYBO,0B1W,CSS,43,BGRW,1B1W,CSS,7,GWOW,1B1W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GWYO,1B1W,LLM,252,WBYB,0B1W,CSS,56,RWGR,2B0W,CSS,4,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,GYGY,0B1W,LLM,256,WGWR,3B0W,CSS,9,WGOR,3B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,BOWG,2B0W,LLM,96,BGYG,0B0W,CSS,9,OOWR,2B2W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,YGBW,0B2W,LLM,312,BRWB,0B1W,CSS,56,OBOG,0B0W,CSS,2,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,OGBW,1B0W,LLM,108,YWYW,0B0W,CSS,24,RRBR,2B1W,CSS,2,RGRR,2B1W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,GYGG,0B1W,LLM,308,BOYW,1B1W,CSS,53,YRYB,0B1W,CSS,6,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
