game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,GIVEN,-----,5,5,LLM,LOTTA,-Y-G-,4,4,LLM,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,4,GUESS,-----,5,5,LLM,PORCH,G-G--,3,3,LLM,PARRA,GGG--,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,WORDS,--Y--,5,5,LLM,BASED,-----,5,5,LLM,TRUCK,GG-GG,1,1,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,3,WORDS,--GY-,4,4,LLM,DARED,G-G--,3,3,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,4,TESCO,--Y--,5,5,LLM,SAVVY,YY---,5,5,LLM,ALBUS,YY-YY,5,5,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,3,GIVEN,-----,5,5,LLM,WOULD,--GG-,3,3,LLM,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,4,TORAH,Y----,5,5,LLM,PETEY,YYY--,5,4,LLM,SLEPT,G-GYG,2,2,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,5,GIVEN,---Y-,5,5,LLM,ELECT,Y----,5,5,LLM,DERRY,-Y---,5,5,VOI,AMUSE,Y-GGG,2,2,VOI,PAUSE,GGGGG,0,0,VOI,,,,,
9,CRAZY,True,3,SINCE,---Y-,5,5,LLM,CRAFT,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
10,BASES,True,3,WORDS,----G,4,4,LLM,SAVES,YG-GG,2,2,LLM,BASES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
11,YOUNG,True,4,BASED,-----,5,5,LLM,JUROR,-Y-Y-,5,5,LLM,COUGH,-GGY-,3,3,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,5,BASED,-YYY-,5,5,LLM,HEALS,-GG-G,2,2,LLM,REAMS,-GGYG,2,2,VOI,MEATS,GGG-G,1,1,VOI,MEANS,GGGGG,0,0,VOI,,,,,
13,TRUTH,True,4,SPAIN,-----,5,5,LLM,TEBOW,G----,4,4,LLM,TRULY,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,
14,FIRED,True,4,BASED,---GG,3,3,LLM,TWEED,---GG,3,3,LLM,MIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,
15,FOLKS,True,5,TARTE,-----,5,5,LLM,WOULD,-G-Y-,4,4,LLM,SOLON,YGG--,3,3,VOI,POLIS,-GG-G,2,2,VOI,FOLKS,GGGGG,0,0,VOI,,,,,
16,CHILE,True,3,GUESS,--Y--,5,5,LLM,HEARN,YY---,5,5,LLM,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,5,GUESS,-----,5,5,LLM,HAMMY,-Y---,5,5,LLM,CRABB,Y-GY-,4,4,VOI,BLANC,GGG-Y,2,2,VOI,BLACK,GGGGG,0,0,VOI,,,,,
18,GRANT,True,5,BASED,-Y---,5,5,LLM,AORTA,Y-YY-,5,5,LLM,CRAFT,-GG-G,2,2,VOI,TRAIT,-GG-G,2,2,VOI,GRANT,GGGGG,0,0,VOI,,,,,
19,MEALS,True,2,MANON,GY---,4,4,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
20,CREAM,True,4,TOAST,--Y--,5,5,LLM,RELAY,YY-G-,4,3,LLM,BREAM,-GGGG,1,1,VOI,CREAM,GGGGG,0,0,VOI,,,,,,,,,,
21,AWAKE,True,5,GRAFF,--G--,4,4,LLM,STASH,--G--,4,4,LLM,BLACK,--G-Y,4,4,VOI,QUAKE,--GGG,2,2,VOI,AWAKE,GGGGG,0,0,VOI,,,,,
22,OCCUR,True,4,GIVEN,-----,5,5,LLM,MARCY,--YY-,5,5,LLM,CRUST,YYY--,5,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,True,5,GIVEN,---Y-,5,5,LLM,SHELL,Y-Y--,5,5,LLM,PAUSE,-Y-YY,5,4,VOI,MEATS,-GG-G,2,2,VOI,YEARS,GGGGG,0,0,VOI,,,,,
24,GRADE,True,5,MAINS,-Y---,5,5,LLM,BASED,-Y-YY,5,4,LLM,EDGAR,YYYYY,5,5,VOI,GERDA,GYYGY,3,3,VOI,GRADE,GGGGG,0,0,VOI,,,,,
25,CHILL,True,5,TASTY,-----,5,5,LLM,MELON,--Y--,5,5,LLM,LURID,Y--Y-,5,5,VOI,BLIGH,-YG-Y,4,4,VOI,CHILL,GGGGG,0,0,VOI,,,,,
26,FLOOD,True,5,PASTE,-----,5,5,LLM,CROWN,--G--,4,4,LLM,GHOUL,--G-Y,4,4,VOI,FLOYD,GGG-G,1,1,VOI,FLOOD,GGGGG,0,0,VOI,,,,,
27,APPLY,True,4,ASTER,G----,4,4,LLM,ALLOW,GY---,4,4,LLM,ANVIL,G---Y,4,4,VOI,APPLY,GGGGG,0,0,VOI,,,,,,,,,,
28,SMILE,True,4,SAVER,G--Y-,4,4,LLM,STEPS,G-Y--,4,4,LLM,SMOKE,GG--G,2,2,VOI,SMILE,GGGGG,0,0,VOI,,,,,,,,,,
29,KNOCK,True,4,FOCUS,-YY--,5,4,LLM,CHOCO,--GG-,3,3,LLM,GLOCK,--GGG,2,2,VOI,KNOCK,GGGGG,0,0,VOI,,,,,,,,,,
30,SLEEP,True,4,BASED,--YG-,4,4,LLM,SCREW,G--G-,3,3,LLM,STEEL,G-GGY,2,2,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,4,STAGE,-----,5,5,LLM,HUBBY,--Y--,5,5,LLM,BLOOD,G----,4,4,VOI,BRICK,GGGGG,0,0,VOI,,,,,,,,,,
32,WROTE,False,6,SOLVE,-Y--G,4,4,LLM,RODES,YY-Y-,5,3,LLM,CRONE,-GG-G,2,2,VOI,GROPE,-GG-G,2,2,VOI,FROME,-GG-G,2,2,VOI,BROKE,-GG-G,2,2,VOI
33,RATED,True,5,GIVEN,---G-,4,4,LLM,BERET,--YGY,4,4,LLM,ALTER,Y-GGY,3,3,VOI,RATES,GGGG-,1,1,VOI,RATED,GGGGG,0,0,VOI,,,,,
34,ALERT,True,4,BASED,-Y-Y-,5,4,LLM,TETRA,YY-GY,4,4,LLM,AVERT,G-GGG,1,1,VOI,ALERT,GGGGG,0,0,VOI,,,,,,,,,,
35,CAGES,True,3,TWEET,---G-,4,4,LLM,BASED,-GYG-,3,3,LLM,CAGES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
36,TEDDY,True,5,GIBBS,-----,5,5,LLM,TACKY,G---G,3,3,LLM,TRULY,G---G,3,3,VOI,TEENY,GG--G,2,2,VOI,TEDDY,GGGGG,0,0,VOI,,,,,
37,COLES,True,3,WOULD,-G-Y-,4,4,LLM,LOCAL,YGY--,4,4,LLM,COLES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
38,HWANG,True,5,ABOUT,Y----,5,5,LLM,SAFER,-Y---,5,5,LLM,LINDA,--Y-Y,5,5,VOI,CHANG,-YGGG,2,2,VOI,HWANG,GGGGG,0,0,VOI,,,,,
39,WRATH,True,5,BUSAN,---Y-,5,5,LLM,CAMRY,-Y-Y-,5,5,LLM,TRAIT,YGG--,3,3,VOI,GRATE,-GGG-,2,2,VOI,WRATH,GGGGG,0,0,VOI,,,,,
40,MACHO,True,5,WIDEN,-----,5,5,LLM,AORTA,YY---,5,5,LLM,CLOAK,Y-YY-,5,5,VOI,HAVOC,YG-YY,4,4,VOI,MACHO,GGGGG,0,0,VOI,,,,,
41,LOPEZ,True,6,SHALE,---YY,5,5,LLM,TOWEL,-G-GY,3,3,LLM,GOLEM,-GYG-,3,3,VOI,LOVED,GG-G-,2,2,VOI,LONER,GG-G-,2,2,VOI,LOPEZ,GGGGG,0,0,VOI
42,GOODY,True,4,RUBIN,-----,5,5,LLM,MATTE,-----,5,5,LLM,GLOCK,G-G--,3,3,VOI,GOODY,GGGGG,0,0,VOI,,,,,,,,,,
43,BROTH,True,4,PUNTS,---G-,4,4,LLM,GOTTI,-Y-G-,4,4,LLM,WROTE,-GGG-,2,2,VOI,BROTH,GGGGG,0,0,VOI,,,,,,,,,,
44,VERDE,True,5,PACED,---YY,5,5,LLM,DENTS,YG---,4,4,LLM,HEIDI,-G-G-,3,3,VOI,REDDY,YG-G-,3,3,VOI,VERDE,GGGGG,0,0,VOI,,,,,
45,TAMED,True,5,GIVEN,---G-,4,4,LLM,MODES,Y-YG-,4,4,LLM,EMBED,-Y-GG,3,3,VOI,ARMED,Y-GGG,2,2,VOI,TAMED,GGGGG,0,0,VOI,,,,,
46,LEAFS,True,6,SUGAR,Y--Y-,5,5,LLM,THERE,--Y--,5,5,LLM,BASES,-Y-YG,4,4,VOI,MEANS,-GG-G,2,2,VOI,PEAKS,-GG-G,2,2,VOI,LEAFS,GGGGG,0,0,VOI
47,YACHT,True,4,GIVEN,-----,5,5,LLM,SACHS,-GGG-,2,2,LLM,MACHO,-GGG-,2,2,VOI,YACHT,GGGGG,0,0,VOI,,,,,,,,,,
48,MESSY,True,3,LENNY,-G--G,3,3,LLM,MERRY,GG--G,2,2,LLM,MESSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
49,RYDER,True,6,STARE,---YY,5,5,LLM,LIBER,---GG,3,3,LLM,UNGER,---GG,3,3,VOI,FEVER,---GG,3,3,VOI,HYPER,-G-GG,2,2,VOI,RYDER,GGGGG,0,0,VOI
50,MOTIF,True,4,WOULD,-G---,4,4,LLM,ROSEN,-G---,4,4,LLM,GOOFY,-G-Y-,4,4,VOI,MOTIF,GGGGG,0,0,VOI,,,,,,,,,,
51,RAVEN,True,4,SHIVA,---YY,5,5,LLM,AVANT,YY-Y-,5,3,LLM,GOVAN,--GYG,3,3,VOI,RAVEN,GGGGG,0,0,VOI,,,,,,,,,,
52,REICH,True,3,GIVEN,-Y-Y-,5,5,LLM,HEART,YG-Y-,4,4,LLM,REICH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
53,ICONS,True,4,GIVEN,-Y--Y,5,4,LLM,TUNIC,--YYY,5,5,LLM,CHINA,Y-YG-,4,4,VOI,ICONS,GGGGG,0,0,VOI,,,,,,,,,,
54,SILKY,True,5,GUESS,---Y-,5,5,LLM,SHIFT,G-Y--,4,4,LLM,SONIA,G--Y-,4,4,VOI,SILLY,GGG-G,1,1,VOI,SILKY,GGGGG,0,0,VOI,,,,,
55,CARVE,True,5,SHANA,--Y--,5,5,LLM,AIMEE,Y---G,4,4,LLM,VAGUE,YG--G,3,3,VOI,FAVRE,-GYYG,3,3,VOI,CARVE,GGGGG,0,0,VOI,,,,,
56,LAGER,True,6,OTHER,---GG,3,3,LLM,SKIER,---GG,3,3,LLM,RYDER,---GG,3,3,VOI,UNGER,--GGG,2,2,VOI,LEGER,G-GGG,1,1,VOI,LAGER,GGGGG,0,0,VOI
