game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,WORLD,-Y---,5,5,LLM,STOPS,-YGY-,4,4,LLM,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,4,CRUMP,-Y--Y,5,5,LLM,PAPER,GG--Y,3,3,LLM,PAIRS,GG-Y-,3,3,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,5,BRAGG,-G---,4,4,LLM,TROPE,GG---,3,3,LLM,TRYST,GG---,3,3,VOI,TRUNK,GG--G,2,2,VOI,TRICK,GGGGG,0,0,VOI,,,,,
4,DIRTY,True,3,WOMAN,-----,5,5,LLM,SIRED,-GG-Y,3,3,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,3,CODES,----Y,5,5,LLM,SALSA,YYY--,5,4,LLM,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,5,FRAME,-G---,4,4,LLM,TROOP,GG---,3,3,LLM,TRICK,GG---,3,3,VOI,TRUST,GGG--,2,2,VOI,TRULY,GGGGG,0,0,VOI,,,,,
7,SPENT,True,4,LIMIT,----G,4,4,LLM,GHOST,---YG,4,4,LLM,SURAT,G---G,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,4,TRACE,--Y-G,4,4,LLM,MAINE,-G--G,3,3,LLM,SALLE,YG--G,3,3,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,4,SHORE,---Y-,5,5,LLM,BRAUN,-GG--,3,3,LLM,TRACI,-GGY-,3,3,VOI,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,
10,BASES,True,5,FORCE,----Y,5,5,LLM,MILES,---GG,3,3,LLM,GATES,-G-GG,2,2,VOI,WAVES,-G-GG,2,2,VOI,BASES,GGGGG,0,0,VOI,,,,,
11,YOUNG,True,4,FRAME,-----,5,5,LLM,SHOTS,--Y--,5,5,LLM,BINGO,--YYY,5,4,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,4,ALERT,Y-Y--,5,5,LLM,CAVES,-Y-YG,4,4,LLM,BEAMS,-GGYG,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
