game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HAZES,Y----,5,5,LLM,PITCH,G-Y-Y,4,4,LLM,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,USUAL,---Y-,5,5,LLM,HEARN,--YY-,5,4,LLM,MORIA,--G-Y,4,4,VOI,TARDY,YGG-G,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,CRAMP,YG---,4,4,LLM,FRICK,-GGGG,1,1,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,NIFTY,-G-GG,2,2,LLM,KITTY,-G-GG,2,2,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,STUBS,Y-G--,4,4,LLM,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,4,COEUR,---YY,5,5,LLM,MURAL,-YY-Y,5,4,LLM,SLURS,-YGY-,4,4,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,3,HOUSE,---YY,5,5,LLM,SITES,G-YY-,4,4,LLM,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,4,BASIS,-Y---,5,5,LLM,AMPLE,Y----,5,5,LLM,FORZA,--YGY,4,4,VOI,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,
10,BASES,True,3,TABLE,-GY-Y,4,4,LLM,BAKER,GG-G-,2,2,LLM,BASES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
11,YOUNG,True,5,SENSE,--Y--,5,5,LLM,KNACK,-Y---,5,5,LLM,THORN,--Y-Y,5,4,VOI,WOUND,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,VOI,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,SEALS,-GG-G,2,2,LLM,REAMS,-GGYG,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUMP,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,2,FLARE,G--YY,4,3,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
15,FOLKS,True,4,ROUTE,-G---,4,4,LLM,HOLDS,-GG-G,2,2,LLM,SOLIS,-GG-G,2,2,VOI,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,WHINE,-GG-G,2,2,LLM,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,6,STEEN,-----,5,5,LLM,HAVOC,-Y--Y,5,5,LLM,CRAZY,Y-G--,4,4,VOI,QUACK,--GGG,2,2,VOI,ABACK,-YGGG,2,2,VOI,BLACK,GGGGG,0,0,VOI
18,GRANT,True,3,SCARY,--GY-,4,4,LLM,GRADE,GGG--,2,2,LLM,GRANT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
19,MEALS,True,5,GRANT,--G--,4,4,LLM,SHAKE,Y-G-Y,4,4,LLM,BEADS,-GG-G,2,2,VOI,LEAFS,YGG-G,2,2,VOI,MEALS,GGGGG,0,0,VOI,,,,,
20,CREAM,True,6,SWAPS,--Y--,5,5,LLM,ANION,Y----,5,5,LLM,BARED,-YYY-,5,4,VOI,TETRA,-Y-YY,5,5,VOI,FREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,VOI
21,AWAKE,True,2,SWINE,-G--G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
22,OCCUR,True,3,HOUSE,-YY--,5,5,LLM,ABOUT,--YG-,4,4,LLM,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,SEEDS,-G--G,3,3,LLM,MEALS,-GG-G,2,2,VOI,BEATS,-GG-G,2,2,VOI,PEARS,-GGGG,1,1,VOI,FEARS,-GGGG,1,1,VOI
24,GRADE,True,3,HOUSE,----G,4,4,LLM,WAIVE,-Y--G,4,4,LLM,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,HAHAH,Y----,5,5,LLM,THING,-GG--,3,3,VOI,WHIRL,-GG-G,2,2,VOI,CHILL,GGGGG,0,0,VOI,,,,,
26,FLOOD,True,5,NERVE,-----,5,5,LLM,CLAIM,-G---,4,4,LLM,PLUGS,-G---,4,4,VOI,BLYTH,-G---,4,4,VOI,FLOOD,GGGGG,0,0,VOI,,,,,
27,APPLY,True,5,HANOI,-Y---,5,5,LLM,STARS,--Y--,5,5,LLM,MEDEA,----Y,5,5,VOI,GULAG,--YY-,5,5,VOI,APPLY,GGGGG,0,0,VOI,,,,,
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SPITE,G-G-G,2,2,LLM,SLIDE,GYG-G,2,2,VOI,SMILE,GGGGG,0,0,VOI,,,,,,,,,,
29,KNOCK,True,5,HOUSE,-Y---,5,5,LLM,PILOT,---Y-,5,5,LLM,ORANG,Y--Y-,5,5,VOI,KNOWN,GGG--,2,2,VOI,KNOCK,GGGGG,0,0,VOI,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,DATES,---GY,4,4,LLM,SEWER,GY-G-,3,3,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,3,HOUSE,-----,5,5,LLM,PAINT,--G--,4,4,LLM,BRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,GLOBE,--G-G,3,3,LLM,AWOKE,-YG-G,3,3,VOI,WROTE,GGGGG,0,0,VOI,,,,,,,,,,
33,RATED,True,4,HEIDI,-Y-Y-,5,5,LLM,FADED,-G-GG,2,2,LLM,BARED,-GYGG,2,2,VOI,RATED,GGGGG,0,0,VOI,,,,,,,,,,
34,ALERT,True,3,FELLS,-YY--,5,5,LLM,ELITE,YG-Y-,4,4,LLM,ALERT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
35,CAGES,True,4,HOUSE,---YY,5,5,LLM,STEER,Y--G-,4,4,LLM,BASED,-GYG-,3,3,VOI,CAGES,GGGGG,0,0,VOI,,,,,,,,,,
36,TEDDY,True,4,FRAME,----Y,5,5,LLM,NECKS,-G---,4,4,LLM,DEBIT,YG--Y,4,4,VOI,TEDDY,GGGGG,0,0,VOI,,,,,,,,,,
37,COLES,True,4,HOUSE,-G-YY,4,4,LLM,NOSES,-G-GG,2,2,LLM,MOLES,-GGGG,1,1,VOI,COLES,GGGGG,0,0,VOI,,,,,,,,,,
38,HWANG,True,5,KNELL,-Y---,5,5,LLM,STINT,---G-,4,4,LLM,YOUNG,---GG,3,3,VOI,CHANG,-YGGG,2,2,VOI,HWANG,GGGGG,0,0,VOI,,,,,
39,WRATH,True,3,PAPER,-Y--Y,5,5,LLM,TRAIN,YGG--,3,3,LLM,WRATH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
40,MACHO,True,4,SPACE,--YY-,5,4,LLM,COCOA,-YG-Y,4,4,LLM,MACRO,GGG-G,1,1,VOI,MACHO,GGGGG,0,0,VOI,,,,,,,,,,
41,LOPEZ,True,4,MAHER,---G-,4,4,LLM,TONES,-G-G-,3,3,LLM,LOVED,GG-G-,2,2,VOI,LOPEZ,GGGGG,0,0,VOI,,,,,,,,,,
42,GOODY,True,5,SMOKY,--G-G,3,3,LLM,PROXY,--G-G,3,3,LLM,GOOEY,GGG-G,1,1,VOI,GOOFY,GGG-G,1,1,VOI,GOODY,GGGGG,0,0,VOI,,,,,
43,BROTH,True,4,HOUSE,YY---,5,5,LLM,CHORD,-YGY-,4,4,LLM,FROTH,-GGGG,1,1,VOI,BROTH,GGGGG,0,0,VOI,,,,,,,,,,
44,VERDE,True,3,HOUSE,----G,4,4,LLM,GRADE,-Y-GG,3,3,LLM,VERDE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
45,TAMED,True,6,PACES,-G-G-,3,3,LLM,FAKER,-G-G-,3,3,LLM,BADEN,-GYG-,3,3,VOI,GATED,-GYGG,2,2,VOI,TAXED,GG-GG,1,1,VOI,TAMED,GGGGG,0,0,VOI
46,LEAFS,True,5,GUILT,---Y-,5,5,LLM,REVEL,-G--Y,4,4,LLM,BELOW,-GY--,4,4,VOI,LEMMA,GG--Y,3,3,VOI,LEAFS,GGGGG,0,0,VOI,,,,,
47,YACHT,True,3,HOUSE,Y----,5,5,LLM,WATCH,-GYYY,4,3,LLM,YACHT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
48,MESSY,True,4,NOISE,---GY,4,4,LLM,CHEST,--YG-,4,4,LLM,PEASY,-G-GG,2,2,VOI,MESSY,GGGGG,0,0,VOI,,,,,,,,,,
49,RYDER,True,6,SCORE,---YY,5,5,LLM,PIPER,---GG,3,3,LLM,ALTER,---GG,3,3,VOI,FEWER,---GG,3,3,VOI,DRYER,YYYGG,3,2,VOI,RYDER,GGGGG,0,0,VOI
50,MOTIF,True,4,YEAST,----Y,5,5,LLM,TINTO,YY--Y,5,5,LLM,ORTIZ,Y-GG-,3,3,VOI,MOTIF,GGGGG,0,0,VOI,,,,,,,,,,
51,RAVEN,True,5,PROVE,-Y-YY,5,3,LLM,EVERY,YY-Y-,5,4,LLM,VERSA,YYY-Y,5,5,VOI,WAVER,-GGGY,2,2,VOI,RAVEN,GGGGG,0,0,VOI,,,,,
52,REICH,True,4,HOUSE,Y---Y,5,5,LLM,WHEAT,-YY--,5,5,LLM,DELHI,-G-YY,4,4,VOI,REICH,GGGGG,0,0,VOI,,,,,,,,,,
53,ICONS,True,4,SOUND,YY-G-,4,4,LLM,OMENS,Y--GG,3,3,LLM,LIONS,-YGGG,2,2,VOI,ICONS,GGGGG,0,0,VOI,,,,,,,,,,
54,SILKY,True,4,HOUSE,---Y-,5,5,LLM,SPAIN,G--Y-,4,4,LLM,SKIRT,GYY--,4,4,VOI,SILKY,GGGGG,0,0,VOI,,,,,,,,,,
55,CARVE,True,4,BOARD,--YY-,5,4,LLM,RATES,YG-Y-,4,4,LLM,CARPE,GGG-G,1,1,VOI,CARVE,GGGGG,0,0,VOI,,,,,,,,,,
56,LAGER,True,6,INDEX,---G-,4,4,LLM,SABER,-G-GG,2,2,LLM,WAVER,-G-GG,2,2,VOI,CATER,-G-GG,2,2,VOI,MAHER,-G-GG,2,2,VOI,LAGER,GGGGG,0,0,VOI
57,JERKS,True,6,HOUSE,---YY,5,5,LLM,SEVEN,YG---,4,4,LLM,LEAFS,-G--G,3,3,VOI,TERMS,-GG-G,2,2,VOI,PERKS,-GGGG,1,1,VOI,JERKS,GGGGG,0,0,VOI
58,LOTUS,True,4,STUNT,YYY--,5,4,LLM,GUSTS,-Y-YG,4,4,LLM,TELUS,Y-YGG,3,3,VOI,LOTUS,GGGGG,0,0,VOI,,,,,,,,,,
59,LACEY,True,5,HEALT,-YYY-,5,5,LLM,MALES,-GYG-,3,3,LLM,LAGER,GG-G-,2,2,VOI,LACED,GGGG-,1,1,VOI,LACEY,GGGGG,0,0,VOI,,,,,
60,TUDOR,True,6,KNACK,-----,5,5,LLM,WRITE,-Y-Y-,5,5,LLM,TORUS,GYYY-,4,4,VOI,TUMOR,GG-GG,1,1,VOI,TUTOR,GG-GG,1,1,VOI,TUDOR,GGGGG,0,0,VOI
61,QUOTA,True,3,HOUSE,-YY--,5,5,LLM,ABOUT,Y-GYY,4,4,LLM,QUOTA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
62,MOURN,True,4,ABOUT,--YY-,5,4,LLM,VOUCH,-GG--,3,3,LLM,YOUNG,-GGY-,3,3,VOI,MOURN,GGGGG,0,0,VOI,,,,,,,,,,
63,PROMO,True,5,STAIN,-----,5,5,LLM,HOUSE,-Y---,5,5,LLM,FLOOD,--GY-,4,4,VOI,KYOKO,--G-G,3,3,VOI,PROMO,GGGGG,0,0,VOI,,,,,
64,CASTE,True,3,HOUSE,---YG,4,4,LLM,SPACE,Y-YYG,4,4,LLM,CASTE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
65,CAPRI,True,4,HOUSE,-----,5,5,LLM,DANDY,-G---,4,4,LLM,CARTA,GGY--,3,3,VOI,CAPRI,GGGGG,0,0,VOI,,,,,,,,,,
66,ALIAS,True,4,HOUSE,---Y-,5,5,LLM,SLIMY,YGG--,3,3,LLM,CLIPS,-GG-G,2,2,VOI,ALIAS,GGGGG,0,0,VOI,,,,,,,,,,
67,PADDY,True,5,MAKER,-G---,4,4,LLM,PANIC,GG---,3,3,LLM,PAULS,GG---,3,3,VOI,PATTY,GG--G,2,2,VOI,PADDY,GGGGG,0,0,VOI,,,,,
68,BLOBS,True,6,GAMUT,-----,5,5,LLM,VOICE,-Y---,5,5,LLM,KYOKO,--G--,4,4,VOI,BRONX,G-G--,3,3,VOI,BLOWS,GGG-G,1,1,VOI,BLOBS,GGGGG,0,0,VOI
69,DILLY,False,6,HEALS,---G-,4,4,LLM,TRULL,---GY,4,4,LLM,NILLY,-GGGG,1,1,VOI,GILLY,-GGGG,1,1,VOI,MILLY,-GGGG,1,1,VOI,BILLY,-GGGG,1,1,VOI
70,GUTSY,True,4,HOUSE,--YG-,4,4,LLM,TULSA,YG-G-,3,3,LLM,BURST,-G-GY,3,3,VOI,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,
71,TABOR,True,4,HOUSE,-Y---,5,5,LLM,MINOR,---GG,3,3,LLM,ACTOR,Y-YGG,3,3,VOI,TABOR,GGGGG,0,0,VOI,,,,,,,,,,
72,INLAY,True,5,HOUSE,-----,5,5,LLM,MIMIC,-Y---,5,5,LLM,PARTI,-Y--Y,5,5,VOI,IVANA,G-YY-,4,4,VOI,INLAY,GGGGG,0,0,VOI,,,,,
73,AHHHH,False,6,MINED,-----,5,5,LLM,STACK,--Y--,5,5,LLM,GULAG,---Y-,5,5,VOI,PAPPY,-Y---,5,5,VOI,FORZA,----Y,5,5,VOI,AWWWW,G----,4,4,VOI
74,ROUEN,True,3,MATED,---G-,4,4,LLM,COREY,-GYG-,3,3,LLM,ROUEN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
75,BUENA,True,4,HOUSE,--Y-Y,5,5,LLM,RULER,-G-Y-,4,4,LLM,NUEVA,YGG-G,2,2,VOI,BUENA,GGGGG,0,0,VOI,,,,,,,,,,
76,MENON,True,4,HOUSE,-Y--Y,5,5,LLM,METOO,GG-G-,2,2,LLM,MELON,GG-GG,1,1,VOI,MENON,GGGGG,0,0,VOI,,,,,,,,,,
77,TRASK,True,5,PALEO,-Y---,5,5,LLM,TRAIN,GGG--,2,2,LLM,TRAMS,GGG-Y,2,2,VOI,TRASH,GGGG-,1,1,VOI,TRASK,GGGGG,0,0,VOI,,,,,
78,CASIO,True,5,ARISE,Y-YY-,5,4,LLM,SAUDI,YG--Y,4,4,LLM,MAVIS,-G-GY,3,3,VOI,BASIN,-GGG-,2,2,VOI,CASIO,GGGGG,0,0,VOI,,,,,
79,VOILA,True,3,SMASH,--Y--,5,5,LLM,AUDIO,Y--YY,5,5,LLM,VOILA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
80,AURAL,False,6,HOUSE,--Y--,5,5,LLM,UNCUT,Y----,5,5,LLM,GULAG,-GYG-,3,3,VOI,DUVAL,-G-GG,2,2,VOI,MURAL,-GGGG,1,1,VOI,RURAL,-GGGG,1,1,VOI
