game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,LLM,THONG,YGG--,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,LATIN,-GY--,4,4,LLM,MARTY,-GGGG,1,1,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,VIRAL,-YY--,5,5,LLM,PRINT,-GG-Y,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,IMPLY,Y---G,4,4,LLM,DINKY,GG--G,2,2,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,4,SPACE,Y-Y--,5,4,LLM,MAINS,-Y--Y,5,5,LLM,ASTRA,YG---,4,4,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,5,TEXAN,G----,4,4,LLM,TICKS,G----,4,4,LLM,THROB,G-Y--,4,4,VOI,TRUDY,GGG-G,1,1,VOI,TRULY,GGGGG,0,0,VOI,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,STEMS,GYG--,3,3,LLM,SLEPT,G-GYG,2,2,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,3,PRINT,G----,4,4,LLM,PLUMP,G-G--,3,3,LLM,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,BLANK,--G--,4,4,LLM,DIARY,--GYG,3,3,VOI,TRACY,-GGYG,2,2,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,True,5,HOUSE,---YY,5,4,LLM,MEETS,-Y--G,4,4,LLM,PALES,-G-GG,2,2,VOI,CASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,VOI,,,,,
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,MOULD,-GG--,3,3,LLM,COURT,-GG--,3,3,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,6,HOUSE,---YY,5,5,LLM,STEIN,Y-Y-Y,5,4,LLM,DANES,-YYYG,4,3,VOI,EVANS,Y-GGG,2,2,VOI,BEANS,-GGGG,1,1,VOI,MEANS,GGGGG,0,0,VOI
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUMP,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,4,HOUSE,----Y,5,5,LLM,TRYER,-Y-G-,4,4,LLM,RAPED,Y--GG,3,3,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,
15,FOLKS,True,5,LEARN,Y----,5,5,LLM,WILLS,--G-G,3,3,LLM,CULTS,--G-G,3,3,VOI,FOLDS,GGG-G,1,1,VOI,FOLKS,GGGGG,0,0,VOI,,,,,
16,CHILE,True,3,LOCAL,Y-Y--,5,5,LLM,CLUES,GY-Y-,4,4,LLM,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,3,CARBS,YY-Y-,5,5,LLM,BLANC,GGG-Y,2,2,LLM,BLACK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,KARIN,-YY-Y,5,4,LLM,GRAND,GGGG-,1,1,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,
19,MEALS,True,3,HOUSE,---YY,5,5,LLM,MALES,GYYYG,3,2,LLM,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
20,CREAM,True,4,TWANG,--Y--,5,5,LLM,MAIDS,YY---,5,5,LLM,BREAM,-GGGG,1,1,VOI,CREAM,GGGGG,0,0,VOI,,,,,,,,,,
21,AWAKE,True,4,HOUSE,----G,4,4,LLM,PAIGE,-Y--G,4,4,LLM,BRAKE,--GGG,2,2,VOI,AWAKE,GGGGG,0,0,VOI,,,,,,,,,,
22,OCCUR,True,4,TRACE,-Y-Y-,5,5,LLM,CORPS,YYY--,5,5,LLM,RICOH,Y-GY-,4,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,True,6,HOUSE,---YY,5,5,LLM,SPIEL,Y--Y-,5,5,LLM,MEANS,-GG-G,2,2,VOI,BEATS,-GG-G,2,2,VOI,READS,YGG-G,2,2,VOI,YEARS,GGGGG,0,0,VOI
24,GRADE,True,5,HOUSE,----G,4,4,LLM,ALIVE,Y---G,4,4,LLM,DRAKE,YGG-G,2,2,VOI,TRADE,-GGGG,1,1,VOI,GRADE,GGGGG,0,0,VOI,,,,,
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,CHAMP,GG---,3,3,LLM,CHILI,GGGG-,1,1,VOI,CHILD,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,VOI,,,,,
26,FLOOD,True,3,HOUSE,-Y---,5,5,LLM,BLOWN,-GG--,3,3,LLM,FLOOD,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
27,APPLY,True,5,HAVOC,-Y---,5,5,LLM,STAGE,--Y--,5,5,LLM,ANWAR,G----,4,4,VOI,ALBUM,GY---,4,4,VOI,APPLY,GGGGG,0,0,VOI,,,,,
28,SMILE,True,4,SPEAK,G-Y--,4,4,LLM,SHORE,G---G,3,3,LLM,SLICE,GYG-G,2,2,VOI,SMILE,GGGGG,0,0,VOI,,,,,,,,,,
29,KNOCK,True,4,QUIET,-----,5,5,LLM,LOCAL,-YY--,5,4,LLM,CHORD,Y-G--,4,4,VOI,KNOCK,GGGGG,0,0,VOI,,,,,,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,LEAFS,YY--Y,5,4,LLM,SPELT,GYGY-,3,3,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,4,HOUSE,-----,5,5,LLM,BILLY,GY---,4,4,LLM,BRINK,GGG-G,1,1,VOI,BRICK,GGGGG,0,0,VOI,,,,,,,,,,
32,WROTE,True,6,HOUSE,-Y--G,4,4,LLM,GLOVE,--G-G,3,3,LLM,AMORE,--GYG,3,3,VOI,PRONE,-GG-G,2,2,VOI,CROKE,-GG-G,2,2,VOI,WROTE,GGGGG,0,0,VOI
33,RATED,False,6,HOUSE,----Y,5,5,LLM,CAVED,-G-GG,2,2,LLM,RAGED,GG-GG,1,1,VOI,RAPED,GG-GG,1,1,VOI,RAKED,GG-GG,1,1,VOI,RAZED,GG-GG,1,1,VOI
34,ALERT,True,5,HOUSE,----Y,5,5,LLM,FERMI,-YY--,5,4,LLM,RATED,YYYY-,5,4,VOI,AVERT,G-GGG,1,1,VOI,ALERT,GGGGG,0,0,VOI,,,,,
35,CAGES,True,4,HOUSE,---YY,5,5,LLM,WAVES,-G-GG,2,2,LLM,CANES,GG-GG,1,1,VOI,CAGES,GGGGG,0,0,VOI,,,,,,,,,,
36,TEDDY,True,4,PHONE,----Y,5,5,LLM,BELTS,-G-Y-,4,4,LLM,REMIT,-G--Y,4,4,VOI,TEDDY,GGGGG,0,0,VOI,,,,,,,,,,
