game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,BOWLS,-Y---,5,5,VOI,RATON,--YY-,5,4,VOI,TEMPO,Y--YG,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,ASTER,Y-Y-Y,5,4,VOI,CROAT,-Y-YY,5,5,VOI,MARTY,-GGGG,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,5,RAISE,Y-G--,4,4,VOI,PRIMO,-GG--,3,3,VOI,GRIND,-GG--,3,3,LLM,CRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,
4,DIRTY,True,4,AIRES,-GG--,3,3,VOI,VIRGO,-GG--,3,3,VOI,KIRBY,-GG-G,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,SLATE,YYY--,5,4,VOI,MALLS,-YY-Y,5,5,VOI,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,4,AROSE,-G---,4,4,VOI,TRICK,GG---,3,3,VOI,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,5,MARES,---YY,5,5,VOI,SEINE,GY-G-,3,3,VOI,SENTS,GYYY-,4,2,LLM,STENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,3,RAISE,-G-GG,2,2,VOI,LAPSE,-GYGG,2,2,VOI,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,False,6,RATES,YY---,5,4,VOI,GROAN,-G-Y-,4,4,VOI,BRAID,-GG--,3,3,LLM,CRAMP,GGG--,2,2,LLM,CRACK,GGG--,2,2,LLM,CRAWL,GGG--,2,2,LLM
10,BASES,True,5,AIRES,Y--GG,3,3,VOI,TALES,-G-GG,2,2,VOI,WAXES,-G-GG,2,2,LLM,JAMES,-G-GG,2,2,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,4,OATES,Y----,5,5,VOI,VIRGO,---YY,5,5,VOI,GOODY,YG--Y,4,4,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,4,RAISE,-Y-YY,5,4,VOI,SEALS,-GG-G,2,2,VOI,TEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,LASER,----Y,5,5,VOI,DIRTY,--YG-,4,4,VOI,TROTT,GG-G-,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,4,AROSE,-Y--Y,5,5,VOI,TERRI,-YG-Y,4,4,VOI,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,6,TASER,--Y--,5,5,VOI,LIONS,Y-Y-G,4,4,VOI,GOLDS,-GG-G,2,2,LLM,SOLOS,-GG-G,2,2,LLM,YOLKS,-GGGG,1,1,LLM,FOLKS,GGGGG,0,0,LLM
16,CHILE,True,3,ARISE,--G-G,3,3,VOI,CLINE,GYG-G,2,2,VOI,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
