game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,ZAYED,-----,5,5,VOI,SNOUT,--G-Y,4,4,VOI,BROTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,5,ARISE,YY---,5,4,VOI,MARLA,-GG--,3,3,VOI,HARRY,-GG-G,2,2,LLM,DARBY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,3,ARISE,-GG--,3,3,VOI,PRINT,-GG-Y,3,3,VOI,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,REALS,Y----,5,5,VOI,TRICK,YYY--,5,5,VOI,BIRTH,-GGG-,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,EARNS,-Y--Y,5,5,VOI,SHALT,Y-YY-,5,3,VOI,ALISA,YY-Y-,5,5,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,SIENA,-----,5,5,VOI,PHOTO,---Y-,5,5,VOI,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,3,EARLS,Y---Y,5,5,VOI,SEINE,GY-G-,3,3,VOI,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,3,AIRES,Y--YY,5,4,VOI,STALE,Y-Y-G,4,4,VOI,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,5,AROSE,YG---,4,4,VOI,TRINA,-G--Y,4,4,VOI,BRAWL,-GG--,3,3,LLM,GRAVY,-GG-G,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,False,6,ARIES,Y--GG,3,3,VOI,TALES,-G-GG,2,2,VOI,HAVES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM,PAGES,-G-GG,2,2,LLM,CASES,-GGGG,1,1,LLM
11,YOUNG,True,4,TASER,-----,5,5,VOI,COLIN,-G--Y,4,4,VOI,HOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,AIRES,Y--YG,4,4,VOI,DEALS,-GG-G,2,2,VOI,BEAMS,-GGYG,2,2,LLM,MEATS,GGG-G,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,EARNS,--Y--,5,5,VOI,TRULY,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,6,AILES,-G-G-,3,3,VOI,DINER,YG-GY,3,3,VOI,TIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM
15,FOLKS,True,5,RATES,----G,4,4,VOI,LIONS,Y-Y-G,4,4,VOI,FOULS,GG-YG,2,2,LLM,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,5,AISLE,-Y-GG,3,3,VOI,EXILE,--GGG,2,2,VOI,GUILE,--GGG,2,2,LLM,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,
17,BLACK,True,5,AIDES,Y----,5,5,VOI,TANGY,-Y---,5,5,VOI,CHARM,Y-G--,4,4,LLM,QUACK,--GGG,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,
18,GRANT,True,5,AILES,Y----,5,5,VOI,DARCY,-YY--,5,5,VOI,BRAVA,-GG--,3,3,LLM,GRAFT,GGG-G,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,
19,MEALS,True,3,TASER,-YYY-,5,5,VOI,MEANS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,5,EARNS,YYY--,5,5,VOI,TRADE,-GY-Y,4,4,VOI,FREAK,-GGG-,2,2,LLM,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,
21,AWAKE,True,4,EARNS,YY---,5,5,VOI,DEALT,-YG--,4,4,VOI,AGAPE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,5,AIRES,--Y--,5,5,VOI,TRUTH,-YY--,5,5,VOI,RUMOR,-Y-YG,4,4,LLM,ODOUR,G--GG,2,2,LLM,OCCUR,GGGGG,0,0,LLM,,,,,
