game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,False,2,YUKON,---Y-,5,5,VOI,ROLES,-Y---,5,5,VOI,,,,,,,,,,,,,,,,,,,,
2,PARTY,False,2,REALS,Y-Y--,5,5,VOI,MARIA,-GG--,3,3,VOI,,,,,,,,,,,,,,,,,,,,
3,TRICK,False,2,HEARS,---Y-,5,5,VOI,GROOT,-G--Y,4,4,VOI,,,,,,,,,,,,,,,,,,,,
4,DIRTY,False,2,RACES,Y----,5,5,VOI,TRYIN,YYYY-,5,5,VOI,,,,,,,,,,,,,,,,,,,,
5,USUAL,False,2,RAISE,-Y-Y-,5,5,VOI,COATS,--Y-Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,
6,TRULY,False,2,AIRES,--Y--,5,5,VOI,TRUCK,GGG--,2,2,VOI,,,,,,,,,,,,,,,,,,,,
7,SPENT,False,2,AIRES,---YY,5,5,VOI,STOLE,GY--Y,4,4,VOI,,,,,,,,,,,,,,,,,,,,
8,PAUSE,False,2,AROSE,Y--GG,3,3,VOI,LAPSE,-GYGG,2,2,VOI,,,,,,,,,,,,,,,,,,,,
9,CRAZY,False,2,EARNS,-YY--,5,5,VOI,AROMA,YG---,4,4,VOI,,,,,,,,,,,,,,,,,,,,
10,BASES,False,2,AROSE,Y--YY,5,4,VOI,DEALS,-YY-G,4,4,VOI,,,,,,,,,,,,,,,,,,,,
11,YOUNG,False,2,SNARE,-Y---,5,5,VOI,CONTI,-GY--,4,4,VOI,,,,,,,,,,,,,,,,,,,,
12,MEANS,False,2,SADIE,YY--Y,5,5,VOI,TEAMS,-GGYG,2,2,VOI,,,,,,,,,,,,,,,,,,,,
13,TRUTH,False,2,SNARE,---Y-,5,5,VOI,DIRTY,--YG-,4,4,VOI,,,,,,,,,,,,,,,,,,,,
14,FIRED,False,2,EARLS,Y-G--,4,4,VOI,FORTE,G-G-Y,3,3,VOI,,,,,,,,,,,,,,,,,,,,
15,FOLKS,False,2,REINA,-----,5,5,VOI,COLTS,-GG-G,2,2,VOI,,,,,,,,,,,,,,,,,,,,
16,CHILE,False,2,SNARE,----G,4,4,VOI,OLDIE,-Y-YG,4,4,VOI,,,,,,,,,,,,,,,,,,,,
17,BLACK,False,2,EARLS,-Y-Y-,5,5,VOI,LOGAN,Y--Y-,5,5,VOI,,,,,,,,,,,,,,,,,,,,
18,GRANT,False,2,SIENA,---GY,4,4,VOI,CLANK,--GG-,3,3,VOI,,,,,,,,,,,,,,,,,,,,
19,MEALS,True,2,RAISE,-Y-YY,5,4,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
20,CREAM,False,2,AROSE,YG--Y,4,4,VOI,TREAD,-GGG-,2,2,VOI,,,,,,,,,,,,,,,,,,,,
21,AWAKE,False,2,SNARE,--G-G,3,3,VOI,LEAVE,--G-G,3,3,VOI,,,,,,,,,,,,,,,,,,,,
