game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,SNARL,-----,5,5,CSS,CHIME,-G---,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,5,RAKES,YG---,4,4,CSS,MARIA,-GG--,3,3,CSS,CAROL,-GG--,3,3,CSS,HARRY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,6,LOANS,-----,5,5,CSS,METER,--Y-Y,5,5,CSS,DRIFT,-GG-Y,3,3,CSS,TRIPP,GGG--,2,2,LLM,BRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM
4,DIRTY,True,4,SABRE,---Y-,5,5,CSS,PRINT,-YY-Y,5,4,CSS,WIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,RATES,-Y--Y,5,5,CSS,SHANA,Y-Y--,5,4,CSS,ASCII,YG---,4,4,CSS,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,LURES,YYY--,5,5,CSS,RAOUL,Y--YY,5,4,CSS,BLURB,-YGY-,4,4,CSS,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,3,TEAMS,YY--Y,5,5,CSS,STEEN,GYG-Y,3,3,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
8,PAUSE,True,4,SONAR,Y--Y-,5,5,CSS,MALES,-G-YY,4,4,CSS,PASTE,GGY-G,2,2,CSS,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,5,AYRES,YYY--,5,5,CSS,DAIRY,-Y-YG,4,4,CSS,TRACY,-GGYG,2,2,CSS,GRACY,-GGYG,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,False,6,SNAIL,Y-Y--,5,5,CSS,CATES,-G-GG,2,2,CSS,MARES,-G-GG,2,2,CSS,WAGES,-G-GG,2,2,LLM,EAVES,-G-GG,2,2,LLM,BAKES,GG-GG,1,1,LLM
11,YOUNG,True,4,HIRES,-----,5,5,CSS,DONAL,-GY--,4,4,CSS,MOUNT,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,1,MEANS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,5,SATIN,--Y--,5,5,CSS,TOURE,G-GY-,3,3,CSS,TRUDY,GGG--,2,2,CSS,TRUCK,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,
14,FIRED,True,5,CASTE,----Y,5,5,CSS,LINED,-G-GG,2,2,CSS,HIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,LOANS,YG--G,3,3,CSS,FOILS,GG-YG,2,2,CSS,FOLES,GGG-G,1,1,CSS,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,4,SNARE,----G,4,4,CSS,LOUIE,Y--YG,4,4,CSS,EMILE,--GGG,2,2,CSS,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,DEALS,--GY-,4,4,CSS,CLARA,YGG--,3,3,CSS,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,5,AIRES,Y-Y--,5,5,CSS,RABAT,YY--G,4,3,CSS,CRAFT,-GG-G,2,2,CSS,PRATT,-GG-G,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,
19,MEALS,True,5,LASER,YYYY-,5,5,CSS,STALE,Y-GGY,3,3,CSS,HEALS,-GGGG,1,1,CSS,DEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,4,NIELS,--G--,4,4,CSS,CRETE,GGG--,2,2,CSS,CREDO,GGG--,2,2,CSS,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,MINES,---Y-,5,5,CSS,TRACE,--G-G,3,3,CSS,GLADE,--G-G,3,3,CSS,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,READS,Y----,5,5,CSS,TURIN,-YY--,5,5,CSS,CRUMP,YYY--,5,4,CSS,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,3,MORES,--YYG,4,4,CSS,SEARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
24,GRADE,True,4,HATES,-Y-Y-,5,4,CSS,ADELE,YY--G,4,4,CSS,DRAKE,YGG-G,2,2,CSS,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,3,HOLES,Y-Y--,5,4,CSS,LAUGH,Y---Y,5,5,CSS,CHILL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
