game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,DALES,-----,5,5,CSS,RINGO,----G,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,4,RITES,Y-Y--,5,5,CSS,TAROT,YGG--,3,3,CSS,MARTY,-GGGG,1,1,CSS,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,SAITO,--GY-,4,4,CSS,THIER,G-G-Y,3,3,CSS,TRILL,GGG--,2,2,CSS,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,TIRES,YGG--,3,3,CSS,MIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
5,USUAL,True,3,REINS,----Y,5,5,CSS,STAHL,Y-Y-G,4,3,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,4,EARNS,--Y--,5,5,CSS,COURT,--GYY,4,4,CSS,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,5,AISLE,--Y-Y,5,5,CSS,TREES,Y-G-Y,4,4,CSS,SCENT,G-GGG,1,1,CSS,STENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,2,DALES,-G-YY,4,4,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,5,CARES,GYY--,4,4,CSS,CLARK,G-GY-,3,3,CSS,CRABB,GGG--,2,2,CSS,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,False,6,TONER,---G-,4,4,CSS,SAEED,YG-G-,3,3,CSS,CAGES,-G-GG,2,2,CSS,MAKES,-G-GG,2,2,LLM,WAVES,-G-GG,2,2,LLM,HALES,-G-GG,2,2,LLM
11,YOUNG,True,4,TIRES,-----,5,5,CSS,MANLY,--Y-Y,5,5,CSS,BYUNG,-YGGG,2,2,CSS,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,4,ARIES,Y--YG,4,4,CSS,DEALS,-GG-G,2,2,CSS,MEATS,GGG-G,1,1,CSS,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,SIREN,--Y--,5,5,CSS,BOARD,---Y-,5,5,CSS,CRYPT,-G--Y,4,4,CSS,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,TILES,-G-G-,3,3,CSS,DINER,YG-GY,3,3,CSS,AIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,3,ARISE,---Y-,5,5,CSS,TOOLS,-G-YG,3,3,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
16,CHILE,True,4,RATES,---Y-,5,5,CSS,LEONE,Y---G,4,4,CSS,GUILE,--GGG,2,2,CSS,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,SHANE,--G--,4,4,CSS,CLARA,YGG--,3,3,CSS,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,SABRE,-Y-Y-,5,5,CSS,TRAIN,YGG-Y,3,3,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
19,MEALS,True,4,HEART,-GG--,3,3,CSS,DEALS,-GGGG,1,1,CSS,SEALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,LLM,,,,,,,,,,
20,CREAM,True,3,CATES,GY-Y-,4,4,CSS,CLEAN,G-GG-,2,2,CSS,CREAM,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
21,AWAKE,True,5,TRIES,---Y-,5,5,CSS,LEONA,-Y--Y,5,5,CSS,MADGE,-Y--G,4,4,CSS,QUAKE,--GGG,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,
22,OCCUR,True,4,ROSIE,YY---,5,5,CSS,GATOR,---YG,4,4,CSS,ODOUR,G--GG,2,2,CSS,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,3,ANDRE,Y--GY,4,4,CSS,TEARY,-GGGY,2,2,CSS,YEARS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
24,GRADE,True,3,RAIDS,YY-G-,4,3,CSS,GERDA,GYYGY,3,3,CSS,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
25,CHILL,True,4,ACRES,-Y---,5,5,CSS,CINCO,GY---,4,4,CSS,CHILI,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,3,LINES,Y----,5,5,CSS,ATOLL,--GY-,4,4,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
27,APPLY,True,4,ANIME,G----,4,4,CSS,ALTAR,GY---,4,4,CSS,ADOLF,G--G-,3,3,CSS,APPLY,GGGGG,0,0,LLM,,,,,,,,,,
28,SMILE,True,5,ERICA,Y-G--,4,4,CSS,SHINE,G-G-G,2,2,CSS,SPITE,G-G-G,2,2,CSS,SLIME,GYGYG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,
29,KNOCK,True,4,ROADS,-Y---,5,5,CSS,ELTON,---YY,5,5,CSS,CHINO,Y--YY,5,5,CSS,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,4,MOANS,----Y,5,5,CSS,SHIRE,G---Y,4,4,CSS,SPELT,GYGY-,3,3,CSS,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,4,HEALS,-----,5,5,CSS,RODIN,Y--Y-,5,5,CSS,CRIMP,YGG--,3,3,CSS,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
