game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,BALES,-----,5,5,CSS,RHINO,-G--G,3,3,CSS,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,4,RAIDS,YG---,4,4,CSS,MAREK,-GG--,3,3,CSS,CARRY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,HAILS,--G--,4,4,CSS,TRIED,GGG--,2,2,CSS,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,LORNA,--G--,4,4,CSS,SERIE,--GY-,4,4,CSS,BIRDY,-GGYG,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,PANES,-Y--Y,5,5,CSS,STAIR,Y-Y--,5,4,CSS,ASSAY,-G-G-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,STALE,-Y-G-,4,4,CSS,TRILL,GG-G-,2,2,CSS,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,4,DARES,---YY,5,5,CSS,STOLE,GY--Y,4,4,CSS,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,4,LEADS,-YY-Y,5,4,CSS,TASER,-GYY-,4,3,CSS,SAUCE,YGG-G,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,4,BEARS,--GY-,4,4,CSS,TRACI,-GGY-,3,3,CSS,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,False,6,HANES,-G-GG,2,2,CSS,CATES,-G-GG,2,2,CSS,MALES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM,SAVES,YG-GG,2,2,LLM,EASES,-GGGG,1,1,LLM
11,YOUNG,True,4,RINSE,--Y--,5,5,CSS,GOLAN,YG--Y,4,4,CSS,JOONG,-G-GG,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,STAIR,Y-G--,4,4,CSS,LEAPS,-GG-G,2,2,CSS,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,5,BEARS,---Y-,5,5,CSS,TRYIN,GG---,3,3,CSS,TROOP,GG---,3,3,LLM,TRUCK,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,
14,FIRED,True,6,SOLAR,----Y,5,5,CSS,CRIED,-YYGG,3,3,CSS,HIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,TIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM
15,FOLKS,True,4,ALIEN,-Y---,5,5,CSS,GULLS,--G-G,3,3,CSS,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,4,SONAR,-----,5,5,CSS,ELITE,-YG-G,3,3,CSS,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,3,COLES,Y-Y--,5,5,CSS,LUCCA,Y--GY,4,4,CSS,BLACK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
18,GRANT,True,2,RAINS,YY-G-,4,3,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
19,MEALS,True,5,DALES,-YYYG,4,3,CSS,LEAPS,YGG-G,2,2,CSS,SEALS,-GGGG,1,1,LLM,HEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,4,TALES,-Y-Y-,5,5,CSS,DEANE,-YY--,5,4,CSS,FREAK,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,CARES,-Y-Y-,5,4,CSS,NEALE,--G-G,3,3,CSS,PHAGE,--G-G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,MEALS,-----,5,5,CSS,TURIN,-YY--,5,5,CSS,GROUP,-YYG-,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,False,3,AEGIS,YG--G,3,3,CSS,REALS,YGG-G,2,2,CSS,SEARS,-GGGG,1,1,LLM,,,,,,,,,,,,,,,
24,GRADE,True,3,DATES,YY-Y-,5,4,CSS,READE,Y-GGG,2,2,CSS,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,3,RATES,-----,5,5,CSS,NICOL,-YY-G,4,4,CSS,CHILL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
26,FLOOD,True,4,AEGIS,-----,5,5,CSS,MORTY,-Y---,5,5,CSS,KNOCK,--G--,4,4,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,3,DATES,-Y---,5,5,CSS,ALINA,GY---,4,4,CSS,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,3,HEALS,-Y-GY,4,4,CSS,SMELL,GGYG-,2,2,CSS,SMILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
29,KNOCK,True,3,SEDAN,----Y,5,5,CSS,CONTI,YYY--,5,5,CSS,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
30,SLEEP,True,3,LOIRE,Y---Y,5,5,CSS,TALES,--YGY,4,4,CSS,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,4,HANES,-----,5,5,CSS,DIPLO,-Y---,5,5,CSS,BUICK,G-GGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
32,WROTE,True,3,LEAST,-Y--Y,5,5,CSS,TONER,YY-YY,5,4,CSS,WROTE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
33,RATED,True,6,MORES,--YG-,4,4,CSS,ELDER,--YGY,4,4,CSS,RAKED,GG-GG,1,1,LLM,RAZED,GG-GG,1,1,LLM,RACED,GG-GG,1,1,LLM,RATED,GGGGG,0,0,LLM
34,ALERT,True,3,DEANS,-YY--,5,5,CSS,ALTER,GGYYY,3,2,CSS,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,LANES,-G-GG,2,2,CSS,RATES,-G-GG,2,2,CSS,CAKES,GG-GG,1,1,LLM,CAVES,GG-GG,1,1,LLM,CASES,GG-GG,1,1,LLM,CAPES,GG-GG,1,1,LLM
36,TEDDY,True,3,TIRES,G--Y-,4,4,CSS,THANE,G---Y,4,4,CSS,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
37,COLES,False,6,AIDES,---GG,3,3,CSS,ROLES,-GGGG,1,1,CSS,MOLES,-GGGG,1,1,LLM,SOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM
38,HWANG,True,4,RAINS,-Y-G-,4,4,CSS,LEONA,---GY,4,4,CSS,THANG,-YGGG,2,2,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,3,TRIES,YG---,4,4,CSS,GRAFT,-GG-Y,3,3,CSS,WRATH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
40,MACHO,True,4,TRANS,--Y--,5,5,CSS,PALME,-G-Y-,4,4,CSS,MAMBO,GG--G,2,2,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,3,EARNS,Y----,5,5,CSS,OILED,Y-YG-,4,4,CSS,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
42,GOODY,True,4,RACED,----Y,5,5,CSS,MINDS,---G-,4,4,CSS,HOWDY,-G-GG,2,2,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,5,SIREN,--Y--,5,5,CSS,CROAT,-GG-Y,3,3,CSS,TROLL,YGG--,3,3,LLM,FROTH,-GGGG,1,1,LLM,BROTH,GGGGG,0,0,LLM,,,,,
44,VERDE,True,4,LOUIS,-----,5,5,CSS,PARED,--GYY,4,4,CSS,NERDY,-GGG-,2,2,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
