game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,False,2,HARES,Y----,5,5,CSS,TOUCH,YY--Y,5,5,CSS,,,,,,,,,,,,,,,,,,,,
2,PARTY,False,2,ASTER,Y-Y-Y,5,4,CSS,TRAIT,YYY--,5,4,CSS,,,,,,,,,,,,,,,,,,,,
3,TRICK,False,2,REINS,Y-G--,4,4,CSS,TRIAL,GGG--,2,2,CSS,,,,,,,,,,,,,,,,,,,,
4,DIRTY,False,2,AILES,-G---,4,4,CSS,MINOT,-G--Y,4,4,CSS,,,,,,,,,,,,,,,,,,,,
5,USUAL,False,2,EARNS,-Y--Y,5,5,CSS,SHALT,Y-YY-,5,3,CSS,,,,,,,,,,,,,,,,,,,,
6,TRULY,False,2,DENTS,---Y-,5,5,CSS,TRAIT,GG---,3,3,CSS,,,,,,,,,,,,,,,,,,,,
7,SPENT,False,2,BALES,---YY,5,5,CSS,SERIE,GY---,4,4,CSS,,,,,,,,,,,,,,,,,,,,
8,PAUSE,False,2,COILS,----Y,5,5,CSS,SNARE,Y-Y-G,4,4,CSS,,,,,,,,,,,,,,,,,,,,
9,CRAZY,False,2,HANES,-Y---,5,5,CSS,PRAIA,-GG--,3,3,CSS,,,,,,,,,,,,,,,,,,,,
10,BASES,False,2,PANES,-G-GG,2,2,CSS,RATES,-G-GG,2,2,CSS,,,,,,,,,,,,,,,,,,,,
11,YOUNG,False,2,RISEN,----Y,5,5,CSS,HONDA,-GY--,4,4,CSS,,,,,,,,,,,,,,,,,,,,
12,MEANS,False,2,CAIRN,-Y--Y,5,5,CSS,LEANS,-GGGG,1,1,CSS,,,,,,,,,,,,,,,,,,,,
13,TRUTH,False,2,DANES,-----,5,5,CSS,TYROL,G-Y--,4,4,CSS,,,,,,,,,,,,,,,,,,,,
14,FIRED,False,2,ARIES,-YYG-,4,4,CSS,DINER,YG-GY,3,3,CSS,,,,,,,,,,,,,,,,,,,,
15,FOLKS,False,2,SOREN,YG---,4,4,CSS,COLTS,-GG-G,2,2,CSS,,,,,,,,,,,,,,,,,,,,
16,CHILE,False,2,DIALS,-Y-G-,4,4,CSS,WHILE,-GGGG,1,1,CSS,,,,,,,,,,,,,,,,,,,,
17,BLACK,False,2,RAINE,-Y---,5,5,CSS,COALS,Y-GY-,4,4,CSS,,,,,,,,,,,,,,,,,,,,
18,GRANT,False,2,CARTE,-YYY-,5,4,CSS,SMART,--GYG,3,3,CSS,,,,,,,,,,,,,,,,,,,,
19,MEALS,False,2,SADIE,YY--Y,5,5,CSS,TEARS,-GG-G,2,2,CSS,,,,,,,,,,,,,,,,,,,,
