game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,EARNS,-----,5,5,CSS,LUCID,-----,5,5,CSS,TOOTH,-YGGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,RAISE,YG---,4,4,CSS,MARLA,-GG--,3,3,CSS,PARRY,GGG-G,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,AYRES,--Y--,5,5,CSS,GROOT,-G--Y,4,4,CSS,TRUCK,GG-GG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,AILES,-G---,4,4,CSS,NITRO,-GYY-,4,4,CSS,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,4,YEAST,--YY-,5,5,CSS,SARAN,Y--G-,4,4,CSS,ISLAM,-GYG-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,5,SAITO,---Y-,5,5,CSS,BERET,--Y-Y,5,5,CSS,TRUCK,GGG--,2,2,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,5,LASER,--YY-,5,5,CSS,SEINE,GY-G-,3,3,CSS,SCENT,G-GGG,1,1,LLM,STENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,3,RATES,-G-YY,4,4,CSS,SALLE,YG--G,3,3,CSS,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,5,RATES,YY---,5,4,CSS,DRAIN,-GG--,3,3,CSS,BRAVO,-GG--,3,3,LLM,CRACK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,True,6,TAKES,-G-GG,2,2,CSS,CAGES,-G-GG,2,2,CSS,HAYES,-G-GG,2,2,LLM,SAVES,YG-GG,2,2,LLM,EASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM
11,YOUNG,True,3,LAINE,---G-,4,4,CSS,HORNY,-G-GY,3,3,CSS,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,5,RATES,-Y-YG,4,4,CSS,DEALS,-GG-G,2,2,CSS,PEAKS,-GG-G,2,2,LLM,SEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,TALES,G----,4,4,CSS,THORN,GY-Y-,4,4,CSS,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,4,LEANS,-Y---,5,5,CSS,TROPE,-Y--Y,5,5,CSS,FIBER,GG-GY,2,2,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,4,PAINS,----G,4,4,CSS,ROLES,-GG-G,2,2,CSS,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,3,REINS,-YG--,4,4,CSS,ALICE,-YGYG,3,3,CSS,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,4,MALES,-YY--,5,5,CSS,ALINA,YG---,4,4,CSS,CLOAK,YG-YG,3,3,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,4,OREAL,-G-Y-,4,4,CSS,TRANS,YGGG-,2,2,CSS,BRANT,-GGGG,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,4,DARES,-Y-YG,4,4,CSS,TEAMS,-GGYG,2,2,CSS,MEANS,GGG-G,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,
20,CREAM,True,4,HEARS,-YYY-,5,4,CSS,CARED,GYYY-,4,3,CSS,CLEAR,G-GGY,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,5,SENOR,-Y---,5,5,CSS,AGILE,G---G,3,3,CSS,AMAZE,G-G-G,2,2,LLM,ABATE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,
22,OCCUR,True,4,REALS,Y----,5,5,CSS,TURIN,-YY--,5,5,CSS,CRUMP,YYY--,5,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,False,6,TALES,-Y-YG,4,4,CSS,REAMS,YGG-G,2,2,CSS,HEARS,-GGGG,1,1,LLM,PEARS,-GGGG,1,1,LLM,SEARS,-GGGG,1,1,LLM,NEARS,-GGGG,1,1,LLM
24,GRADE,True,3,CORES,--YY-,5,5,CSS,TRADE,-GGGG,1,1,CSS,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,5,PANES,-----,5,5,CSS,CLOTH,GY--Y,4,4,CSS,CHINE,GGG--,2,2,LLM,CHILD,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,5,YEAST,-----,5,5,CSS,COLIN,-YY--,5,5,CSS,GROWL,--G-Y,4,4,LLM,BLOOM,-GGG-,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,
27,APPLY,True,3,EARLS,-Y-G-,4,4,CSS,HOLLA,---GY,4,4,CSS,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,2,SLICE,GYG-G,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
29,KNOCK,True,3,TALES,-----,5,5,CSS,RHINO,---YY,5,5,CSS,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
30,SLEEP,True,4,NORSE,---YY,5,5,CSS,TALES,--YGY,4,4,CSS,SPIEL,GY-GY,3,3,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,5,LEAST,-----,5,5,CSS,MICRO,-YYY-,5,4,CSS,FRICK,-GGGG,1,1,LLM,PRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,
32,WROTE,True,4,SARIN,--Y--,5,5,CSS,ORDER,YG-Y-,4,4,CSS,TROVE,YGG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,3,SIREN,--YG-,4,4,CSS,TAPER,YG-GY,3,3,CSS,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,4,NEARS,-YYG-,4,4,CSS,ADORE,G--GY,3,3,CSS,AVERT,G-GGG,1,1,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,AYERS,Y-Y-G,4,3,CSS,MEALS,-YY-G,4,4,CSS,SAVES,-G-GG,2,2,LLM,DATES,-G-GG,2,2,LLM,WAXES,-G-GG,2,2,LLM,PACES,-GYGG,2,2,LLM
36,TEDDY,True,4,HEALS,-G---,4,4,CSS,METRE,-GY--,4,4,CSS,TEPID,GG--Y,3,3,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,5,ARSON,--YY-,5,5,CSS,STOLE,Y-YYY,5,3,CSS,POLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM,,,,,
38,HWANG,True,3,REALS,--G--,4,4,CSS,GHANA,YYGG-,3,3,CSS,HWANG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
39,WRATH,True,5,NERDS,--Y--,5,5,CSS,CAIRO,-Y-Y-,5,5,CSS,GRAFT,-GG-Y,3,3,LLM,TRAMP,YGG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,
40,MACHO,True,4,SAREE,-G---,4,4,CSS,MANTA,GG---,3,3,CSS,MAMBO,GG--G,2,2,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,NOYES,-G-G-,3,3,CSS,ROWED,-G-G-,3,3,CSS,HOTEL,-G-GY,3,3,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,4,HANES,-----,5,5,CSS,LIBOR,---Y-,5,5,CSS,MOTTO,-G--Y,4,4,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,3,TASER,Y---Y,5,5,CSS,FROTH,-GGGG,1,1,CSS,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
44,VERDE,True,4,SIREN,--GY-,4,4,CSS,CARTE,--G-G,3,3,CSS,HORDE,--GGG,2,2,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,4,RITES,--YG-,4,4,CSS,TONED,G--GG,2,2,CSS,TAPED,GG-GG,1,1,LLM,TAMED,GGGGG,0,0,LLM,,,,,,,,,,
46,LEAFS,True,6,RAINS,-Y--G,4,4,CSS,SLATS,-YG-G,3,3,CSS,LOADS,G-G-G,2,2,LLM,LEAPS,GGG-G,1,1,LLM,LEAKS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM
47,YACHT,True,3,LORDS,-----,5,5,CSS,MAINE,-G---,4,4,CSS,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
48,MESSY,True,3,AILES,---YY,5,5,CSS,TERSE,-G-G-,3,3,CSS,MESSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
49,RYDER,True,3,NASIR,----G,4,4,CSS,TUDOR,--G-G,3,3,CSS,RYDER,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
50,MOTIF,True,4,LIONS,-YY--,5,5,CSS,RADIO,---GY,4,4,CSS,TOPIC,YG-G-,3,3,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,4,PIERS,--YY-,5,5,CSS,EARED,-GYG-,3,3,CSS,LAVER,-GGGY,2,2,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,
52,REICH,True,5,MOREL,--YY-,5,5,CSS,IRATE,YY--Y,5,5,CSS,REGIS,GG-Y-,3,3,LLM,REIKI,GGG--,2,2,LLM,REICH,GGGGG,0,0,LLM,,,,,
53,ICONS,True,5,BORES,-Y--G,4,4,CSS,PLOTS,--G-G,3,3,CSS,SNOWS,-YG-G,3,3,LLM,AXONS,--GGG,2,2,LLM,ICONS,GGGGG,0,0,LLM,,,,,
54,SILKY,True,4,RANTS,----Y,5,5,CSS,POISE,--YY-,5,5,CSS,MUSIK,--YYY,5,4,LLM,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,4,SITED,---Y-,5,5,CSS,CRANE,GYY-G,3,3,CSS,CARPE,GGG-G,1,1,LLM,CARVE,GGGGG,0,0,LLM,,,,,,,,,,
56,LAGER,False,6,CATES,-G-G-,3,3,CSS,RAKED,YG-G-,3,3,CSS,PAYER,-G-GG,2,2,LLM,GAMER,YG-GG,2,2,LLM,WAGER,-GGGG,1,1,LLM,EAGER,-GGGG,1,1,LLM
57,JERKS,True,3,RATES,Y--YG,4,4,CSS,BOERS,--YYG,4,3,CSS,JERKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
58,LOTUS,False,6,HEALS,---YG,4,4,CSS,SOLIS,-GY-G,3,3,CSS,LOOPS,GG--G,2,2,LLM,LONGS,GG--G,2,2,LLM,LOCKS,GG--G,2,2,LLM,LOFTS,GG-YG,2,2,LLM
59,LACEY,True,4,SITED,---G-,4,4,CSS,LAVER,GG-G-,2,2,CSS,LABEL,GG-G-,2,2,LLM,LACEY,GGGGG,0,0,LLM,,,,,,,,,,
60,TUDOR,True,3,DATES,Y-Y--,5,5,CSS,IDIOT,-Y-GY,4,4,CSS,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
61,QUOTA,True,5,REINS,-----,5,5,CSS,HOTLY,-YY--,5,4,CSS,ABBOT,Y--YY,5,4,LLM,OTAKU,YYY-Y,5,4,LLM,QUOTA,GGGGG,0,0,LLM,,,,,
62,MOURN,True,3,CAGES,-----,5,5,CSS,LUTON,-Y-YG,4,4,CSS,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
63,PROMO,False,6,TIERS,---Y-,5,5,CSS,BARON,--YY-,5,4,CSS,GROWL,-GG--,3,3,LLM,FROCK,-GG--,3,3,LLM,PROUD,GGG--,2,2,LLM,PROVO,GGG-G,1,1,LLM
