game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,THROW,YG-Y-,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,2,HOUSE,-----,5,5,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,LLM,PARTY,--YY-,5,5,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,PARTY,--GGG,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,STUDY,Y-G--,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,2,HOUSE,--G--,4,4,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,SPEAK,GGG--,2,2,LLM,SPELT,GGG-G,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,APRIL,Y-Y--,5,5,LLM,CRANK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,3,HOUSE,---YY,5,4,LLM,SEEMS,YY--G,4,4,LLM,BASES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,SPEAK,Y-YY-,5,4,LLM,TEARS,-GG-G,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,LAUGH,--G-G,3,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,4,HOUSE,----Y,5,5,LLM,LEARN,-Y-Y-,5,5,LLM,TRIED,-YYGG,3,3,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,3,HOUSE,-G-Y-,4,4,LLM,LOOKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
16,CHILE,True,5,HOUSE,Y---G,4,4,LLM,THERE,-G--G,3,3,LLM,WHINE,-GG-G,2,2,LLM,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,
17,BLACK,True,3,HOUSE,-----,5,5,LLM,BRAIN,G-G--,3,3,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
18,GRANT,True,3,HOUSE,-----,5,5,LLM,BRING,-G-GY,3,3,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,3,HOUSE,---YY,5,5,LLM,SEEMS,-G-YG,3,3,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,4,HOUSE,----Y,5,5,LLM,LEARN,-YYY-,5,4,LLM,DREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,HOUSE,----G,4,4,LLM,PLACE,--G-G,3,3,LLM,GRADE,--G-G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,HOUSE,-YY--,5,5,LLM,AUDIO,-Y--Y,5,5,LLM,CLOUT,Y-YG-,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,4,HOUSE,---YY,5,5,LLM,SPEAK,Y-YY-,5,4,LLM,TEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,,,,,,
24,GRADE,True,2,HOUSE,----G,4,4,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
25,CHILL,True,3,HOUSE,Y----,5,5,LLM,THINK,-GG--,3,3,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
26,FLOOD,True,3,HOUSE,-Y---,5,5,LLM,KNOWN,--G--,4,4,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,5,HOUSE,-----,5,5,LLM,BRAND,--Y--,5,5,LLM,MAGIC,-Y---,5,5,LLM,APTLY,GG-GG,1,1,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,STATE,G---G,3,3,LLM,SPINE,G-G-G,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,4,HOUSE,-Y---,5,5,LLM,BLOOD,--G--,4,4,LLM,GROWN,--G-Y,4,4,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,SPEAK,GYG--,3,3,LLM,STEEP,G-GGG,1,1,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,3,HOUSE,-----,5,5,LLM,BRING,GGG--,2,2,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,GLOVE,--G-G,3,3,LLM,BROKE,-GG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,3,HOUSE,----Y,5,5,LLM,AFTER,Y-GGY,3,3,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,4,HOUSE,----Y,5,5,LLM,LEVEL,YY---,5,4,LLM,CLEAR,-GGYY,3,3,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,True,6,HOUSE,---YY,5,5,LLM,SEEMS,-Y--G,4,4,LLM,GATES,YG-GG,2,2,LLM,PAGES,-GGGG,1,1,LLM,WAGES,-GGGG,1,1,LLM,CAGES,GGGGG,0,0,LLM
36,TEDDY,True,5,HOUSE,----Y,5,5,LLM,LEVEL,-G---,4,4,LLM,BEGIN,-G---,4,4,LLM,READY,-G-GG,2,2,LLM,TEDDY,GGGGG,0,0,LLM,,,,,
37,COLES,True,6,THINK,-----,5,5,LLM,WORDS,-G--G,3,3,LLM,FOOLS,-G-YG,3,3,LLM,LOSES,YG-GG,2,2,LLM,POLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HAPPY,GY---,4,4,LLM,HILDA,G---Y,4,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,THINK,YY---,5,5,LLM,WATCH,GYY-G,3,2,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
