game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,4,RGBY,1B2W,LLM,204,YGRW,0B2W,VOI,70,RBGK,0B3W,VOI,13,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,RGBY,1B2W,LLM,204,GPBR,0B2W,VOI,70,BRKY,0B2W,VOI,18,RWYG,1B2W,VOI,3,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGYB,0B2W,LLM,936,GBWP,0B2W,VOI,200,PYGO,2B1W,VOI,8,PKGY,1B1W,VOI,2,YWGO,1B3W,VOI,1,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
4,YKBP,True,5,RGYB,0B2W,LLM,936,YWOG,1B0W,VOI,118,PKRG,1B1W,VOI,26,BPGG,0B2W,VOI,3,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,WORK,1B0W,LLM,500,WGYB,0B1W,VOI,117,YPRR,1B0W,VOI,14,PPBK,0B0W,VOI,2,YOOY,3B0W,VOI,1,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,
6,BGPK,True,7,RYGB,0B2W,LLM,936,PPYR,0B1W,VOI,250,BKRW,1B1W,VOI,48,BWOY,1B0W,VOI,4,WWRG,0B1W,VOI,2,BGKP,2B2W,VOI,1,BGPK,4B0W,VOI,1,,,,,,,,,,,,
7,GWRK,True,6,RGRG,1B1W,LLM,456,RYGO,0B2W,VOI,102,YPRR,1B0W,VOI,19,BGKR,0B3W,VOI,6,GKRW,2B2W,VOI,1,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,GYGR,True,4,RGRG,0B3W,LLM,24,GRBR,2B0W,VOI,10,GRGY,2B2W,VOI,1,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,6,ROYG,0B1W,LLM,976,BGKP,0B1W,VOI,174,YWBW,0B0W,VOI,16,OKOK,0B0W,VOI,4,PRPR,2B2W,VOI,1,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
10,RORO,True,6,RGYB,1B0W,LLM,500,OBWB,0B1W,VOI,158,RKPO,2B0W,VOI,15,RPPW,1B0W,VOI,5,RRRO,3B0W,VOI,2,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,
11,RYPO,True,6,BBGG,0B0W,LLM,1296,PRWR,0B2W,VOI,222,RORO,2B0W,VOI,33,ROPK,2B1W,VOI,5,RPPO,3B0W,VOI,1,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,
12,GYKK,True,6,BGRY,0B2W,LLM,936,GROP,1B0W,VOI,110,YKBP,0B2W,VOI,25,GBKG,2B0W,VOI,2,GYKW,3B0W,VOI,1,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,
13,YYKK,True,4,RYGB,1B0W,LLM,500,ROKP,1B0W,VOI,62,BWKB,1B0W,VOI,12,YYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
14,YWPG,True,7,RGYB,0B2W,LLM,936,WKRG,1B1W,VOI,170,GBKG,1B0W,VOI,29,PRPG,2B0W,VOI,3,OROG,1B0W,VOI,2,PYWG,1B3W,VOI,1,YWPG,4B0W,VOI,1,,,,,,,,,,,,
15,RYYG,True,3,RYYB,3B0W,LLM,28,ROYB,2B0W,VOI,12,RYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,6,RGBY,1B1W,LLM,660,PGYK,2B0W,VOI,41,GGRK,1B0W,VOI,9,PGOB,1B1W,VOI,4,OGYW,2B1W,VOI,1,YGYO,4B0W,VOI,1,,,,,,,,,,,,,,,,
17,PWWO,True,5,RRRR,0B0W,LLM,2401,WYOG,0B2W,VOI,582,YKGB,0B0W,VOI,21,OPPW,0B3W,VOI,2,PWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,6,ROYG,1B2W,LLM,204,OROG,0B2W,VOI,71,RYPO,0B2W,VOI,19,WGYR,0B3W,VOI,2,GOWY,1B3W,VOI,1,YOGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,KGYK,True,7,RGYW,2B0W,LLM,216,YGYO,2B0W,VOI,32,BGYK,3B0W,VOI,6,BGYB,2B0W,VOI,3,GGYK,3B0W,VOI,2,PGYK,3B0W,VOI,1,KGYK,4B0W,VOI,1,,,,,,,,,,,,
20,OYOP,True,6,RGBY,0B1W,LLM,976,YPKW,0B2W,VOI,228,WORK,0B1W,VOI,38,PWGP,1B0W,VOI,4,PYYO,1B2W,VOI,1,OYOP,4B0W,VOI,1,,,,,,,,,,,,,,,,
21,RRPW,True,5,RGBY,1B0W,LLM,500,PGPO,1B0W,VOI,95,RORO,1B1W,VOI,8,OWBO,0B1W,VOI,1,RRPW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,5,RGBO,0B2W,LLM,936,WORY,2B0W,VOI,60,KBRY,1B1W,VOI,10,WWRB,0B1W,VOI,3,BOYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,PPRP,True,5,RGOW,0B1W,LLM,976,BYYO,0B0W,VOI,114,PPRR,3B0W,VOI,7,PPPR,2B2W,VOI,1,PPRP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,6,YYYY,2B0W,LLM,294,PYYO,1B2W,VOI,64,BOYY,1B2W,VOI,11,YBYP,0B2W,VOI,9,RYOY,3B0W,VOI,4,WYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
25,OYOO,True,5,RGBO,1B0W,LLM,500,RRPW,0B0W,VOI,81,KGYK,0B1W,VOI,13,YOOO,2B2W,VOI,1,OYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
