game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,3,RYGB,0B3W,LLM,224,BRPG,0B4W,VOI,3,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,RGBY,1B2W,LLM,204,BGPR,0B2W,VOI,70,GRWY,0B3W,VOI,13,YWBG,0B2W,VOI,2,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGBW,1B1W,LLM,660,ROYG,0B3W,VOI,37,YRBO,0B2W,VOI,17,PGRY,0B2W,VOI,2,GYOW,2B2W,VOI,1,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
4,YKBP,True,6,BOWK,0B2W,LLM,936,YWOG,1B0W,VOI,102,YBKR,1B2W,VOI,6,KBRG,0B2W,VOI,5,YKYB,2B1W,VOI,1,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,
5,YOOO,True,6,GYWO,1B1W,LLM,660,GGRY,0B1W,VOI,170,BKYO,1B1W,VOI,23,WRKO,1B0W,VOI,7,YPPO,2B0W,VOI,1,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,
6,BGPK,True,5,GBOW,0B2W,LLM,936,RYGO,0B1W,VOI,188,KPWG,0B3W,VOI,10,WOPK,2B0W,VOI,3,BGPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,KYOW,0B2W,LLM,936,PKBY,0B1W,VOI,188,WGKK,1B2W,VOI,8,GRWK,2B2W,VOI,1,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,GYOW,2B0W,LLM,216,BYPW,1B0W,VOI,64,OYOK,1B0W,VOI,13,GYRY,2B1W,VOI,2,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,4,KYOW,0B0W,LLM,256,GPBR,2B0W,VOI,24,PPBB,2B0W,VOI,4,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,RORO,True,6,KYOW,0B1W,LLM,976,BGRY,1B0W,VOI,112,WGPP,0B0W,VOI,20,BOBB,1B0W,VOI,5,RORR,3B0W,VOI,2,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,
11,RYPO,True,6,BORG,0B2W,LLM,936,GYKR,1B1W,VOI,165,OYGW,1B1W,VOI,26,KYOB,1B1W,VOI,2,RYYO,3B0W,VOI,1,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,
12,GYKK,True,4,KYOW,1B1W,LLM,660,PYYO,1B0W,VOI,118,RYGK,2B1W,VOI,7,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
