game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,RGYW,0B2W,LLM,936,PYRK,0B2W,VOI,200,GOKR,2B0W,VOI,19,WBKR,1B1W,VOI,3,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,6,RGYB,1B2W,LLM,204,GRKB,0B2W,VOI,70,WGRY,0B3W,VOI,9,RYPG,2B1W,VOI,2,RYGR,3B0W,VOI,1,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGBY,0B2W,LLM,936,GPKR,0B1W,VOI,188,YWPB,0B2W,VOI,44,BOWG,0B3W,VOI,5,WBRO,0B2W,VOI,1,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
4,YKBP,True,5,RGYB,0B2W,LLM,936,WBRO,0B1W,VOI,180,GOPY,0B2W,VOI,41,KPGR,0B2W,VOI,5,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,4,RGYB,0B1W,LLM,976,WKPR,0B0W,VOI,21,OYOO,2B2W,VOI,2,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,4,RGYW,1B0W,LLM,500,BKYO,1B1W,VOI,90,PYYB,0B2W,VOI,9,BGPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGBY,0B2W,LLM,936,YKWG,0B3W,VOI,52,OYGW,0B2W,VOI,9,WBYK,1B1W,VOI,1,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,7,RGYB,0B3W,LLM,224,YOBR,1B1W,VOI,63,GBPR,2B0W,VOI,5,GBBY,1B1W,VOI,4,GYKR,3B0W,VOI,3,GYRR,3B0W,VOI,2,GYGR,4B0W,VOI,1,,,,,,,,,,,,
9,PPRR,True,5,RGYB,0B1W,LLM,976,OPOY,1B0W,VOI,166,BPKW,1B0W,VOI,24,OKKR,1B0W,VOI,4,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,4,RGYB,1B0W,LLM,500,KYYP,0B0W,VOI,81,OGOG,0B2W,VOI,2,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,6,RGYW,1B1W,LLM,660,KWYB,0B1W,VOI,147,ROWO,2B0W,VOI,17,GGWO,1B0W,VOI,6,RRWR,1B0W,VOI,1,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,
