game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,RGYW,0B2W,LLM,936,GWOK,1B0W,VOI,110,GRPB,1B3W,VOI,2,GBRP,1B3W,VOI,1,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,RGBY,1B2W,LLM,204,GPBR,0B2W,VOI,70,BROY,0B3W,VOI,13,RBYW,1B1W,VOI,2,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,4,RGYW,1B2W,LLM,204,RYGO,2B1W,VOI,9,RYRG,1B1W,VOI,1,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,8,RGBY,1B1W,LLM,660,YWBP,3B0W,VOI,10,YWBB,2B0W,VOI,5,GWBP,2B0W,VOI,4,YPBP,3B0W,VOI,3,YYBP,3B0W,VOI,2,YOBP,3B0W,VOI,1,YKBP,4B0W,VOI,1,,,,,,,,
5,YOOO,True,6,RGYB,0B1W,LLM,976,WWPY,0B1W,VOI,245,OKWG,0B1W,VOI,53,KPRP,0B0W,VOI,3,YYOO,3B0W,VOI,1,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,
6,BGPK,True,4,RGYW,1B0W,LLM,500,OKBW,0B2W,VOI,90,RBPO,1B1W,VOI,16,BGPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,6,RGBY,0B2W,LLM,936,WOYB,0B1W,VOI,196,YRPK,1B1W,VOI,41,GYPP,1B0W,VOI,6,GRKO,1B2W,VOI,1,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGBY,0B3W,LLM,224,GBRP,1B1W,VOI,63,YBOR,1B1W,VOI,14,GYWR,3B0W,VOI,3,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,4,RGBY,0B1W,LLM,976,KOYO,0B0W,VOI,114,PWWR,2B0W,VOI,18,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,RORO,True,5,RGBY,1B0W,LLM,500,RPOK,1B1W,VOI,90,BPBO,1B0W,VOI,14,KGOO,1B1W,VOI,2,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,4,RGYW,1B1W,LLM,660,ROWO,2B0W,VOI,49,ROGP,1B2W,VOI,1,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,5,RGYB,0B2W,LLM,936,GWRK,2B0W,VOI,61,GWBP,1B0W,VOI,15,GYGK,3B0W,VOI,2,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
