game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYB,0B3W,LLM,136,WBGR,1B2W,CSS,20,GYWR,2B0W,VOI,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYW,2B1W,LLM,48,WGYG,1B1W,CSS,15,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,RGYW,2B0W,LLM,96,BWYW,3B0W,CSS,6,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RGYW,1B2W,LLM,132,BWYG,1B3W,CSS,2,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYW,0B2W,LLM,312,YBWB,0B1W,CSS,58,WOOR,1B1W,VOI,8,OYOG,2B0W,CSS,3,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYW,1B2W,LLM,132,ORYG,0B2W,CSS,38,WGRB,1B1W,VOI,6,YWRW,0B2W,CSS,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,RGYW,2B0W,LLM,96,OGWW,1B2W,CSS,2,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYB,1B1W,LLM,252,OWRB,1B1W,CSS,50,OBYY,0B0W,VOI,8,RWGW,0B3W,CSS,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGYW,1B1W,LLM,252,BWGW,0B1W,CSS,50,OGOY,0B2W,VOI,6,GYYG,0B0W,CSS,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,YGGO,0B1W,CSS,50,BRYB,1B0W,VOI,7,ORWW,0B1W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYW,0B1W,LLM,152,WOOB,0B1W,CSS,13,BBGG,0B0W,VOI,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGYW,3B0W,LLM,20,RGYB,2B0W,CSS,12,RGWW,3B0W,VOI,3,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGYB,2B0W,LLM,96,RORB,1B1W,CSS,24,OWYB,0B1W,VOI,4,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,3,RGYW,2B1W,LLM,48,RGGY,2B0W,CSS,9,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYB,0B3W,LLM,136,BWGY,2B0W,CSS,14,ORGY,2B0W,VOI,4,BRRY,3B0W,CSS,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYW,1B0W,LLM,108,ROOB,1B0W,CSS,13,YBYB,1B1W,VOI,3,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
