game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBY,1B2W,LLM,132,OBRY,0B2W,CSS,38,WYBG,1B1W,VOI,4,RYGR,1B2W,CSS,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGYW,2B1W,LLM,48,WGRW,1B1W,CSS,15,RYOW,1B1W,VOI,3,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGBY,0B2W,LLM,312,GROR,0B0W,CSS,21,WBYW,2B1W,VOI,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RGYW,1B2W,LLM,132,WRYB,0B3W,CSS,23,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYW,0B2W,LLM,312,YYGO,0B2W,CSS,52,GWOB,1B2W,VOI,7,WOOG,2B0W,CSS,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYW,1B2W,LLM,132,GBYR,1B1W,CSS,24,WGWR,2B0W,VOI,2,RYWR,1B1W,CSS,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBY,1B0W,LLM,108,WOOY,1B1W,CSS,24,WGWO,0B3W,VOI,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYW,1B2W,LLM,132,OYRW,1B1W,CSS,24,RYGG,0B2W,VOI,4,WGRB,3B0W,CSS,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,6,RGYW,1B1W,LLM,252,WORW,1B2W,CSS,14,OWGW,0B2W,VOI,3,ROWR,3B0W,CSS,2,ROWB,3B0W,VOI,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYB,1B0W,LLM,108,GGOO,0B0W,CSS,24,RWWW,0B1W,VOI,2,WBBB,1B0W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBY,0B1W,LLM,152,BWOO,0B1W,CSS,10,WRWR,2B0W,VOI,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGYW,3B0W,LLM,20,RGYO,2B1W,CSS,3,OGYW,2B1W,VOI,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGYB,2B0W,LLM,96,ROYR,1B1W,CSS,24,OGYW,1B1W,VOI,3,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYB,1B1W,LLM,252,ORRB,0B1W,CSS,50,BGWW,1B2W,VOI,4,RWWG,2B2W,CSS,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYB,0B3W,LLM,136,OBRY,1B2W,CSS,20,OYGR,0B2W,VOI,4,BRWY,3B0W,CSS,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYW,1B0W,LLM,108,ROOB,1B0W,CSS,13,BBYB,2B0W,VOI,2,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGYB,1B0W,LLM,108,GGOO,1B1W,CSS,18,WOOB,3B0W,VOI,2,BOOB,3B0W,CSS,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGYB,1B1W,LLM,252,YGOG,0B2W,CSS,43,ROWY,1B1W,VOI,5,GWYY,0B2W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,3,RGYB,3B0W,LLM,20,RGYW,3B0W,CSS,4,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGBY,2B0W,LLM,96,RORY,1B0W,CSS,26,YGWY,3B0W,VOI,4,YGGY,2B0W,CSS,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,3,RGBY,0B1W,LLM,152,OOWR,0B1W,CSS,10,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYW,0B3W,LLM,136,WYBG,1B2W,CSS,20,GRBY,0B2W,VOI,4,YOWG,3B0W,CSS,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,3,RGYW,1B2W,LLM,132,BYRW,1B2W,CSS,17,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,RGYB,2B0W,LLM,96,RROB,0B1W,CSS,7,GGYO,2B2W,VOI,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,6,RGYB,1B1W,LLM,252,RYRO,1B1W,CSS,49,OYWB,1B1W,VOI,7,ROWG,0B2W,CSS,2,WRRB,1B1W,VOI,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGYW,1B1W,LLM,252,YGBO,0B3W,CSS,23,ROGB,0B2W,VOI,6,GBYY,0B2W,CSS,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RGBY,2B1W,LLM,48,GGRY,0B2W,CSS,8,ROBG,3B0W,VOI,3,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RGYW,0B3W,LLM,136,WBRG,1B2W,CSS,20,GBWY,1B2W,VOI,4,BWRY,1B2W,CSS,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
