game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGYW,0B2W,LLM,312,YWOO,0B0W,CSS,21,GBRB,1B2W,VOI,3,BRRG,1B3W,CSS,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYW,2B1W,LLM,48,RRYG,1B2W,CSS,9,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGYB,1B1W,LLM,252,YWWB,0B3W,CSS,8,WBYO,1B2W,VOI,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGBW,1B2W,LLM,132,WGRO,1B1W,CSS,24,BBRW,1B1W,VOI,4,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBO,0B4W,LLM,9,OBRG,1B3W,CSS,4,GORB,0B4W,VOI,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBO,1B0W,LLM,108,WYBW,0B2W,CSS,13,YGWY,3B0W,VOI,2,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RGYW,2B0W,LLM,96,RGOG,2B0W,CSS,14,BGYG,0B0W,VOI,3,RROW,3B0W,CSS,2,ROOW,3B0W,VOI,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBY,1B1W,LLM,252,YOBB,0B0W,CSS,20,WGWR,3B0W,VOI,3,WGGR,3B0W,CSS,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYB,1B0W,LLM,108,BWWB,1B0W,CSS,17,RWRO,2B1W,VOI,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYB,1B0W,LLM,108,RRWW,0B1W,CSS,20,WOYO,2B0W,VOI,3,WOBB,1B0W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGYW,0B1W,LLM,152,BOBR,1B1W,CSS,30,WOOB,0B1W,VOI,4,GBBG,0B0W,CSS,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGYW,3B0W,LLM,20,ROYW,2B1W,CSS,3,OGYW,2B1W,VOI,2,RGYO,2B1W,CSS,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYW,2B0W,LLM,96,RGRB,2B0W,CSS,14,RORW,1B1W,VOI,3,RGGO,2B2W,CSS,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,6,RGBW,2B1W,LLM,48,WGBG,0B2W,CSS,8,RRGW,3B0W,VOI,3,RYGW,3B0W,CSS,2,ROGW,3B0W,VOI,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYB,0B3W,LLM,136,YROG,1B1W,CSS,26,BYWG,1B1W,VOI,5,YYBR,1B2W,CSS,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYW,1B0W,LLM,108,ROBB,1B1W,CSS,24,GGBO,1B2W,VOI,2,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,RGBY,0B1W,LLM,152,OBOW,2B1W,CSS,12,OOYW,2B0W,VOI,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,RGBY,0B2W,LLM,312,YBOO,0B2W,CSS,43,OYWG,0B3W,VOI,3,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,3,RGBW,2B0W,LLM,96,RRBY,1B2W,CSS,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGYW,1B2W,LLM,132,RWBG,0B2W,CSS,38,YORW,0B2W,VOI,6,WGGY,3B0W,CSS,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGYW,1B1W,LLM,252,OWYO,1B0W,CSS,42,YBYR,0B0W,VOI,3,WWGW,3B0W,CSS,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RGYW,0B3W,LLM,136,BYWR,1B1W,CSS,26,WOGR,0B2W,VOI,5,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGBY,0B4W,LLM,9,GBYR,1B3W,CSS,4,YBRG,1B3W,VOI,2,GYRB,0B4W,CSS,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,RGBW,1B0W,LLM,108,YBBY,0B1W,CSS,20,OYOW,1B1W,VOI,3,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGYW,1B2W,LLM,132,WRYB,2B1W,CSS,7,GWYB,1B1W,VOI,2,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,3,RGBO,0B2W,LLM,312,WOWB,0B3W,CSS,11,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RGYW,1B1W,LLM,252,OGRR,0B3W,CSS,12,RBGO,1B2W,VOI,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,2,RGBY,0B4W,LLM,9,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,3,RGBO,0B3W,LLM,136,OWRG,3B0W,CSS,5,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,RGBY,2B2W,LLM,6,GRBY,1B3W,CSS,4,RYBG,1B3W,VOI,2,RBGY,0B4W,CSS,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,3,RWGB,0B4W,LLM,9,BGRW,0B4W,CSS,2,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
