game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RRRR,2B0W,LLM,150,RRGB,1B3W,CSS,4,RGBR,2B2W,VOI,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGBG,3B0W,LLM,20,RYBG,2B2W,CSS,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGGB,0B1W,LLM,276,YROY,0B2W,CSS,40,WORW,1B0W,VOI,6,OOYG,1B0W,CSS,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,BBGG,1B1W,LLM,208,GYGR,0B2W,CSS,23,BGYW,2B2W,VOI,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBY,0B3W,LLM,136,WYGR,0B2W,CSS,29,OBYG,1B2W,VOI,5,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,6,RRRG,0B1W,LLM,308,GYGB,1B2W,CSS,37,GBBY,2B0W,VOI,5,GGOY,3B0W,CSS,2,GGYY,3B0W,VOI,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,RWOW,True,4,RRBB,1B0W,LLM,256,WROY,1B2W,CSS,33,GRYW,1B1W,VOI,5,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RRBB,0B2W,LLM,96,BORW,1B1W,CSS,22,BBGO,0B1W,VOI,3,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBY,1B0W,LLM,108,ROWW,3B0W,CSS,6,ROOW,2B2W,VOI,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RRGG,0B0W,LLM,256,WBYW,2B0W,CSS,29,WOOW,1B0W,VOI,4,BBBW,0B1W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RYGB,0B1W,LLM,152,WWRO,1B1W,CSS,30,GOWO,0B1W,VOI,4,BWBW,0B0W,CSS,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
