game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGBY,1B2W,LLM,132,WRBG,2B1W,CSS,7,WYBR,2B0W,VOI,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RRRR,1B0W,LLM,500,RGGB,2B1W,CSS,24,RYGG,1B2W,VOI,5,OGGR,1B1W,CSS,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGYB,1B1W,LLM,252,YBYO,1B2W,CSS,15,YYWB,1B3W,VOI,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYB,1B2W,LLM,132,ROBY,1B1W,CSS,24,WGBR,1B2W,VOI,3,GRBB,0B2W,CSS,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGYB,0B3W,LLM,136,BYOG,3B0W,CSS,5,BYGG,2B0W,VOI,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGOB,1B0W,LLM,108,RYWW,1B1W,CSS,24,WYYB,0B2W,VOI,4,YGGW,1B3W,CSS,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYB,1B0W,LLM,108,WWYY,1B1W,CSS,18,WGWO,0B3W,VOI,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGYB,1B1W,LLM,252,RBWW,0B2W,CSS,35,OWGB,0B2W,VOI,4,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGYB,1B0W,LLM,108,GGOO,1B1W,CSS,18,WOYO,2B1W,VOI,3,OYYO,1B1W,CSS,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYB,1B0W,LLM,108,WWYY,3B0W,CSS,6,OWYY,2B1W,VOI,2,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBY,0B1W,LLM,152,YOWW,0B1W,CSS,10,ORRO,3B0W,VOI,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RGYB,2B0W,LLM,96,RWBB,1B1W,CSS,24,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYB,2B0W,LLM,96,OGYY,1B1W,CSS,24,RGOW,3B0W,VOI,3,RGOR,3B0W,CSS,2,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGBY,1B1W,LLM,252,GOBB,0B1W,CSS,55,RWGR,3B0W,VOI,3,RWGG,3B0W,CSS,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RRRR,1B0W,LLM,500,RGYB,0B3W,CSS,90,BYRW,1B2W,VOI,16,GWRY,1B1W,CSS,3,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBY,1B1W,LLM,252,RYOR,0B0W,CSS,20,BGWW,2B0W,VOI,2,BGGG,3B0W,CSS,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGYB,1B0W,LLM,108,WOWB,2B0W,CSS,12,BOOB,3B0W,VOI,2,BOBB,2B0W,CSS,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGYB,1B1W,LLM,252,YWYG,0B2W,CSS,43,BGOW,0B4W,VOI,2,GOWB,2B2W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGYB,3B0W,LLM,20,WGYB,2B0W,CSS,12,ROYB,2B0W,VOI,6,RGGB,2B0W,CSS,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RRRR,0B0W,LLM,625,GOWO,1B1W,CSS,120,YGWG,2B1W,VOI,6,BYWG,1B2W,CSS,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGBY,0B1W,LLM,152,WWRO,1B1W,CSS,30,WOOG,0B2W,VOI,4,YYWO,0B1W,CSS,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYB,0B2W,LLM,312,BYWW,1B2W,CSS,22,OBWY,1B1W,VOI,4,WBGW,0B3W,CSS,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,2,RGBY,0B4W,LLM,9,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,RGYB,2B0W,LLM,96,YGYO,2B1W,CSS,6,OGYW,3B0W,VOI,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGYB,1B1W,LLM,252,WGBG,1B0W,CSS,34,OGOR,1B0W,VOI,6,WRYR,3B0W,CSS,2,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RRRR,0B0W,LLM,625,WBGW,1B1W,CSS,120,GBOG,1B1W,VOI,19,BOOW,3B0W,CSS,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RRRR,2B0W,LLM,150,RGWR,1B2W,CSS,40,RWRY,1B1W,VOI,7,RRGO,2B1W,CSS,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,RGBY,0B4W,LLM,9,BYRG,2B2W,CSS,4,BYGR,1B3W,VOI,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,RGBY,0B2W,LLM,312,YOYB,0B1W,CSS,56,WBGW,0B1W,VOI,7,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,6,RGYB,1B3W,LLM,8,YRGB,1B3W,CSS,4,RBGY,0B4W,VOI,3,GYRB,0B4W,CSS,2,BRYG,0B4W,VOI,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
