game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,3,RGBY,1B2W,LLM,132,ORBG,2B1W,CSS,7,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYB,2B2W,LLM,6,YGRB,1B3W,CSS,4,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYW,2B0W,LLM,96,ROWW,1B0W,CSS,26,RYYB,2B1W,VOI,3,RRYY,1B1W,CSS,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGBY,2B1W,LLM,48,RBRY,1B1W,CSS,15,RWBG,0B3W,VOI,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYW,0B2W,LLM,312,OYOG,2B0W,CSS,31,BWOG,3B0W,VOI,3,WWOG,2B0W,CSS,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYW,1B2W,LLM,132,RWBG,0B2W,CSS,38,YGRO,1B1W,VOI,6,WYRW,0B2W,CSS,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYW,2B0W,LLM,96,RBWW,2B1W,CSS,6,ROBW,2B1W,VOI,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYB,1B1W,LLM,252,YGGW,1B1W,CSS,49,YWOB,0B1W,VOI,7,GGBG,1B0W,CSS,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,RGYW,1B1W,LLM,252,RYRB,1B0W,CSS,34,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYB,1B0W,LLM,108,YOYO,1B1W,CSS,18,WGOO,1B0W,VOI,3,WYYW,3B0W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYW,0B1W,LLM,152,BOOY,0B1W,CSS,10,GBGB,0B0W,VOI,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
