game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGBW,1B2W,LLM,132,GOBR,3B0W,CSS,4,GBBR,3B0W,VOI,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGBW,3B0W,LLM,20,RYBW,2B1W,CSS,3,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,ROYW,2B0W,LLM,96,RRYB,1B1W,CSS,24,BGYW,3B0W,VOI,3,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBW,1B2W,LLM,132,RBWY,2B1W,CSS,7,RWGY,1B2W,VOI,2,RBYG,0B3W,CSS,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,ROYW,0B2W,LLM,312,WWOB,1B1W,CSS,67,BWGY,1B1W,VOI,10,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBW,1B1W,LLM,252,RYRB,0B1W,CSS,50,OBWW,1B0W,VOI,7,YGWG,2B2W,CSS,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBW,2B0W,LLM,96,GGOW,2B0W,CSS,14,RYOW,3B0W,VOI,3,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYB,1B1W,LLM,252,BGBO,1B0W,CSS,34,GGRW,2B1W,VOI,4,GGWY,1B1W,CSS,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,RGYB,1B0W,LLM,108,OOWB,2B1W,CSS,7,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RBGY,1B0W,LLM,108,OWWY,1B1W,CSS,24,RWOO,0B1W,VOI,5,WBWB,1B0W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBW,0B1W,LLM,152,OBOY,1B0W,CSS,14,YWYY,0B0W,VOI,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,6,RGBY,2B0W,LLM,96,OBBY,0B1W,CSS,7,RGOR,3B0W,VOI,3,RGOG,3B0W,CSS,2,RGOO,3B0W,VOI,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGBW,2B0W,LLM,96,RGRO,2B1W,CSS,6,RGGR,2B1W,VOI,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,6,RGBW,2B1W,LLM,48,RGGB,2B0W,CSS,9,RYGW,3B0W,VOI,3,ROGW,3B0W,CSS,2,RRGW,3B0W,VOI,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
