game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RORR,1B1W,LLM,156,OGRO,0B2W,CSS,32,RWOB,0B2W,VOI,4,GRWR,3B0W,CSS,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,OBYY,1B1W,LLM,230,OWBG,1B1W,CSS,38,BWYW,0B2W,VOI,7,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GRRB,0B1W,LLM,276,OBYO,1B1W,CSS,53,OGOW,1B0W,VOI,4,BWYW,3B0W,CSS,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,BGWO,3B0W,LLM,20,BGWR,3B0W,CSS,4,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,GWGG,1B0W,LLM,317,YROG,3B0W,CSS,9,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RRGO,0B1W,LLM,276,GBYG,1B2W,CSS,23,YYBG,0B2W,VOI,2,GGWB,3B0W,CSS,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GBRY,0B1W,LLM,152,WYOO,1B1W,CSS,30,WOWB,0B3W,VOI,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,GBWR,1B2W,LLM,132,WBRO,2B0W,CSS,10,WBBG,1B1W,VOI,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GWWO,2B0W,LLM,105,GGRO,1B1W,CSS,24,BRWO,2B1W,VOI,3,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GYRR,1B0W,LLM,182,YYBO,1B1W,CSS,25,OOBR,0B0W,VOI,3,WYWY,3B0W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,BBYO,0B1W,LLM,276,WORR,2B1W,CSS,15,OOWR,2B0W,VOI,3,ROGR,1B2W,CSS,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,GBWO,0B3W,LLM,136,WOBR,0B3W,CSS,20,OGRB,1B2W,VOI,4,ORGW,1B3W,CSS,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,BBGO,0B2W,LLM,222,GYOR,1B2W,CSS,31,YWOG,2B0W,VOI,5,OROG,2B1W,CSS,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,GWOO,1B1W,LLM,230,RWGR,3B0W,CSS,7,YWGR,2B1W,VOI,3,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,3,BRYO,2B1W,LLM,48,YRRO,1B1W,CSS,15,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,GBWB,1B2W,LLM,84,WBGW,1B1W,CSS,14,BRGB,3B0W,VOI,3,BYGB,3B0W,CSS,2,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,GBYW,0B1W,LLM,152,OGOR,2B0W,CSS,20,RWOR,1B0W,VOI,4,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,BBYG,0B2W,LLM,222,RGGY,1B0W,CSS,24,OGWB,1B3W,VOI,2,WGBO,1B3W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,BRYO,1B1W,LLM,252,GOBO,0B1W,CSS,55,WWYB,1B0W,VOI,9,OYYY,1B0W,CSS,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,WRYG,1B2W,LLM,132,BRGY,1B1W,CSS,24,GRWO,1B1W,VOI,3,GWYY,1B2W,CSS,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,BGBR,0B1W,LLM,276,RWOW,2B0W,CSS,28,RRYW,1B0W,VOI,6,GWWW,3B0W,CSS,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,YRRY,1B0W,LLM,256,OGGY,0B2W,CSS,41,YBOW,1B1W,VOI,6,BROG,1B0W,CSS,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,GGBB,0B2W,LLM,96,WBGY,0B3W,CSS,10,BWOG,2B0W,VOI,3,BYRG,2B2W,CSS,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GGRR,1B1W,LLM,208,WRYR,1B0W,CSS,21,WGOG,2B1W,VOI,3,WGGB,1B1W,CSS,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,GBRY,0B2W,LLM,312,WYBW,2B0W,CSS,31,OYGW,1B1W,VOI,5,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,GOWG,0B2W,LLM,222,WYOY,2B1W,CSS,11,OWOY,1B2W,VOI,2,RYOW,3B0W,CSS,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,GBRW,0B3W,LLM,136,OGWR,0B2W,CSS,28,RYBG,3B0W,VOI,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,GYGY,2B0W,LLM,114,BYGR,1B3W,CSS,2,RBGY,0B4W,VOI,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,3,BORG,2B1W,LLM,48,ROGG,1B2W,CSS,9,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,GBYW,0B3W,LLM,136,YWRG,1B2W,CSS,20,BRWG,0B3W,VOI,3,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,YGBR,1B2W,LLM,132,GYBO,1B1W,CSS,24,WRBG,0B4W,VOI,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,GYOB,1B1W,LLM,252,RBYB,1B2W,CSS,14,YWRB,1B1W,VOI,2,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,WYGB,0B3W,LLM,136,OGWY,1B2W,CSS,20,BGOW,2B0W,VOI,4,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,GWGO,2B0W,LLM,105,OWRO,1B1W,CSS,24,RWGB,3B0W,VOI,3,RWGR,3B0W,CSS,2,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,GYOW,1B1W,LLM,252,GORO,1B0W,CSS,34,GBYB,1B0W,VOI,4,GWGG,0B0W,CSS,1,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RWGY,2B1W,LLM,48,RYGR,2B1W,CSS,2,RRGW,1B2W,VOI,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,GBYR,1B1W,LLM,252,RYYW,0B2W,CSS,43,GRWO,0B0W,VOI,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,GBOG,0B2W,LLM,222,OOBY,0B2W,CSS,30,YGWB,3B0W,VOI,3,YGRB,3B0W,CSS,1,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,GBYB,0B1W,LLM,276,RYOO,0B2W,CSS,42,YWWR,1B1W,VOI,5,ORWG,0B3W,CSS,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,GGWO,0B1W,LLM,276,OYBB,1B1W,CSS,53,WBBR,0B2W,VOI,7,RROB,0B2W,CSS,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,GROG,0B2W,LLM,222,RORY,1B1W,CSS,41,OWRO,1B1W,VOI,6,YGRW,0B1W,CSS,1,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
