game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GBOR,2B1W,LLM,48,OGOR,1B1W,CSS,15,WBOG,0B2W,VOI,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,BGBY,3B0W,LLM,20,WGBY,3B0W,CSS,4,YGBY,3B0W,VOI,3,GGBY,3B0W,CSS,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGBO,0B1W,LLM,152,WWYR,1B1W,CSS,30,YWGY,0B3W,VOI,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,GWBG,0B3W,LLM,44,WBGR,0B3W,CSS,8,YGWB,2B2W,VOI,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,YRBG,2B1W,LLM,48,YRYB,1B1W,CSS,15,YBGG,1B1W,VOI,3,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RWBR,0B1W,LLM,276,OGOW,1B1W,CSS,58,BYOO,0B1W,VOI,9,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,GWRR,1B1W,LLM,230,WWGB,1B1W,CSS,37,OBGR,0B2W,VOI,5,RWWO,2B2W,CSS,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,YOBY,0B0W,LLM,81,WRRR,3B0W,CSS,8,WRWR,2B1W,VOI,2,WRRG,2B2W,CSS,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,6,RWOR,1B2W,LLM,84,WOWR,2B1W,CSS,7,ROWB,3B0W,VOI,3,ROWG,3B0W,CSS,2,ROWY,3B0W,VOI,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,WYYY,True,5,GBWG,0B1W,LLM,276,ROBO,0B0W,CSS,9,YGYY,2B1W,VOI,2,YYYW,2B2W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
