game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBY,1B2W,LLM,132,WGYR,1B1W,CSS,24,RBYB,0B2W,VOI,4,GOBR,3B0W,CSS,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGBW,3B0W,LLM,20,OGBW,2B0W,CSS,12,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,RGYW,2B0W,LLM,96,YBYW,2B2W,CSS,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGYW,1B2W,LLM,132,OGWR,2B0W,CSS,10,YGWB,2B2W,VOI,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGBO,0B4W,LLM,9,BORG,2B2W,CSS,4,BOGR,1B3W,VOI,2,GORB,0B4W,CSS,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGYB,1B1W,LLM,252,WGWR,2B0W,CSS,23,OGWY,3B0W,VOI,2,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,RGBW,2B0W,LLM,96,RRBY,1B0W,CSS,26,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RWGB,0B3W,LLM,136,WOBG,1B1W,CSS,28,YGBR,2B0W,VOI,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,RGBW,1B1W,LLM,252,RWWO,3B0W,CSS,8,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,YGOO,0B1W,CSS,56,BRYB,1B0W,VOI,8,RRGG,0B0W,CSS,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYW,0B1W,LLM,152,OBGB,1B0W,CSS,14,OORO,2B0W,VOI,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,6,RGBO,2B1W,LLM,48,GOBO,0B2W,CSS,8,RGOY,3B0W,VOI,3,RGOG,3B0W,CSS,2,RGOR,3B0W,VOI,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGBO,2B1W,LLM,48,BGBR,1B1W,CSS,15,GGRO,1B3W,VOI,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGYB,1B1W,LLM,252,GOBB,0B1W,CSS,55,RWGG,3B0W,VOI,5,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGBO,1B1W,LLM,252,ROYY,1B1W,CSS,38,OGGY,1B0W,VOI,3,WRBY,3B0W,CSS,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGYW,1B0W,LLM,108,OGBO,1B1W,CSS,24,OOWW,0B0W,VOI,3,GGGB,3B0W,CSS,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGYW,0B0W,LLM,16,BOOO,2B2W,CSS,3,OOBO,2B2W,VOI,2,OBOO,2B2W,CSS,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,3,RGBY,0B2W,LLM,312,WWGR,2B0W,CSS,31,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGBY,2B1W,LLM,48,YRBY,0B2W,CSS,8,RGYG,3B0W,VOI,3,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGBO,1B0W,LLM,108,RYYW,0B2W,CSS,13,WWBY,2B1W,VOI,2,YWBB,0B2W,CSS,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGYB,0B1W,LLM,152,WOWY,0B2W,CSS,21,OWRO,1B0W,VOI,2,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RGBY,0B2W,LLM,312,WBGB,0B2W,CSS,52,OYWG,2B1W,VOI,4,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGBW,0B3W,LLM,136,GORB,0B3W,CSS,20,OBWG,1B1W,VOI,4,YBGR,0B4W,CSS,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGYW,2B0W,LLM,96,YGYB,2B0W,CSS,14,RGGB,1B1W,VOI,3,GGYO,2B2W,CSS,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGYW,1B2W,LLM,132,GBYR,2B0W,CSS,10,OWYR,2B1W,VOI,3,WRYR,3B0W,CSS,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,3,RGYW,1B1W,LLM,252,YWYO,0B3W,CSS,6,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,3,RGBY,2B1W,LLM,48,RRGY,2B1W,CSS,2,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
