game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGYB,0B3W,LLM,136,OYBR,2B0W,CSS,14,GYWR,2B0W,VOI,4,GYBG,2B0W,CSS,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGYB,2B2W,LLM,6,RYGB,1B3W,CSS,4,YGRB,1B3W,VOI,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGYW,2B0W,LLM,96,RGBG,0B1W,CSS,7,BWYW,3B0W,VOI,3,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYW,1B2W,LLM,132,WBYR,0B3W,CSS,26,YRWW,1B1W,VOI,4,BYGW,1B3W,CSS,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGYB,0B3W,LLM,136,GYWR,0B2W,CSS,29,ORBG,2B2W,VOI,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYB,1B1W,LLM,252,OBYO,0B1W,CSS,56,WWGB,0B2W,VOI,8,YGWY,3B0W,CSS,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBY,1B0W,LLM,108,OOWY,0B2W,CSS,13,WGOW,2B1W,VOI,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYW,1B2W,LLM,132,YWYR,1B1W,CSS,32,RWGG,0B3W,VOI,6,BGWR,2B1W,CSS,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGYW,1B1W,LLM,252,WWYO,1B1W,CSS,46,RYBO,2B0W,VOI,2,RRWO,3B0W,CSS,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYB,1B0W,LLM,108,RRWW,0B1W,CSS,20,WOOB,1B0W,VOI,2,WGGG,1B0W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGYW,0B1W,LLM,152,BBOR,1B1W,CSS,30,WOOB,0B1W,VOI,4,YBBY,0B0W,CSS,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGBY,2B0W,LLM,96,RWBB,1B1W,CSS,24,RGWO,2B2W,VOI,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGBY,2B0W,LLM,96,RWYY,1B0W,CSS,26,RGGO,2B2W,VOI,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYB,1B1W,LLM,252,BGBO,0B1W,CSS,50,WWYG,1B2W,VOI,4,YWWB,1B1W,CSS,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBY,2B1W,LLM,48,RYGY,1B1W,CSS,15,WRBY,3B0W,VOI,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBY,1B1W,LLM,252,OGYG,1B1W,CSS,49,ROYW,0B0W,VOI,3,GBBG,0B4W,CSS,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,3,RGYW,0B0W,LLM,16,BBBO,0B2W,CSS,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGYW,0B2W,LLM,312,OWGO,1B2W,CSS,20,WWOG,1B2W,VOI,2,OBWG,0B4W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGBY,2B1W,LLM,48,BGGY,1B1W,CSS,15,OGBR,2B0W,VOI,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RGYW,1B2W,LLM,132,RBWG,1B1W,CSS,24,YGWY,3B0W,VOI,4,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGYW,1B1W,LLM,252,BOGW,2B0W,CSS,19,BWRW,2B0W,VOI,4,WWGW,3B0W,CSS,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RGBY,0B2W,LLM,312,OROB,0B0W,CSS,21,WYGW,0B4W,VOI,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,3,RGBY,0B4W,LLM,9,GYRB,0B4W,CSS,2,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,RGYW,2B0W,LLM,96,RORW,0B1W,CSS,7,OGYY,3B0W,VOI,3,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGYB,1B1W,LLM,252,BGOO,0B0W,CSS,20,RWWY,0B3W,VOI,3,YRYW,1B3W,CSS,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RGYW,1B1W,LLM,252,BRYY,1B1W,CSS,42,WOYB,0B4W,VOI,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGYW,1B1W,LLM,252,RYRO,1B1W,CSS,49,OYBW,1B0W,VOI,4,OGRG,1B1W,CSS,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RGYW,0B3W,LLM,136,YWBR,0B3W,CSS,20,BRWG,0B3W,VOI,4,WBGY,0B3W,CSS,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGYW,0B2W,LLM,312,BWRB,1B0W,CSS,54,WWGO,0B2W,VOI,6,GORR,1B3W,CSS,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,RGYW,1B2W,LLM,132,WGRO,1B1W,CSS,24,YYRW,1B1W,VOI,4,YGGR,3B0W,CSS,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,RGYB,0B3W,LLM,136,GORY,1B1W,CSS,26,BYRW,0B3W,VOI,4,GWBR,2B2W,CSS,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,RGYB,1B2W,LLM,132,GBYO,0B2W,CSS,38,RWGY,1B1W,VOI,4,BGGR,2B1W,CSS,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGYW,2B2W,LLM,6,GRYW,1B3W,CSS,4,RYGW,1B3W,VOI,2,RWYG,0B4W,CSS,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,RGYW,1B3W,LLM,8,RYWG,1B3W,CSS,4,WRYG,0B4W,VOI,3,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,RRGG,0B0W,LLM,256,YBOY,1B2W,CSS,40,YOBB,1B1W,VOI,6,YWYO,3B0W,CSS,1,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGYW,2B1W,LLM,48,RRGW,1B2W,CSS,9,RGWO,1B1W,VOI,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,RGYW,0B1W,LLM,152,OBRB,1B1W,CSS,33,YBOO,2B0W,VOI,5,GBOG,1B0W,CSS,2,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,RRGB,1B1W,LLM,230,YRRO,1B0W,CSS,23,BGGO,1B1W,VOI,5,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,RGYB,0B2W,LLM,312,GBOO,0B2W,CSS,41,ORGG,0B2W,VOI,5,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,RGYW,0B3W,LLM,136,WROY,0B2W,CSS,29,GWRB,1B2W,VOI,4,YBRG,2B2W,CSS,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,4,RGYW,1B0W,LLM,108,RRBB,2B1W,CSS,4,RBOB,2B2W,VOI,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,4,RGYW,0B1W,LLM,152,BOOG,0B3W,CSS,8,OYBO,2B1W,VOI,2,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,RGYW,1B2W,LLM,132,YGBR,1B1W,CSS,24,WWYR,3B0W,VOI,4,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,RGYW,1B2W,LLM,132,OYGW,0B2W,CSS,38,WGBR,1B1W,VOI,6,YWYR,0B2W,CSS,1,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,RGYB,1B1W,LLM,252,GWYO,1B1W,CSS,50,RWWY,0B1W,VOI,4,OGRO,0B1W,CSS,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,5,RGYB,1B1W,LLM,252,ROGO,2B0W,CSS,23,RRBO,2B1W,VOI,3,RBWO,1B3W,CSS,1,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,5,RGYW,1B1W,LLM,252,BGGR,1B1W,CSS,42,YGBO,2B0W,VOI,3,OGRO,1B0W,CSS,1,WGBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,3,RGYB,0B2W,LLM,312,WBBY,0B1W,CSS,56,BOOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,3,RGYB,0B1W,LLM,152,GOOW,1B1W,CSS,30,WWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,RGYB,0B2W,LLM,312,ORGO,1B1W,CSS,52,YROY,0B1W,VOI,10,GBWO,0B2W,CSS,1,WWGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,4,RGBY,0B2W,LLM,312,WWGB,1B0W,CSS,50,OBYB,3B0W,VOI,5,YBYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,RGYW,0B2W,LLM,312,BRGB,0B2W,CSS,41,GYBG,0B1W,VOI,5,WBRO,2B1W,CSS,1,WBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,6,RGYB,0B2W,LLM,312,WWRY,1B1W,CSS,52,BBRW,0B1W,VOI,10,YWGG,0B3W,CSS,2,GYWY,3B0W,VOI,1,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,
54,RYWO,True,5,RGYW,1B2W,LLM,132,BRYG,0B2W,CSS,38,YOGW,0B3W,VOI,7,WGRO,1B2W,CSS,1,RYWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,5,RGYW,2B0W,LLM,96,OGWW,0B0W,CSS,9,RBYR,3B0W,VOI,4,RYYR,2B1W,CSS,1,RBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,5,RGBY,0B2W,LLM,312,YWGW,0B1W,CSS,54,BOYO,2B0W,VOI,5,BYYB,1B0W,CSS,2,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,5,RGYB,0B1W,LLM,152,BOWW,2B0W,CSS,20,YOOW,1B1W,VOI,3,WYWW,0B0W,CSS,1,BOBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,RGYB,2B1W,LLM,48,BRYB,1B1W,CSS,15,YGOB,0B3W,VOI,1,ROYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,6,RGBY,1B1W,LLM,252,GWBG,1B1W,CSS,46,BWYY,1B1W,VOI,7,RWWB,3B0W,CSS,2,RWRB,3B0W,VOI,1,RWOB,4B0W,CSS,1,,,,,,,,,,,,,,,,
60,OGOO,True,4,RGYW,1B0W,LLM,108,BGOO,3B0W,CSS,6,BGGO,2B0W,VOI,1,OGOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,5,RGYW,0B1W,LLM,152,OOBR,0B2W,CSS,21,YBOB,3B0W,VOI,4,GBOB,2B0W,CSS,2,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,5,RGYB,0B2W,LLM,312,OYGO,2B0W,CSS,35,ORGW,1B0W,VOI,5,YYGY,3B0W,CSS,2,GYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,5,RGYW,0B2W,LLM,312,WYBB,2B0W,CSS,31,WRBO,0B2W,VOI,3,OYGB,2B0W,CSS,1,YYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,5,RGYW,0B2W,LLM,312,BYWB,0B2W,CSS,41,YBOR,2B0W,VOI,7,YWOY,1B0W,CSS,1,YBGG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,5,RGYB,0B2W,LLM,312,WBWR,1B1W,CSS,52,BOOR,0B0W,VOI,5,GYWW,2B2W,CSS,2,GWWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,4,RGYB,0B4W,LLM,9,GRBY,0B4W,CSS,4,YBGR,2B2W,VOI,2,BYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
67,RORB,True,4,RGYW,1B0W,LLM,108,OOYB,2B0W,CSS,12,YBYB,1B0W,VOI,2,RORB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
