game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,RENTS,---G-,4,4,CSS,LOTTA,-Y-G-,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,4,LANES,-G---,4,4,CSS,MARTA,-GGG-,2,2,CSS,GARTH,-GGG-,2,2,CSS,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,SAUER,----Y,5,5,CSS,TRYIN,GG-Y-,3,3,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,4,ROLES,Y----,5,5,CSS,TRAIN,YY-Y-,5,5,CSS,BIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,LURES,YY--Y,5,5,CSS,SLUMP,YYG--,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,3,LANES,Y----,5,5,CSS,COULD,--GG-,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,4,ARIES,---YY,5,5,CSS,STONE,GY-GY,3,3,CSS,SCENT,G-GGG,1,1,CSS,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,5,SNIDE,Y---G,4,4,CSS,ROUSE,--GGG,2,2,CSS,ABUSE,Y-GGG,2,2,CSS,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,
9,CRAZY,True,4,RAMEN,YY---,5,4,CSS,CRAPS,GGG--,2,2,CSS,CRAIG,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,4,LANES,-G-GG,2,2,CSS,RATES,-G-GG,2,2,CSS,SAGES,YG-GG,2,2,CSS,BASES,GGGGG,0,0,LLM,,,,,,,,,,
11,YOUNG,True,5,SOREN,-G--Y,4,4,CSS,DONNA,-G-G-,3,3,CSS,JOINT,-G-G-,3,3,CSS,LOONY,-G-GY,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,4,TEARS,-GG-G,2,2,CSS,LEADS,-GG-G,2,2,CSS,BEAMS,-GGYG,2,2,CSS,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,SAVOR,----Y,5,5,CSS,TRUCE,GGG--,2,2,CSS,TRUDY,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
