game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,SIENA,-----,5,5,CSS,COLOR,-Y-Y-,5,4,CSS,KYOTO,--GGG,2,2,CSS,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,3,IRATE,-YYG-,4,4,CSS,PARTS,GGGG-,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
3,TRICK,True,4,STEAL,-Y---,5,5,CSS,TUTOR,G---Y,4,4,CSS,TRIPP,GGG--,2,2,CSS,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,RAINY,Y-Y-G,4,4,CSS,BIRDY,-GGYG,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
5,USUAL,True,4,CANOE,-Y---,5,5,CSS,LIARS,Y-Y-Y,5,5,CSS,SPLAT,Y-YG-,4,4,CSS,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,TESLA,G--G-,3,3,CSS,TWILL,G--G-,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,2,BATES,--YYY,5,5,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,4,RATES,-G-YY,4,4,CSS,SALVE,YG--G,3,3,CSS,CAUSE,-GGGG,1,1,CSS,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,4,RENTS,Y----,5,5,CSS,CARDI,GYY--,4,4,CSS,CLARY,G-GYG,2,2,CSS,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,4,SETON,YY---,5,5,CSS,ARIES,Y--GG,3,3,CSS,MALES,-G-GG,2,2,CSS,BASES,GGGGG,0,0,LLM,,,,,,,,,,
11,YOUNG,True,3,TALES,-----,5,5,CSS,ROUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
12,MEANS,True,6,STONE,Y--GY,4,4,CSS,LEANS,-GGGG,1,1,CSS,BEANS,-GGGG,1,1,CSS,JEANS,-GGGG,1,1,LLM,DEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM
13,TRUTH,True,4,REINA,Y----,5,5,CSS,STORY,-Y-Y-,5,5,CSS,KURTZ,-YYG-,4,4,CSS,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,ARIES,-YYG-,4,4,CSS,DINER,YG-GY,3,3,CSS,HIRED,-GGGG,1,1,CSS,TIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,6,MANOR,---Y-,5,5,CSS,LOOSE,YG-Y-,4,4,CSS,SOLID,YGG--,3,3,CSS,VOLTS,-GG-G,2,2,LLM,POLLS,-GG-G,2,2,LLM,FOLKS,GGGGG,0,0,LLM
16,CHILE,True,3,SALEH,--YYY,5,4,CSS,WHILE,-GGGG,1,1,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,4,NEARS,--G--,4,4,CSS,KOALA,Y-GY-,4,4,CSS,CLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,4,CESAR,---YY,5,5,CSS,DARIN,-YY-Y,5,4,CSS,FRANK,-GGG-,2,2,CSS,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,4,CANES,-Y-YG,4,4,CSS,REALS,-GGGG,1,1,CSS,HEALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,LLM,,,,,,,,,,
20,CREAM,True,4,TOADS,--Y--,5,5,CSS,LAINE,-Y--Y,5,5,CSS,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,AIRES,G--Y-,4,4,CSS,AGENT,G-Y--,4,4,CSS,ABODE,G---G,3,3,CSS,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,3,BOERS,-Y-Y-,5,5,CSS,GATOR,---YG,4,4,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
23,YEARS,True,6,SARAN,YYY--,5,4,CSS,BRATS,-YG-G,3,3,CSS,REAMS,YGG-G,2,2,CSS,HEARS,-GGGG,1,1,LLM,PEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM
24,GRADE,True,4,LEANS,-YG--,4,4,CSS,GRATE,GGG-G,1,1,CSS,GRACE,GGG-G,1,1,CSS,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,4,SOREN,-----,5,5,CSS,DALIA,--YY-,5,5,CSS,BUILT,--GG-,3,3,CSS,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,3,LOSER,YY---,5,4,CSS,ALOOF,-GGGY,2,2,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
