game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,DATES,--Y--,5,5,CSS,ROHIT,-YY-Y,5,4,CSS,THONG,YGG--,3,3,CSS,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,5,REALS,Y-Y--,5,5,CSS,DARIA,-GG--,3,3,CSS,MARCO,-GG--,3,3,CSS,BARRY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,SNARE,---Y-,5,5,CSS,ROBOT,Y---Y,5,5,CSS,MIRTH,-YYY-,5,5,CSS,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,LEANS,-----,5,5,CSS,COURT,---YY,5,4,CSS,FRITH,-YYG-,4,4,CSS,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,REALS,--YYY,5,4,CSS,SALMA,YYY--,5,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,3,LINES,Y----,5,5,CSS,CARLY,--YGG,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,4,LAINE,---GY,4,4,CSS,SEONG,GY-G-,3,3,CSS,SCENT,G-GGG,1,1,CSS,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,TAHIR,-G---,4,4,CSS,LANES,-G-YY,4,4,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,4,SAINT,-Y---,5,5,CSS,CLARA,G-GY-,3,3,CSS,CRAZE,GGGG-,1,1,CSS,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,5,MAINS,-G--G,3,3,CSS,RATES,-G-GG,2,2,CSS,CASES,-GGGG,1,1,CSS,VASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,4,SEPIA,-----,5,5,CSS,TYROL,-Y-Y-,5,5,CSS,GOWDY,YG--Y,4,4,CSS,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,2,SNARE,YYG-Y,4,4,CSS,MEANS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,3,MALES,-----,5,5,CSS,THORN,GY-Y-,4,4,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,5,LACES,---G-,4,4,CSS,TIMER,-G-GY,3,3,CSS,HIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,MORSE,-G-Y-,4,4,CSS,COOLS,-G-YG,3,3,CSS,FOLDS,GGG-G,1,1,CSS,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,4,EARLS,Y--G-,4,4,CSS,BELLY,-Y-G-,4,4,CSS,WHILE,-GGGG,1,1,CSS,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,ANISE,Y----,5,5,CSS,MARTA,-Y---,5,5,CSS,FOCAL,--YYY,5,5,CSS,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,LEARN,--GYY,4,4,CSS,GRAND,GGGG-,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
19,MEALS,True,2,SHARE,Y-G-Y,4,4,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
20,CREAM,True,4,HARES,-YYY-,5,4,CSS,TRADE,-GY-Y,4,4,CSS,BREAK,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,TASER,-Y-Y-,5,4,CSS,GLADE,--G-G,3,3,CSS,PEAKE,--GGG,2,2,CSS,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,3,HEARS,---Y-,5,5,CSS,CRYIN,YY---,5,5,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
23,YEARS,True,5,NOISE,---YY,5,5,CSS,SEARS,-GGGG,1,1,CSS,REARS,-GGGG,1,1,CSS,BEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,
24,GRADE,True,2,READS,YYGG-,3,3,CSS,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
25,CHILL,True,4,CRONE,G----,4,4,CSS,CALMS,G-Y--,4,4,CSS,CHILD,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,3,DANES,Y----,5,5,CSS,GOURD,-Y--G,4,4,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
27,APPLY,True,4,NOISE,-----,5,5,CSS,MARTA,-Y---,5,5,CSS,ALKYL,GY-Y-,4,4,CSS,APPLY,GGGGG,0,0,LLM,,,,,,,,,,
28,SMILE,True,3,HOARE,----G,4,4,CSS,ELISE,-YGYG,3,3,CSS,SMILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
29,KNOCK,True,4,AIDES,-----,5,5,CSS,THORN,--G-Y,4,4,CSS,LOONY,--GY-,4,4,CSS,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,4,DALES,--YGY,4,4,CSS,SLEET,GGGG-,1,1,CSS,SLEEK,GGGG-,1,1,CSS,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,4,NEARS,---Y-,5,5,CSS,CROFT,YG---,4,4,CSS,PRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
32,WROTE,True,4,ARIES,-G-Y-,4,4,CSS,CREPT,-GY-Y,4,4,CSS,BRUTE,-G-GG,2,2,CSS,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,5,RACES,GG-G-,2,2,CSS,RAZED,GG-GG,1,1,CSS,RAKED,GG-GG,1,1,CSS,RAPED,GG-GG,1,1,LLM,RATED,GGGGG,0,0,LLM,,,,,
34,ALERT,True,4,RAPES,YY-Y-,5,4,CSS,TRADE,YYY-Y,5,5,CSS,AVERT,G-GGG,1,1,CSS,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,SCARE,YYY-Y,5,3,CSS,FACES,-GYGG,2,2,CSS,CAVES,GG-GG,1,1,CSS,CAPES,GG-GG,1,1,LLM,CASES,GG-GG,1,1,LLM,CAKES,GG-GG,1,1,LLM
36,TEDDY,True,3,SEDAN,-GG--,3,3,CSS,CEDED,-GG-Y,3,3,CSS,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
37,COLES,True,3,MEARS,-Y--G,4,4,CSS,SOLES,-GGGG,1,1,CSS,COLES,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
38,HWANG,True,5,LATER,-Y---,5,5,CSS,SONIA,--Y-Y,5,5,CSS,CHANG,-YGGG,2,2,CSS,HUANG,G-GGG,1,1,LLM,HWANG,GGGGG,0,0,LLM,,,,,
39,WRATH,True,4,RISEN,Y----,5,5,CSS,TRURO,YG---,4,4,CSS,CRAFT,-GG-Y,3,3,CSS,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,5,STARE,--Y--,5,5,CSS,LANKA,-G---,4,4,CSS,MAHDI,GGY--,3,3,CSS,MACHU,GGGG-,1,1,LLM,MACHO,GGGGG,0,0,LLM,,,,,
41,LOPEZ,True,3,SIENA,--Y--,5,5,CSS,LORDE,GG--Y,3,3,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
42,GOODY,True,4,SLADE,---G-,4,4,CSS,GORDY,GG-GG,1,1,CSS,GOWDY,GG-GG,1,1,CSS,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,4,SADIE,-----,5,5,CSS,CRONY,-GG--,3,3,CSS,GROOT,-GG-Y,3,3,CSS,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,5,STONE,----G,4,4,CSS,EARLE,Y-G-G,3,3,CSS,VERVE,GGG-G,1,1,CSS,VERGE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,
45,TAMED,True,3,MAIER,YG-G-,3,3,CSS,NAMED,-GGGG,1,1,CSS,TAMED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
46,LEAFS,True,6,TALES,-YYYG,4,4,CSS,LEADS,GGG-G,1,1,CSS,LEANS,GGG-G,1,1,CSS,LEAPS,GGG-G,1,1,LLM,LEAKS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM
47,YACHT,True,4,BALES,-G---,4,4,CSS,MAHAN,-GY--,4,4,CSS,HAIRY,YG--Y,4,4,CSS,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
48,MESSY,True,4,SALEM,Y--YY,5,5,CSS,TERMS,-G-YY,4,4,CSS,MESSI,GGGG-,1,1,CSS,MESSY,GGGGG,0,0,LLM,,,,,,,,,,
49,RYDER,True,4,TACOS,-----,5,5,CSS,LINED,---GY,4,4,CSS,DEWEY,Y--GY,4,4,CSS,RYDER,GGGGG,0,0,LLM,,,,,,,,,,
50,MOTIF,True,3,SONIA,-G-G-,3,3,CSS,FOLIC,YG-G-,3,3,CSS,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
51,RAVEN,True,4,SOLAR,---YY,5,5,CSS,CADRE,-G-YY,4,4,CSS,MAREK,-GYG-,3,3,CSS,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,
52,REICH,True,5,LAKES,---Y-,5,5,CSS,TENOR,-G--Y,4,4,CSS,MERCY,-GYG-,3,3,CSS,REECE,GG-G-,2,2,LLM,REICH,GGGGG,0,0,LLM,,,,,
53,ICONS,True,4,PENIS,--YYG,4,4,CSS,RAINS,--YGG,3,3,CSS,KILNS,-Y-GG,3,3,CSS,ICONS,GGGGG,0,0,LLM,,,,,,,,,,
54,SILKY,True,4,TEARY,----G,4,4,CSS,MOLDY,--G-G,3,3,CSS,GULLY,--G-G,3,3,CSS,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,4,TALES,-G-Y-,4,4,CSS,MARNE,-GG-G,2,2,CSS,CARPE,GGG-G,1,1,CSS,CARVE,GGGGG,0,0,LLM,,,,,,,,,,
56,LAGER,False,6,LAINE,GG--Y,3,3,CSS,LASER,GG-GG,1,1,CSS,LAZER,GG-GG,1,1,CSS,LAYER,GG-GG,1,1,LLM,LATER,GG-GG,1,1,LLM,LAKER,GG-GG,1,1,LLM
57,JERKS,True,4,REINS,YG--G,3,3,CSS,HERBS,-GG-G,2,2,CSS,PERKS,-GGGG,1,1,CSS,JERKS,GGGGG,0,0,LLM,,,,,,,,,,
58,LOTUS,True,6,HALES,--Y-G,4,4,CSS,SOILS,-G-YG,3,3,CSS,LOONS,GG--G,2,2,CSS,LOCKS,GG--G,2,2,LLM,LOFTS,GG-YG,2,2,LLM,LOTUS,GGGGG,0,0,LLM
59,LACEY,True,4,SYRIA,-Y--Y,5,5,CSS,MADLY,-G-YG,3,3,CSS,LANKY,GG--G,2,2,CSS,LACEY,GGGGG,0,0,LLM,,,,,,,,,,
60,TUDOR,True,4,DANES,Y----,5,5,CSS,GOURD,-YYYY,5,5,CSS,ODOUR,YY-YG,4,3,CSS,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,
61,QUOTA,True,4,AISLE,Y----,5,5,CSS,MOANA,-Y--G,4,4,CSS,RHODA,--G-G,3,3,CSS,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,3,DARES,--Y--,5,5,CSS,GROIN,-YY-G,4,4,CSS,MOURN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
63,PROMO,True,4,SAUER,----Y,5,5,CSS,CRONY,-GG--,3,3,CSS,TROOP,-GGYY,3,3,CSS,PROMO,GGGGG,0,0,LLM,,,,,,,,,,
64,CASTE,True,3,GALES,-G-YY,4,4,CSS,PARSE,-G-YG,3,3,CSS,CASTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
65,CAPRI,True,4,AIRES,YYY--,5,4,CSS,NADIR,-G-YY,4,4,CSS,CAIRO,GGYG-,2,2,CSS,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,
66,ALIAS,True,3,EARNS,-Y--G,4,4,CSS,SLATS,-GY-G,3,3,CSS,ALIAS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
67,PADDY,False,6,ANSEL,Y----,5,5,CSS,MARTA,-G---,4,4,CSS,BAWDY,-G-GG,2,2,CSS,GAUDY,-G-GG,2,2,LLM,CADDY,-GGGG,1,1,LLM,DADDY,-GGGG,1,1,LLM
68,BLOBS,True,5,SLATE,YG---,4,4,CSS,BLOGS,GGG-G,1,1,CSS,BLOCS,GGG-G,1,1,CSS,BLOWS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM,,,,,
69,DILLY,True,4,CESAR,-----,5,5,CSS,DONUT,G----,4,4,CSS,DIMLY,GG-GG,1,1,CSS,DILLY,GGGGG,0,0,LLM,,,,,,,,,,
70,GUTSY,True,3,MORES,----Y,5,5,CSS,SAITH,Y--Y-,5,5,CSS,GUTSY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
71,TABOR,True,4,SAREE,-GY--,4,4,CSS,RAMAN,YG---,4,4,CSS,LABOR,-GGGG,1,1,CSS,TABOR,GGGGG,0,0,LLM,,,,,,,,,,
72,INLAY,True,3,EARNS,-Y-Y-,5,5,CSS,DOLAN,--GGY,3,3,CSS,INLAY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
73,AHHHH,True,5,SLATE,--Y--,5,5,CSS,MARIA,-Y---,5,5,CSS,HOGAN,Y--Y-,5,5,CSS,AHHED,GGG--,2,2,LLM,AHHHH,GGGGG,0,0,LLM,,,,,
74,ROUEN,True,2,TRANS,-Y-Y-,5,5,CSS,ROUEN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
75,BUENA,True,4,SAITO,-Y---,5,5,CSS,CRANE,--YGY,4,4,CSS,HENNA,-Y-GG,3,3,CSS,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,3,SOREN,-Y-YG,4,4,CSS,LEMON,-GYGG,2,2,CSS,MENON,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
77,TRASK,True,3,CANES,-Y--Y,5,5,CSS,SMART,Y-GYY,4,4,CSS,TRASK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
78,CASIO,True,3,SIRED,YY---,5,5,CSS,TAILS,-GY-Y,4,4,CSS,CASIO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
79,VOILA,True,4,SPARE,--Y--,5,5,CSS,MALIN,-YYY-,5,5,CSS,VITAL,GY-YY,4,3,CSS,VOILA,GGGGG,0,0,LLM,,,,,,,,,,
80,AURAL,True,3,SHALE,--YY-,5,4,CSS,MALIA,-YY-Y,5,4,CSS,AURAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
81,LEGER,True,5,MINES,---G-,4,4,CSS,RATED,Y--G-,4,4,CSS,LEPER,GG-GG,1,1,CSS,LEVER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,True,4,LANES,YG---,4,4,CSS,MALAY,-GG-G,2,2,CSS,BALDY,-GGYG,2,2,CSS,DALLY,GGGGG,0,0,LLM,,,,,,,,,,
83,INIGO,True,4,TEARS,-----,5,5,CSS,CINDY,-YY--,5,4,CSS,BOING,-YGYY,4,4,CSS,INIGO,GGGGG,0,0,LLM,,,,,,,,,,
84,KRILL,True,4,CARTS,--Y--,5,5,CSS,BONER,----Y,5,5,CSS,GRIMY,-GG--,3,3,CSS,KRILL,GGGGG,0,0,LLM,,,,,,,,,,
85,SNIDE,True,4,LEASH,-Y-Y-,5,5,CSS,RITES,-Y-YY,5,4,CSS,SNIPE,GGG-G,1,1,CSS,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,
86,LEWES,True,4,RAKES,---GG,3,3,CSS,MILES,--YGG,3,3,CSS,ELVES,YY-GG,3,3,CSS,LEWES,GGGGG,0,0,LLM,,,,,,,,,,
87,TAMER,True,3,RAISE,YG--Y,4,4,CSS,MATER,YGYGG,2,2,CSS,TAMER,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
88,COTTA,True,4,ARIES,Y----,5,5,CSS,MAHAN,-Y---,5,5,CSS,POLKA,-G--G,3,3,CSS,COTTA,GGGGG,0,0,LLM,,,,,,,,,,
89,CORBY,True,4,LAYNE,--Y--,5,5,CSS,STORY,--YYG,4,3,CSS,ROWDY,YG--G,3,3,CSS,CORBY,GGGGG,0,0,LLM,,,,,,,,,,
90,POLIS,True,4,AROSE,--YY-,5,5,CSS,COLTS,-GG-G,2,2,CSS,FOLDS,-GG-G,2,2,CSS,POLIS,GGGGG,0,0,LLM,,,,,,,,,,
91,ROXAS,True,5,REINS,G---G,3,3,CSS,RAFTS,GY--G,3,3,CSS,ROARS,GGY-G,2,2,CSS,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM,,,,,
92,RANCE,True,4,RAIDS,GG---,3,3,CSS,RAMAN,GG--Y,3,3,CSS,RANGE,GGG-G,1,1,CSS,RANCE,GGGGG,0,0,LLM,,,,,,,,,,
93,CARON,True,3,ACRES,YYG--,4,4,CSS,CAROL,GGGG-,1,1,CSS,CARON,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
94,SURYA,True,3,MARES,-YG-Y,4,4,CSS,SURAT,GGGY-,2,2,CSS,SURYA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
95,AGGIE,True,4,RANCE,-Y--G,4,4,CSS,SLADE,--Y-G,4,4,CSS,ABBIE,G--GG,2,2,CSS,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,
96,CAUSA,True,4,SARIN,YG---,4,4,CSS,CASTE,GGY--,3,3,CSS,CAMUS,GG-YY,3,2,CSS,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,
