game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,QUART,----Y,5,5,VOI,HOUSE,YY---,5,4,LLM,CLOTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,6,REALS,Y-Y--,5,5,VOI,RAISE,YG---,4,4,LLM,MAJOR,-G--Y,4,4,LLM,BARRY,-GG-G,2,2,LLM,HARDY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM
3,TRICK,True,4,EARLS,--Y--,5,5,VOI,HOUSE,-----,5,5,LLM,BRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,OATES,--Y--,5,5,VOI,WIDTH,-GYG-,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,4,NEARS,--Y-Y,5,5,VOI,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,EARLS,--YG-,4,4,VOI,TRILL,GG-G-,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,2,SIENA,G-GG-,2,2,VOI,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,3,EARLS,YG--Y,4,4,VOI,SAUCE,YGG-G,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,READS,Y-G--,4,4,VOI,BRAID,-GG--,3,3,LLM,CRACK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,5,EARNS,YG--G,3,3,VOI,HAVES,-G-GG,2,2,LLM,WAKES,-G-GG,2,2,LLM,CASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,4,ARIES,-----,5,5,VOI,HOUSE,-GG--,3,3,LLM,MOULD,-GG--,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,4,EARLS,YY--G,4,3,VOI,BEAMS,-GGYG,2,2,LLM,MEATS,GGG-G,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,ARIES,-G---,4,4,VOI,BROWN,-G---,4,4,LLM,TRUCK,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,False,6,NEARS,-Y-Y-,5,5,VOI,SHARE,---YY,5,4,LLM,SCARE,---YY,5,4,LLM,SPACE,----Y,5,5,LLM,GIVEN,-G-G-,3,3,LLM,WIDER,-GYGY,3,3,LLM
15,FOLKS,True,5,READS,----G,4,4,VOI,HOUSE,-G-Y-,4,4,LLM,COOLS,-G-YG,3,3,LLM,BOLTS,-GG-G,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,5,AIDES,-Y-Y-,5,4,VOI,HOUSE,Y---G,4,4,LLM,WHINE,-GG-G,2,2,LLM,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,
17,BLACK,True,3,SNARE,--G--,4,4,VOI,CHALK,Y-GYG,3,3,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
18,GRANT,True,5,MARES,-YY--,5,5,VOI,SHARE,--GY-,4,4,LLM,GRAIN,GGG-Y,2,2,LLM,GRAND,GGGG-,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,
19,MEALS,True,5,AIRES,Y--YG,4,4,VOI,HEATS,-GG-G,2,2,LLM,BEAMS,-GGYG,2,2,LLM,MEANS,GGG-G,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,5,RAISE,YY--Y,5,5,VOI,TREAT,-GGG-,2,2,LLM,DREAD,-GGG-,2,2,LLM,WREAK,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,
21,AWAKE,True,5,ARIES,G--Y-,4,4,VOI,AGENT,G-Y--,4,4,LLM,APPLE,G---G,3,3,LLM,ABODE,G---G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,
22,OCCUR,True,3,OATES,G----,4,4,VOI,ORION,GY---,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
23,YEARS,True,4,ARISE,YY-YY,5,4,VOI,HEARS,-GGGG,1,1,LLM,BEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,,,,,,
24,GRADE,True,3,TALES,-Y-Y-,5,4,VOI,SPACE,--G-G,3,3,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,4,AIRES,-Y---,5,5,VOI,HOUSE,Y----,5,5,LLM,THICK,-GGY-,3,3,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,4,REALS,---Y-,5,5,VOI,HOUSE,-Y---,5,5,LLM,BLOOM,-GGG-,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,5,TEARS,--Y--,5,5,VOI,SHARE,--Y--,5,5,LLM,SCARE,--Y--,5,5,LLM,SPACE,-GY--,4,4,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,4,SIENA,GYY--,4,4,VOI,SPIKE,G-G-G,2,2,LLM,SLIME,GYGYG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,4,LANES,--Y--,5,5,VOI,HOUSE,-Y---,5,5,LLM,GROWN,--G-Y,4,4,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,AILES,--YGY,4,4,VOI,SLEET,GGGG-,1,1,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,3,LASER,----Y,5,5,VOI,HOUSE,-----,5,5,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,6,ARIES,-G-Y-,4,4,VOI,GROPE,-GG-G,2,2,LLM,FROZE,-GG-G,2,2,LLM,BROKE,-GG-G,2,2,LLM,TROVE,YGG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM
33,RATED,True,4,DARES,YGYG-,3,3,VOI,RAZED,GG-GG,1,1,LLM,RAGED,GG-GG,1,1,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,
34,ALERT,True,4,ARIES,GY-Y-,4,4,VOI,AWARE,G--GY,3,3,LLM,AVERY,G-GG-,2,2,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,AILES,Y--GG,3,3,VOI,TAKES,-G-GG,2,2,LLM,HAVES,-G-GG,2,2,LLM,CASES,GG-GG,1,1,LLM,CAPES,GG-GG,1,1,LLM,CARES,GG-GG,1,1,LLM
36,TEDDY,True,4,LASER,---Y-,5,5,VOI,HOUSE,----Y,5,5,LLM,BENDY,-G-GG,2,2,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,6,EARLS,Y--YG,4,4,VOI,ISLES,--GGG,2,2,LLM,MOLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,5,AILES,Y----,5,5,VOI,HOUSE,G----,4,4,LLM,HATCH,GY---,4,4,LLM,HYDRA,G---Y,4,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,
39,WRATH,True,6,ARIES,YG---,4,4,VOI,CRANK,-GG--,3,3,LLM,GRAFF,-GG--,3,3,LLM,BRAVO,-GG--,3,3,LLM,PRADA,-GG--,3,3,LLM,WRATH,GGGGG,0,0,LLM
40,MACHO,True,3,RATES,-G---,4,4,VOI,HOUSE,YY---,5,5,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
41,LOPEZ,True,6,TASER,---G-,4,4,VOI,HOUSE,-G--Y,4,4,LLM,WOKEN,-G-G-,3,3,LLM,MODEM,-G-G-,3,3,LLM,LOVEY,GG-G-,2,2,LLM,LOPEZ,GGGGG,0,0,LLM
42,GOODY,True,4,MARES,-----,5,5,VOI,HOUSE,-G---,4,4,LLM,POULT,-G---,4,4,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,3,SLATE,---G-,4,4,VOI,FORTH,-YYGG,3,3,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
44,VERDE,True,5,AIRES,--GY-,4,4,VOI,TERRE,-GG-G,2,2,LLM,MERGE,-GG-G,2,2,LLM,NERVE,-GGYG,2,2,LLM,VERDE,GGGGG,0,0,LLM,,,,,
45,TAMED,True,5,SIENA,--Y-Y,5,5,VOI,HOUSE,----Y,5,5,LLM,STEAM,-YYYY,5,4,LLM,MATED,YGYGG,2,2,LLM,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,True,5,NEARS,-GG-G,2,2,VOI,LEADS,GGG-G,1,1,LLM,LEAPS,GGG-G,1,1,LLM,LEAKS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM,,,,,
47,YACHT,True,4,REALS,--Y--,5,5,VOI,SPACE,--YY-,5,4,LLM,MACHO,-GGG-,2,2,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
48,MESSY,True,5,SNARE,Y---Y,5,5,VOI,HOUSE,---GY,4,4,LLM,EXIST,Y--G-,4,4,LLM,BLESS,--YGY,4,3,LLM,MESSY,GGGGG,0,0,LLM,,,,,
49,RYDER,True,3,REALS,GY---,4,4,VOI,RHYME,G-Y-Y,4,3,LLM,RYDER,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
50,MOTIF,True,4,AIRES,-Y---,5,5,VOI,HOUSE,-G---,4,4,LLM,COMIC,-GYG-,3,3,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,3,AIRES,Y-YG-,4,4,VOI,RAVER,GGGG-,1,1,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
52,REICH,True,3,RAISE,G-G-Y,3,3,VOI,REIGN,GGG--,2,2,LLM,REICH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
53,ICONS,True,4,AIRES,-Y--G,4,4,VOI,SLITS,--Y-G,4,4,LLM,INDUS,GY--G,3,3,LLM,ICONS,GGGGG,0,0,LLM,,,,,,,,,,
54,SILKY,True,4,RAISE,--YY-,5,5,VOI,HOUSE,---Y-,5,5,LLM,PINKS,-G-GY,3,3,LLM,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,4,AIRES,Y-GY-,4,4,VOI,EARTH,YGG--,3,3,LLM,BARRE,-GG-G,2,2,LLM,CARVE,GGGGG,0,0,LLM,,,,,,,,,,
56,LAGER,True,5,AIRES,Y-YG-,4,4,VOI,PAGER,-GGGG,1,1,LLM,WAGER,-GGGG,1,1,LLM,EAGER,-GGGG,1,1,LLM,LAGER,GGGGG,0,0,LLM,,,,,
57,JERKS,True,4,EARLS,Y-G-G,3,3,VOI,FIRES,--GYG,3,3,LLM,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,,,,,,
58,LOTUS,True,6,REALS,---YG,4,4,VOI,SLOWS,-YY-G,4,3,LLM,HOLDS,-GY-G,3,3,LLM,LOCKS,GG--G,2,2,LLM,LOFTS,GG-YG,2,2,LLM,LOTUS,GGGGG,0,0,LLM
59,LACEY,False,6,ARISE,Y---Y,5,5,VOI,HOUSE,----Y,5,5,LLM,SHARE,--Y-Y,5,4,LLM,SCARE,-YY-Y,5,4,LLM,PEACE,-YYY-,5,3,LLM,LACED,GGGG-,1,1,LLM
60,TUDOR,True,5,STARE,-Y-Y-,5,5,VOI,TRUTH,GYY--,4,4,LLM,TURIN,GGY--,3,3,LLM,TUMOR,GG-GG,1,1,LLM,TUDOR,GGGGG,0,0,LLM,,,,,
61,QUOTA,True,4,EARNS,-Y---,5,5,VOI,HOUSE,-YY--,5,5,LLM,ABOUT,Y-GYY,4,4,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,3,EARLS,--Y--,5,5,VOI,HOUSE,-GG--,3,3,LLM,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
63,PROMO,True,5,RATES,Y----,5,5,VOI,HOUSE,-Y---,5,5,LLM,CROWN,-GG--,3,3,LLM,BROOM,-GGYY,3,3,LLM,PROMO,GGGGG,0,0,LLM,,,,,
64,CASTE,True,4,ELISA,Y--YY,5,5,VOI,HOUSE,---YG,4,4,LLM,SPACE,Y-YYG,4,4,LLM,CASTE,GGGGG,0,0,LLM,,,,,,,,,,
65,CAPRI,True,4,ARIES,YYY--,5,4,VOI,MARIO,-GYY-,4,3,LLM,RANDI,YG--G,3,3,LLM,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,
66,ALIAS,True,3,LANES,YY--G,4,4,VOI,GLASS,-GY-G,3,3,LLM,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
67,PADDY,False,6,AROSE,Y----,5,5,VOI,HOUSE,-----,5,5,LLM,ROAST,--Y--,5,5,LLM,BRAID,--Y-Y,5,4,LLM,MADDY,-GGGG,1,1,LLM,DADDY,-GGGG,1,1,LLM
68,BLOBS,False,6,ASTER,-Y---,5,5,VOI,HOUSE,-Y-Y-,5,4,LLM,SLOWS,-GG-G,2,2,LLM,FLOPS,-GG-G,2,2,LLM,BLOCS,GGG-G,1,1,LLM,BLOGS,GGG-G,1,1,LLM
69,DILLY,True,5,READS,---Y-,5,5,VOI,DITCH,GG---,3,3,LLM,DINGY,GG--G,2,2,LLM,DIZZY,GG--G,2,2,LLM,DILLY,GGGGG,0,0,LLM,,,,,
70,GUTSY,True,4,TASER,Y-Y--,5,5,VOI,STINT,YY---,5,5,LLM,BOLTS,---YY,5,4,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,
71,TABOR,True,6,RAISE,YG---,4,4,VOI,MAIZE,-G---,4,4,LLM,DARCY,-GY--,4,4,LLM,FAVOR,-G-GG,2,2,LLM,LABOR,-GGGG,1,1,LLM,TABOR,GGGGG,0,0,LLM
72,INLAY,False,6,STARE,--Y--,5,5,VOI,SHARE,--Y--,5,5,LLM,SCARE,--Y--,5,5,LLM,SPACE,--Y--,5,5,LLM,SPARE,--Y--,5,5,LLM,SPARK,--Y--,5,5,LLM
73,AHHHH,True,4,ARIES,G----,4,4,VOI,ANAND,G----,4,4,LLM,ALLOW,G----,4,4,LLM,AHHHH,GGGGG,0,0,LLM,,,,,,,,,,
74,ROUEN,False,6,AROSE,-YY-Y,5,3,VOI,POWER,-G-GY,3,3,LLM,COREY,-GYG-,3,3,LLM,ROMEO,GG-G-,2,2,LLM,ROLEX,GG-G-,2,2,LLM,ROGEN,GG-GG,1,1,LLM
75,BUENA,True,4,AROSE,Y---Y,5,5,VOI,HOUSE,--Y-Y,5,5,LLM,BEAUX,GYYY-,4,4,LLM,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,5,ELIAS,Y----,5,5,VOI,EAGLE,Y----,5,5,LLM,EPOCH,Y-Y--,5,4,LLM,NOTED,YY-Y-,5,5,LLM,MENON,GGGGG,0,0,LLM,,,,,
77,TRASK,True,4,STARE,YYGY-,4,4,VOI,TRAPS,GGG-Y,2,2,LLM,TRASH,GGGG-,1,1,LLM,TRASK,GGGGG,0,0,LLM,,,,,,,,,,
78,CASIO,True,4,AROSE,Y-YY-,5,5,VOI,HOUSE,-Y-Y-,5,5,LLM,MASON,-GGY-,3,3,LLM,CASIO,GGGGG,0,0,LLM,,,,,,,,,,
79,VOILA,True,5,AROSE,Y-Y--,5,5,VOI,HOUSE,-G---,4,4,LLM,TONAL,-G-YY,4,4,LLM,KOALA,-G-GG,2,2,LLM,VOILA,GGGGG,0,0,LLM,,,,,
80,AURAL,True,3,ARISE,GY---,4,4,VOI,APART,G-YY-,4,4,LLM,AURAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
81,LEGER,True,5,AIRES,--YG-,4,4,VOI,HOUSE,----Y,5,5,LLM,REVEL,YG-GY,3,3,LLM,LEPER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,True,5,EARNS,-G---,4,4,VOI,HOUSE,-----,5,5,LLM,BREAD,---YY,5,5,LLM,MADDY,-GY-G,3,3,LLM,DALLY,GGGGG,0,0,LLM,,,,,
83,INIGO,True,4,AROSE,--Y--,5,5,VOI,HOUSE,-Y---,5,5,LLM,ONION,YGG--,3,3,LLM,INIGO,GGGGG,0,0,LLM,,,,,,,,,,
84,KRILL,True,4,LASER,Y---Y,5,5,VOI,WORLD,--YG-,4,4,LLM,TRILL,-GGGG,1,1,LLM,KRILL,GGGGG,0,0,LLM,,,,,,,,,,
85,SNIDE,True,3,ARIES,--GYY,4,4,VOI,SPINE,G-GYG,2,2,LLM,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
86,LEWES,True,4,EARLS,Y--YG,4,4,VOI,COLES,--YGG,3,3,LLM,LIMES,G--GG,2,2,LLM,LEWES,GGGGG,0,0,LLM,,,,,,,,,,
87,TAMER,True,5,EARNS,YGY--,4,4,VOI,PAYER,-G-GG,2,2,LLM,TATER,GG-GG,1,1,LLM,TAKER,GG-GG,1,1,LLM,TAMER,GGGGG,0,0,LLM,,,,,
88,COTTA,False,6,AIRES,Y----,5,5,VOI,ARISE,Y----,5,5,LLM,AISLE,Y----,5,5,LLM,AMAZE,Y----,5,5,LLM,ALINE,Y----,5,5,LLM,PATCH,-YGY-,4,4,LLM
