game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,WRING,-----,5,5,VOI,SALEM,-----,5,5,LLM,BUTCH,--Y-Y,5,5,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,AILES,Y----,5,5,VOI,MARTA,-GGG-,2,2,LLM,BARTH,-GGG-,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,5,ELIAS,--G--,4,4,VOI,CHINO,Y-G--,4,4,LLM,BUICK,--GGG,2,2,LLM,PRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,
4,DIRTY,True,3,CARES,--G--,4,4,VOI,MORTY,--GGG,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,3,OATES,-Y--Y,5,5,VOI,SCALA,Y-YY-,5,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,5,AIRES,--Y--,5,5,VOI,GROOT,-G--Y,4,4,LLM,TRUCK,GGG--,2,2,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,4,TASER,Y-YY-,5,5,VOI,STEPS,GYGY-,3,3,LLM,SPELT,GGG-G,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,4,RATES,-G-YY,4,4,VOI,SALLE,YG--G,3,3,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,4,AILES,Y----,5,5,VOI,BARTH,-YY--,5,5,LLM,GRAND,-GG--,3,3,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,3,OATES,-G-GG,2,2,VOI,CASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
11,YOUNG,True,4,AROSE,--Y--,5,5,VOI,COUNT,-GGG-,2,2,LLM,HOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,4,OATES,-Y-YG,4,4,VOI,DEALS,-GG-G,2,2,LLM,BEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,EARLS,--Y--,5,5,VOI,TRICK,GG---,3,3,LLM,TRUMP,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,AROSE,-Y--Y,5,5,VOI,TERRI,-YG-Y,4,4,LLM,WIRED,-GGGG,1,1,LLM,MIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,OATES,Y---G,4,4,VOI,COOLS,-G-YG,3,3,LLM,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,4,STARE,----G,4,4,VOI,ECOLE,-Y-GG,3,3,LLM,CYCLE,G--GG,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,5,ARIES,Y----,5,5,VOI,MANTA,-Y---,5,5,LLM,CHAFF,Y-G--,4,4,LLM,QUACK,--GGG,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,
18,GRANT,True,4,AROSE,YG---,4,4,VOI,CRAZY,-GG--,3,3,LLM,GRAND,GGGG-,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,4,ELIAS,YY-YG,4,4,VOI,LEADS,YGG-G,2,2,LLM,SEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,
20,CREAM,True,4,AROSE,YG--Y,4,4,VOI,TREAD,-GGG-,2,2,LLM,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,TEARS,-YG--,4,4,VOI,BLAKE,--GGG,2,2,LLM,QUAKE,--GGG,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,3,LASER,----G,4,4,VOI,JUROR,-Y-YG,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
23,YEARS,True,6,ACRES,Y-YYG,4,4,VOI,MEARS,-GGGG,1,1,LLM,FEARS,-GGGG,1,1,LLM,NEARS,-GGGG,1,1,LLM,REARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM
24,GRADE,True,3,ARIES,YG-Y-,4,4,VOI,CREAM,-GYY-,4,4,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,5,SNARE,-----,5,5,VOI,PHOTO,-G---,4,4,LLM,CHUBB,GG---,3,3,LLM,CHICK,GGG--,2,2,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,3,ELIAS,-G---,4,4,VOI,FLOUR,GGG--,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,5,RAISE,-Y---,5,5,VOI,BLACK,-YY--,5,5,LLM,LOYAL,Y-YY-,5,5,LLM,AMPLY,G-GGG,1,1,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,3,NEARS,-Y--Y,5,5,VOI,SPELT,G-YG-,3,3,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
29,KNOCK,True,4,AROSE,--G--,4,4,VOI,FLOOD,--G--,4,4,LLM,CHOCK,--GGG,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,EARLS,Y--YY,5,5,VOI,SLEPT,GGGY-,2,2,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,5,EARNS,--Y--,5,5,VOI,TRULY,-G---,4,4,LLM,FRICK,-GGGG,1,1,LLM,PRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,
32,WROTE,True,5,RATES,Y-YY-,5,3,VOI,EBERT,Y--YY,5,5,LLM,PERTH,-YYG-,4,4,LLM,WRITE,GG-GG,1,1,LLM,WROTE,GGGGG,0,0,LLM,,,,,
33,RATED,True,3,AIRES,Y-YG-,4,4,VOI,TAMER,YG-GY,3,3,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,2,ASTER,G-YYY,4,3,VOI,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
35,CAGES,False,6,EARNS,YG--G,3,3,VOI,BASES,-G-GG,2,2,LLM,MALES,-G-GG,2,2,LLM,CAFES,GG-GG,1,1,LLM,CAVES,GG-GG,1,1,LLM,CAPES,GG-GG,1,1,LLM
36,TEDDY,True,4,OATES,--YY-,5,5,VOI,PERTH,-G-Y-,4,4,LLM,DELFT,YG--Y,4,4,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,5,AROSE,--YYY,5,4,VOI,POETS,-GY-G,3,3,LLM,MOLES,-GGGG,1,1,LLM,SOLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM,,,,,
38,HWANG,True,5,ARISE,Y----,5,5,VOI,LOYAL,---Y-,5,5,LLM,QUACK,--G--,4,4,LLM,BHATT,-YG--,4,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,
39,WRATH,True,4,LASER,-Y--Y,5,5,VOI,GRANT,-GG-Y,3,3,LLM,TRAPP,YGG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,4,AIRES,Y----,5,5,VOI,HWANG,Y-Y--,5,5,LLM,MACHU,GGGG-,1,1,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,LANES,G--G-,3,3,VOI,LEVER,G--G-,3,3,LLM,LOBED,GG-G-,2,2,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,False,6,OATES,Y----,5,5,VOI,CORNY,-G--G,3,3,LLM,HOBBY,-G--G,3,3,LLM,POPPY,-G--G,3,3,LLM,KOOKY,-GG-G,2,2,LLM,MOODY,-GGGG,1,1,LLM
43,BROTH,True,4,RAISE,Y----,5,5,VOI,TYROL,Y-YY-,5,4,LLM,FRONT,-GG-Y,3,3,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,4,RATES,Y--Y-,5,5,VOI,DERRY,YGG--,3,3,LLM,VERDI,GGGG-,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,4,ARISE,Y---Y,5,5,VOI,DELTA,YY-YY,5,5,LLM,MATED,YGYGG,2,2,LLM,TAMED,GGGGG,0,0,LLM,,,,,,,,,,
