game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,6,TAJIK,Y----,5,5,VOI,DENIM,-----,5,5,LLM,TREND,Y----,5,5,LLM,HUTCH,Y-Y--,5,4,LLM,SHOOT,-GGYY,3,3,LLM,PHOTO,GGGGG,0,0,LLM
2,PARTY,True,4,OATES,-GY--,4,4,VOI,TAUNT,YG---,4,4,LLM,MARTY,-GGGG,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,SIENA,-Y---,5,5,VOI,TANGO,G----,4,4,LLM,TWILL,G-G--,3,3,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,LEAST,----Y,5,5,VOI,COULD,----Y,5,5,LLM,WIDTH,-GYG-,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,5,ARIES,Y---Y,5,5,VOI,CODES,----Y,5,5,LLM,SQUAT,Y-GG-,3,3,LLM,USAGE,GGY--,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,
6,TRULY,True,6,RATES,Y-Y--,5,5,VOI,TRUMP,GGG--,2,2,LLM,TRUCK,GGG--,2,2,LLM,TRURO,GGG--,2,2,LLM,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM
7,SPENT,True,6,ARISE,---YY,5,5,VOI,GUESS,--GY-,4,4,LLM,SMELT,G-G-G,2,2,LLM,SWEET,G-G-G,2,2,LLM,SPECT,GGG-G,1,1,LLM,SPENT,GGGGG,0,0,LLM
8,PAUSE,True,3,ARISE,Y--GG,3,3,VOI,CHASE,--YGG,3,3,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,5,RAISE,YY---,5,4,VOI,SMILE,-----,5,5,LLM,GREYS,-G-Y-,4,4,LLM,TRACY,-GGYG,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,True,3,AIRES,Y--GG,3,3,VOI,SALES,YG-GG,2,2,LLM,BASES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
11,YOUNG,True,5,RAISE,-----,5,5,VOI,PASTE,-----,5,5,LLM,WOULD,-GG--,3,3,LLM,VOUCH,-GG--,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,5,RATES,-Y-YG,4,4,VOI,IDEAS,--YYG,4,3,LLM,LEAKS,-GG-G,2,2,LLM,BEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,4,ACRES,--Y--,5,5,VOI,TRULY,GGG--,2,2,LLM,TRUET,GGG-Y,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,6,EARLS,Y-G--,4,4,VOI,TORRE,--G-Y,4,4,LLM,THOSE,----Y,5,5,LLM,MERCY,-YG--,4,4,LLM,FIREN,GGGG-,1,1,LLM,FIRED,GGGGG,0,0,LLM
15,FOLKS,True,5,AIRES,----G,4,4,VOI,CODES,-G--G,3,3,LLM,BOATS,-G--G,3,3,LLM,LOOKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,5,AILES,-YYY-,5,3,VOI,EMILE,--GGG,2,2,LLM,GUILE,--GGG,2,2,LLM,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,
17,BLACK,True,5,TASER,-Y---,5,5,VOI,GIVEN,-----,5,5,LLM,PLAZA,-GG--,3,3,LLM,CLACK,-GGGG,1,1,LLM,BLACK,GGGGG,0,0,LLM,,,,,
18,GRANT,False,6,LASER,-Y--Y,5,5,VOI,TRAIT,-GG-G,2,2,LLM,GRAFT,GGG-G,1,1,LLM,GRADE,GGG--,2,2,LLM,GRAIL,GGG--,2,2,LLM,GRAND,GGGG-,1,1,LLM
19,MEALS,True,5,NEARS,-GG-G,2,2,VOI,LEADS,YGG-G,2,2,LLM,HEALS,-GGGG,1,1,LLM,SEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,3,AROSE,YG--Y,4,4,VOI,TREAD,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
21,AWAKE,True,4,SNARE,--G-G,3,3,VOI,GLAZE,--G-G,3,3,LLM,WEAVE,Y-G-G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,5,MARES,--Y--,5,5,VOI,TREES,-Y---,5,5,LLM,ROUND,YYY--,5,5,LLM,FLOUR,--YGG,3,3,LLM,OCCUR,GGGGG,0,0,LLM,,,,,
23,YEARS,True,5,EARNS,YYY-G,4,2,VOI,WEARS,-GGGG,1,1,LLM,TEARS,-GGGG,1,1,LLM,SEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,
24,GRADE,True,4,STARE,--GYG,3,3,VOI,BRAVE,-GG-G,2,2,LLM,CRAZE,-GG-G,2,2,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,4,TASER,-----,5,5,VOI,RANCH,---YY,5,5,LLM,CHILD,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,3,AROSE,--G--,4,4,VOI,CLOUD,-GG-G,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,5,LASER,YY---,5,5,VOI,WOULD,---G-,4,4,LLM,AMPLY,G-GGG,1,1,LLM,APPLE,GGGG-,1,1,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,4,NEARS,-Y--Y,5,5,VOI,GUESS,--YY-,5,5,LLM,SMOKE,GG--G,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,5,ARISE,-----,5,5,VOI,BOOTY,--G--,4,4,LLM,CLOCK,--GGG,2,2,LLM,KLOCK,G-GGG,1,1,LLM,KNOCK,GGGGG,0,0,LLM,,,,,
30,SLEEP,True,3,RAISE,---YY,5,5,VOI,NEEDS,-YG-Y,4,4,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,5,AROSE,-G---,4,4,VOI,GRUNT,-G---,4,4,LLM,CRICK,-GGGG,1,1,LLM,PRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,
32,WROTE,True,4,ARIES,-G-Y-,4,4,VOI,PROVE,-GG-G,2,2,LLM,ERODE,-GG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,4,HARES,-GYG-,3,3,VOI,LATER,-GGGY,2,2,LLM,RATES,GGGG-,1,1,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,
34,ALERT,True,4,ARIES,GY-Y-,4,4,VOI,ADORE,G--GY,3,3,LLM,AVERT,G-GGG,1,1,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,True,6,REALS,-YY-G,4,4,VOI,AIDES,Y--GG,3,3,LLM,BASES,-G-GG,2,2,LLM,GUESS,Y-Y-G,4,4,LLM,PAGES,-GGGG,1,1,LLM,CAGES,GGGGG,0,0,LLM
36,TEDDY,True,5,LEAST,-G--Y,4,4,VOI,TEETH,GG---,3,3,LLM,TEMPO,GG---,3,3,LLM,TERRI,GG---,3,3,LLM,TEDDY,GGGGG,0,0,LLM,,,,,
37,COLES,False,6,EARNS,Y---G,4,4,VOI,GUESS,--Y-G,4,4,LLM,ROUND,-G---,4,4,LLM,LOBES,YG-GG,2,2,LLM,HOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM
38,HWANG,True,4,LANES,-YY--,5,4,VOI,COULD,-----,5,5,LLM,THANK,-YGG-,3,3,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,6,ELIAS,---Y-,5,5,VOI,ADIEU,Y----,5,5,LLM,COULD,-----,5,5,LLM,THOSE,YY---,5,5,LLM,GATHA,-YYY-,5,3,LLM,WRATH,GGGGG,0,0,LLM
40,MACHO,True,6,ELIAS,---Y-,5,5,VOI,WRATH,--Y-Y,5,4,LLM,YAHOO,-GY-G,3,3,LLM,THREE,-Y---,5,5,LLM,HINTS,Y----,5,5,LLM,MACHO,GGGGG,0,0,LLM
41,LOPEZ,False,6,TASER,---G-,4,4,VOI,ADIEU,---G-,4,4,LLM,GUESS,--Y--,5,5,LLM,MELON,-YYY-,5,5,LLM,LEMON,GY-Y-,4,4,LLM,LOVEY,GG-G-,2,2,LLM
42,GOODY,True,4,AIRES,-----,5,5,VOI,GRAIN,G----,4,4,LLM,GOULD,GG--Y,3,3,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,5,LASER,----Y,5,5,VOI,GREAT,-G--Y,4,4,LLM,ORTON,YGY--,4,4,LLM,FROTH,-GGGG,1,1,LLM,BROTH,GGGGG,0,0,LLM,,,,,
44,VERDE,True,3,READS,YG-G-,3,3,VOI,VERDI,GGGG-,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
45,TAMED,True,5,AIRES,Y--G-,4,4,VOI,WAGED,-G-GG,2,2,LLM,TAXED,GG-GG,1,1,LLM,TAPED,GG-GG,1,1,LLM,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,False,6,NEARS,-GG-G,2,2,VOI,HEADS,-GG-G,2,2,LLM,TEAMS,-GG-G,2,2,LLM,PEAKS,-GG-G,2,2,LLM,SEALS,-GGYG,2,2,LLM,LEAFY,GGGG-,1,1,LLM
47,YACHT,True,4,LASER,-G---,4,4,VOI,MACHO,-GGG-,2,2,LLM,YODEL,G----,4,4,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
48,MESSY,True,3,LASER,--GY-,4,4,VOI,ESSAY,YYG-G,3,2,LLM,MESSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
49,RYDER,True,5,EARLS,Y-Y--,5,5,VOI,TRUCE,-Y--Y,5,4,LLM,RODEO,G-GG-,2,2,LLM,RIDER,G-GGG,1,1,LLM,RYDER,GGGGG,0,0,LLM,,,,,
50,MOTIF,True,4,RAISE,--Y--,5,5,VOI,LOGIC,-G-G-,3,3,LLM,MOVIN,GG-G-,2,2,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,3,EARLS,YGY--,4,4,VOI,RATED,GG-G-,2,2,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
