game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,YBGB,0B2W,CSS,222,GRYY,2B0W,CSS,31,GWYO,1B0W,CSS,4,GRBG,3B0W,LLM,1,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,ROBB,2B0W,CSS,105,ROOY,2B0W,CSS,19,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,BBOR,1B0W,CSS,182,YGOW,1B1W,CSS,39,BGYY,2B1W,CSS,1,BYYW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,YBGB,0B3W,CSS,44,GWBY,1B3W,CSS,3,WYBG,0B4W,CSS,1,BGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,6,GRBB,1B2W,CSS,84,RGBR,0B3W,CSS,11,BRYG,3B0W,CSS,3,BRWG,3B0W,LLM,2,BRGG,3B0W,LLM,1,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGOG,1B1W,CSS,230,BWGG,0B3W,CSS,12,OGBW,1B1W,CSS,2,GGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,YBYO,0B1W,CSS,276,WORR,0B3W,CSS,12,ORWG,0B3W,CSS,1,RWOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,WYGR,2B1W,CSS,48,WYWG,1B1W,CSS,15,WGOR,3B0W,CSS,2,WGRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,YWWR,1B1W,CSS,230,ROYR,2B0W,CSS,13,BGYR,0B1W,CSS,1,ROWO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,WGGY,2B0W,CSS,105,WGWB,1B0W,CSS,27,WYOY,3B0W,CSS,4,WROY,2B0W,LLM,1,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,YYOR,1B1W,CSS,230,GOGR,1B1W,CSS,36,RYGB,0B1W,CSS,4,OWRR,3B0W,LLM,2,ORRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,GBWB,0B2W,CSS,222,WWGR,0B3W,CSS,5,RGYW,3B0W,CSS,2,RGRW,3B0W,LLM,1,RGOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,YWOO,1B0W,CSS,182,RRGO,1B2W,CSS,13,BROG,2B1W,CSS,1,RGOG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,WBWG,0B3W,CSS,44,RWGB,3B0W,CSS,5,BWGB,2B0W,CSS,1,RWGW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,YOWW,0B1W,CSS,276,RYGR,0B2W,CSS,42,BBYG,1B2W,CSS,2,GGYB,0B2W,LLM,1,BRBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
