game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,False,3,GYRR,2B1W,CSS,40,YYGR,1B1W,CSS,10,RYRB,0B3W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,2,RGBB,3B0W,CSS,20,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,False,3,RWGY,0B2W,CSS,312,WOWR,0B1W,CSS,53,BBRG,1B0W,CSS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,False,3,YBRW,0B3W,CSS,136,BWYO,1B2W,CSS,20,RWOY,1B1W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,False,3,GRWO,1B2W,CSS,132,WRBG,2B1W,CSS,7,WRGW,1B1W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,False,3,YWOO,0B2W,CSS,222,GOWW,2B0W,CSS,32,GYWG,2B2W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,False,3,ORBW,1B2W,CSS,132,BRWG,0B2W,CSS,38,OYRB,0B2W,CSS,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,False,3,GGBW,1B1W,CSS,230,RGOG,1B1W,CSS,39,OGYB,1B0W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,False,3,BWYB,0B1W,CSS,276,YGGO,1B0W,CSS,34,WGRR,0B2W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,False,3,BBGO,0B0W,CSS,81,YRYY,2B1W,CSS,6,YYWY,2B2W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,False,3,GOGW,0B1W,CSS,276,ORBR,3B0W,CSS,9,ORBO,2B0W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,False,3,OGBR,1B2W,CSS,132,GOYR,0B3W,CSS,26,RGOG,3B0W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,False,3,YGWG,2B0W,CSS,105,YBWY,0B0W,CSS,9,GGRG,2B1W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,False,3,GRYY,0B2W,CSS,222,RGRW,2B1W,CSS,16,RBGW,3B0W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,False,3,GOYG,0B1W,CSS,276,WWOR,0B1W,CSS,43,RYRB,0B3W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,False,3,ORWR,0B0W,CSS,81,YYGY,1B0W,CSS,11,BYBB,2B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,False,3,BRRB,1B0W,CSS,256,BOOW,2B1W,CSS,13,BOYO,1B2W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,False,3,ORGB,2B1W,CSS,48,OBGO,1B2W,CSS,9,GOGB,3B0W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,False,3,RGRO,2B1W,CSS,40,RROO,1B1W,CSS,10,GBRO,0B2W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,False,3,YWYG,0B3W,CSS,44,OGWY,3B0W,CSS,5,GGWY,3B0W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,False,3,GOBO,1B0W,CSS,182,WBBR,0B1W,CSS,45,GGWY,1B2W,CSS,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,False,3,YBBO,1B0W,CSS,182,GBRW,0B2W,CSS,39,YWGY,2B1W,CSS,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,False,3,GBGY,0B3W,CSS,44,BYYG,3B0W,CSS,7,BWYG,3B0W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,False,3,BWRW,0B0W,CSS,81,OOYO,2B0W,CSS,15,OOGG,2B1W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,False,3,YYGB,1B1W,CSS,230,GBGR,1B0W,CSS,23,WBYB,2B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,False,3,RGGY,0B1W,CSS,276,OROW,2B0W,CSS,28,OYBW,2B2W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,False,3,OGRG,1B1W,CSS,230,ORBR,2B1W,CSS,8,OBYR,0B2W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,False,3,GBOB,2B0W,CSS,105,GGOR,1B1W,CSS,24,YROB,1B2W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,False,3,WYBY,0B0W,CSS,81,OORO,2B0W,CSS,15,ORRR,3B0W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,False,3,OGGR,2B0W,CSS,105,OWOR,1B0W,CSS,26,YGRR,3B0W,CSS,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,False,3,ORYO,0B1W,CSS,276,YGGB,0B2W,CSS,40,WWBY,0B2W,CSS,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,False,3,OOBW,0B1W,CSS,276,YGYB,1B1W,CSS,53,WRYY,1B0W,CSS,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,False,3,YOOR,1B1W,CSS,230,YRGY,1B2W,CSS,15,BYGR,0B3W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,False,3,BGYY,1B1W,CSS,230,YWYO,1B1W,CSS,39,GRYW,0B4W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,False,3,OBRY,0B2W,CSS,312,BGGR,0B0W,CSS,21,YWOW,1B1W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,False,3,YGRY,0B2W,CSS,222,GRGB,0B1W,CSS,30,RWYW,3B0W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,False,3,YGWG,1B0W,CSS,182,RBOG,1B0W,CSS,16,YBYB,2B2W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,False,3,YYGR,1B2W,CSS,84,YGRG,2B0W,CSS,14,YGBY,2B2W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,False,3,WGYG,1B0W,CSS,182,ORYO,0B2W,CSS,17,BORG,1B2W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,False,3,OGWW,0B1W,CSS,276,YYOR,1B1W,CSS,53,BYGY,2B1W,CSS,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
