game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,YRGG,1B1W,CSS,230,GOBG,2B0W,CSS,17,OOYG,0B1W,CSS,3,GRBB,3B0W,LLM,2,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,OWRO,0B1W,CSS,276,YBBW,1B1W,CSS,53,BGBR,2B1W,CSS,4,GYBR,1B3W,LLM,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,6,RYOO,1B0W,CSS,182,GYGB,1B1W,CSS,38,WGGO,0B1W,CSS,6,BYBW,3B0W,LLM,3,BYWW,3B0W,LLM,1,BYYW,4B0W,LLM,1,,,,,,,,,,,,,,,,
4,BGWY,True,3,WWBB,0B2W,CSS,96,GBWY,2B2W,CSS,3,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,BOBW,1B1W,CSS,230,GYBB,0B2W,CSS,34,BWRY,1B1W,CSS,5,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,GOGB,1B1W,CSS,230,GGRY,3B0W,CSS,6,GGRW,2B1W,CSS,1,GGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,BRGB,0B1W,CSS,276,ROOW,3B0W,CSS,9,ROYW,2B1W,CSS,2,ROOY,2B0W,LLM,1,RWOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,OOGB,0B1W,CSS,276,YRBY,0B1W,CSS,43,RWRG,1B3W,CSS,2,RGWR,2B2W,LLM,1,WGRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,BYGB,0B0W,CSS,81,WWWR,1B1W,CSS,12,WRRO,1B2W,CSS,2,ROWO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,BOBG,0B0W,CSS,81,YYYW,2B2W,CSS,3,YWYY,2B2W,CSS,2,YYWY,2B2W,LLM,1,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,BRGB,1B0W,CSS,182,WYYB,0B0W,CSS,16,RROO,1B2W,CSS,1,ORRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,WOBO,0B2W,CSS,222,RWWB,1B1W,CSS,47,OWRY,0B3W,CSS,3,RGOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,3,GRBB,0B2W,CSS,222,OGRG,2B2W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,YGWG,0B2W,CSS,222,WWBY,1B1W,CSS,47,WBGO,1B1W,CSS,9,GBRY,0B2W,LLM,4,RWGW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,3,BGBO,2B0W,CSS,105,GGBY,2B0W,CSS,12,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,BOBW,1B1W,CSS,230,GBBR,0B3W,CSS,12,BWRG,1B1W,CSS,4,BRYB,2B0W,LLM,1,BGGB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,GWRW,0B0W,CSS,81,YYBY,0B1W,CSS,8,BOOO,2B2W,CSS,2,OBOO,2B2W,LLM,1,OOOB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,OYBG,0B3W,CSS,136,GBOR,0B3W,CSS,20,YGRO,0B2W,CSS,3,BOGB,3B0W,LLM,2,BOGW,2B2W,LLM,1,WOGB,4B0W,LLM,1,,,,,,,,,,,,,,,,
19,RGYR,True,5,RYRB,1B2W,CSS,84,RBBY,1B1W,CSS,14,RWYR,3B0W,CSS,3,RRYR,3B0W,LLM,2,RGYR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RRGB,0B1W,CSS,276,WBWY,3B0W,CSS,9,WBOY,2B0W,CSS,2,WGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,OGRO,0B1W,CSS,276,YBGB,1B0W,CSS,31,YRYW,1B0W,CSS,3,WBOW,1B1W,LLM,1,GWGW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,GBGW,0B2W,CSS,222,WWOB,1B1W,CSS,41,BWBR,1B0W,CSS,6,BGOO,0B1W,LLM,1,YWWG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,BBRY,1B2W,CSS,84,BYYR,2B1W,CSS,7,WBYR,1B2W,CSS,2,BRYG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,OBGB,1B1W,CSS,230,RBBW,0B0W,CSS,20,YYGO,0B3W,CSS,3,OGOY,2B1W,LLM,1,OGYG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,GOYY,1B1W,CSS,230,BYYW,2B1W,CSS,11,BYRY,1B2W,CSS,2,YYYB,2B0W,LLM,1,WYYR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,GBGO,0B2W,CSS,222,ROBB,0B2W,CSS,30,WROG,1B1W,CSS,4,BYOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RBWB,1B1W,CSS,230,BBGY,0B2W,CSS,34,GORB,0B3W,CSS,4,RGBR,2B2W,LLM,1,RRBG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,6,GWWR,1B1W,CSS,230,WWBO,0B1W,CSS,41,RGOR,0B2W,CSS,6,GBRB,3B0W,LLM,3,GBRY,2B2W,LLM,1,GYRB,4B0W,LLM,1,,,,,,,,,,,,,,,,
29,ORRG,True,5,GRYB,1B1W,CSS,252,YOOB,0B1W,CSS,56,WWYG,1B0W,CSS,8,GBGG,1B0W,LLM,1,ORRG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,6,RBGO,0B3W,CSS,136,BYOR,1B2W,CSS,20,GOYR,1B2W,CSS,3,GYRB,0B4W,LLM,2,BRYG,0B4W,LLM,1,YGBR,4B0W,LLM,1,,,,,,,,,,,,,,,,
31,GBWR,True,5,GBGW,2B1W,CSS,40,BBGG,1B1W,CSS,10,GWGO,1B1W,CSS,2,GBWY,3B0W,LLM,1,GBWR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,YYOG,0B1W,CSS,276,WBBO,0B2W,CSS,42,ORWR,1B0W,CSS,6,BRYB,3B0W,LLM,1,BRGB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,OORG,1B1W,CSS,230,OBOW,1B0W,CSS,23,YGOG,2B0W,CSS,1,YGRW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,YBYW,0B2W,CSS,222,WROB,0B2W,CSS,41,BYBR,0B2W,CSS,5,RWGY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,6,OGRR,0B1W,CSS,276,WBOW,0B1W,CSS,38,YWGG,1B0W,CSS,6,YRBY,1B1W,LLM,2,YOYO,3B0W,LLM,1,YYYO,4B0W,LLM,1,,,,,,,,,,,,,,,,
36,RWYR,True,4,YBGY,0B1W,CSS,276,BORO,0B1W,CSS,38,RWWG,2B0W,CSS,5,RWYR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,RYGW,0B1W,CSS,152,OBRO,1B0W,CSS,14,WBBB,2B0W,CSS,3,GBBG,2B0W,LLM,1,YBBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,6,YGWW,2B0W,CSS,105,YGGO,2B0W,CSS,19,YRWO,1B0W,CSS,4,YGBB,3B0W,LLM,2,YGBY,2B2W,LLM,1,YGYB,4B0W,LLM,1,,,,,,,,,,,,,,,,
39,WOBR,True,5,YWWG,0B1W,CSS,276,OYOR,1B1W,CSS,51,GOOB,1B1W,CSS,6,RBOW,0B4W,LLM,1,WOBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,WBRW,1B1W,CSS,230,WWGO,0B1W,CSS,41,ORRB,1B1W,CSS,4,BGRY,2B2W,LLM,1,BYRG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,4,BWRO,1B2W,CSS,132,YRWO,1B1W,CSS,24,RGBO,3B0W,CSS,3,RBBO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,GOBO,1B2W,CSS,84,BOGB,0B2W,CSS,14,WBOO,2B1W,CSS,2,OBYO,3B0W,LLM,1,OBRO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,5,OBWW,0B1W,CSS,276,GYBY,0B1W,CSS,38,YROO,1B1W,CSS,6,RGRO,0B2W,LLM,1,WRYR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,YBBO,0B1W,CSS,276,GYGW,1B2W,CSS,27,GRWY,2B1W,CSS,3,GGRY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,6,WYGY,1B2W,CSS,84,GGWY,0B2W,CSS,14,RYYG,3B0W,CSS,4,RYYW,2B0W,LLM,3,BYYG,3B0W,LLM,2,YYYG,4B0W,LLM,1,,,,,,,,,,,,,,,,
46,ROBW,True,4,RBGR,1B1W,CSS,230,RORY,2B0W,CSS,17,ROOB,2B1W,CSS,1,ROBW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,3,WYRO,1B0W,CSS,108,BBOO,0B2W,CSS,4,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,4,GWGO,0B1W,CSS,276,ORYY,0B2W,CSS,42,BOBR,3B0W,CSS,3,BOOR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,ROYO,0B2W,CSS,222,BBRY,1B0W,CSS,26,WGOY,3B0W,CSS,4,WYOY,3B0W,LLM,1,WWOY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,RROO,0B1W,CSS,256,OGYY,0B1W,CSS,44,GBWR,1B2W,CSS,7,GWRG,1B2W,LLM,1,WWGR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,OGOB,1B0W,CSS,182,YWWB,2B0W,CSS,24,YRBB,2B1W,CSS,4,RWBB,1B1W,LLM,2,YBYB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
