game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,BROTH,--GGY,3,3,LLM,PHOTO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,1,97.67441860465117,1.0,1.0,0.0,,,,,,,,,,0
2,PARTY,True,5,HOUSE,-----,5,5,LLM,BREAD,-Y-Y-,5,5,LLM,CAMRY,-G-YG,3.0,3.0,LLM,RAINY,YG--G,3.0,3.0,CSS_TRUE,PARTY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,694,87.67098951856458,694,73,89.48126801152738,73.0,3.0,95.8904109589041,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,1
3,TRICK,True,4,HOUSE,-----,5,5,LLM,BREAD,-G---,4,4,LLM,CRICK,-GGGG,1.0,1.0,LLM,TRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,21,96.97406340057636,21.0,3.0,85.71428571428571,3.0,1.0,66.66666666666666,,,,,,,1
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,BREAD,-Y--Y,5,5,LLM,DIRTY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,694,87.67098951856458,694,2,99.71181556195964,2.0,1.0,50.0,,,,,,,,,,1
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,STUNS,Y-G--,4,4,LLM,USUAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,47,99.1650381950613,47,3,93.61702127659576,3.0,1.0,66.66666666666666,,,,,,,,,,0
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,PLUMB,-YG--,4,4,LLM,FAULT,--GGY,3.0,3.0,LLM,TRULY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,50,99.1117427607035,50,6,88.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
7,SPENT,True,5,HOUSE,---YY,5,5,LLM,SHARE,G---Y,4,4,LLM,SLEEP,G-G-Y,3.0,3.0,LLM,STEPS,GYGY-,3.0,3.0,CSS_TRUE,SPENT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,463,91.7747379641144,463,58,87.47300215982722,58.0,6.0,89.65517241379311,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,2
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,,,,,,,,,,,,,0
9,CRAZY,True,6,HOUSE,-----,5,5,LLM,SPACE,--GY-,4,4,LLM,CLARK,G-GY-,3.0,3.0,LLM,CRAIG,GGG--,2.0,2.0,CSS_TRUE,CRABB,GGG--,2.0,2.0,CSS_TRUE,CRAZY,GGGGG,0.0,0.0,CSS_TRUE,5629,694,87.67098951856458,694,17,97.55043227665706,17.0,4.0,76.47058823529412,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,2
10,BASES,True,4,HOUSE,---YY,5,4,LLM,GLOBE,---YY,5,5,LLM,BEETS,GY--G,3.0,3.0,LLM,BASES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,29,93.7365010799136,29.0,4.0,86.20689655172413,4.0,1.0,75.0,,,,,,,3
