game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,WYRY,0B1W,LLM,276,BWBO,1B0W,CSS,34,GRBG,3B0W,CSS,2,RRBG,2B2W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,YWGW,0B2W,LLM,222,GBYG,0B3W,CSS,5,BGOY,2B1W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,YWYW,2B1W,LLM,32,OYYW,3B0W,CSS,3,GYYW,3B0W,CSS,2,RYYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,GOWY,2B1W,LLM,48,OOWG,1B1W,CSS,15,ROGY,1B1W,CSS,3,YGWY,3B0W,CSS,2,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RWOG,2B1W,LLM,48,OWWG,1B1W,CSS,15,RWGY,0B2W,CSS,2,GROG,3B0W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,GYYB,1B1W,LLM,230,YRYO,0B1W,CSS,41,BGRB,1B0W,CSS,3,GGGY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,WYRW,1B2W,LLM,84,WRYR,0B2W,CSS,14,RGWW,2B1W,CSS,2,RWBW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GOOW,0B2W,LLM,222,WYGG,1B1W,CSS,41,BWWG,0B2W,CSS,5,YBGO,0B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GWRO,1B2W,LLM,132,OWGB,0B2W,CSS,38,WYRG,0B2W,CSS,6,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,6,BGBY,1B0W,LLM,182,OWBW,0B1W,CSS,37,RYOY,2B0W,CSS,6,RRWY,1B1W,CSS,2,RGOR,0B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
11,ORRR,True,5,YWOG,0B1W,LLM,152,BRYB,1B0W,CSS,14,RRWR,2B1W,CSS,3,RRRO,2B2W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
