game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,YOWO,0B0W,LLM,81,BBRB,0B2W,CSS,7,GGBR,3B0W,CSS,2,RGBR,2B2W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,YGYG,1B1W,LLM,208,GORG,0B2W,CSS,23,YRGW,0B3W,CSS,3,WGOY,2B0W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,GWYG,1B1W,LLM,230,GRGO,0B0W,CSS,20,BBYW,3B0W,CSS,3,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,YOBO,0B2W,LLM,222,BYWG,2B2W,CSS,4,GYWB,1B3W,CSS,2,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,GWGR,0B2W,LLM,222,YROW,2B0W,CSS,22,YGBW,0B2W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,YRGG,0B3W,LLM,44,RGYW,1B2W,CSS,7,GYYR,1B1W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,WBOY,1B1W,LLM,252,RBWW,2B1W,CSS,6,BBWR,0B2W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,BBGY,0B1W,LLM,276,GWWO,0B2W,CSS,42,RROG,0B3W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GYRW,0B2W,LLM,312,OOWG,2B1W,CSS,13,OWGG,0B2W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,YGYG,1B1W,LLM,208,GRBG,0B0W,CSS,20,YOOY,1B1W,CSS,3,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,YBBG,0B0W,LLM,81,OOOW,1B0W,CSS,11,RORR,2B2W,CSS,2,RROR,2B2W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RWBG,1B2W,LLM,132,WRYG,0B3W,CSS,26,RGWR,2B1W,CSS,3,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,YOWR,0B2W,LLM,312,OWBB,0B1W,CSS,58,WGYG,2B0W,CSS,7,WGRW,1B1W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,YBOR,0B1W,LLM,152,WGBG,0B2W,CSS,21,GWWY,1B2W,CSS,3,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,YBGR,0B3W,LLM,136,RGYW,0B2W,CSS,29,GORB,0B2W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RYGW,1B0W,LLM,108,BYOO,1B0W,CSS,13,BBGB,3B0W,CSS,2,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RYBG,0B1W,LLM,152,OWYW,1B0W,CSS,14,OGOO,2B1W,CSS,3,OOOR,3B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,BBWO,0B3W,LLM,44,OWOB,1B2W,CSS,6,WORB,3B0W,CSS,2,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,GWOO,0B1W,LLM,276,WYBY,0B1W,CSS,43,BGRB,1B1W,CSS,5,YGGR,2B1W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,GBYB,0B2W,LLM,222,YWGY,1B2W,CSS,24,YGWR,2B1W,CSS,4,OGWY,3B0W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,GBRO,1B0W,LLM,108,WBWB,0B2W,CSS,4,GWYW,3B0W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,GBYY,0B2W,LLM,222,BGWB,1B1W,CSS,41,BRGG,1B0W,CSS,6,YOWG,3B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,GYOR,0B3W,LLM,136,ORYW,2B0W,CSS,14,ORBG,2B1W,CSS,3,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RYBR,0B1W,LLM,276,BOWW,0B1W,CSS,38,GRGO,0B3W,CSS,3,YGOG,2B2W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,YWRB,0B3W,LLM,136,ORYW,1B2W,CSS,20,WBYO,2B0W,CSS,2,WGYR,3B0W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,YGBW,1B2W,LLM,132,YOGB,0B3W,CSS,23,GYOW,3B0W,CSS,2,GBOW,2B1W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RWYR,1B1W,LLM,230,BORR,0B3W,CSS,12,RBOY,1B1W,CSS,4,RRGO,2B1W,CSS,1,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,GOYB,2B1W,LLM,48,YGYB,1B2W,CSS,9,GYGB,3B0W,CSS,3,GYWB,3B0W,CSS,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,RRRO,2B1W,LLM,24,GRRR,2B1W,CSS,7,RRWR,1B1W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,BRGG,0B3W,LLM,44,GBBR,2B1W,CSS,8,GBRO,0B3W,CSS,3,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,GBWG,3B0W,LLM,20,GBWO,3B0W,CSS,4,GBWW,3B0W,CSS,3,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,YGBG,0B2W,LLM,222,WBOY,0B1W,CSS,14,RRGB,3B0W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,3,GWRR,1B2W,LLM,84,WGRW,3B0W,CSS,8,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,WBRR,0B2W,LLM,222,BOOW,0B1W,CSS,36,YRWY,1B2W,CSS,3,RYWG,1B3W,CSS,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,ROWG,0B1W,LLM,152,BYYW,2B0W,CSS,20,BBYO,2B0W,CSS,4,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,5,RYGB,1B1W,LLM,252,RGOR,2B0W,CSS,22,WGOB,0B1W,CSS,4,RRBR,2B0W,CSS,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,BWBB,1B1W,LLM,156,BOWY,1B1W,CSS,20,BGGW,0B1W,CSS,2,RBBY,3B0W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,WWOR,0B0W,LLM,81,YYGY,1B2W,CSS,9,GGYY,2B1W,CSS,2,GYYB,2B2W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,3,GOBG,2B0W,LLM,105,BOBW,2B1W,CSS,8,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,6,GBBO,0B2W,LLM,222,OGWG,1B0W,CSS,24,BGRY,2B2W,CSS,3,YGRB,1B3W,CSS,2,BGYR,1B3W,CSS,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,
41,RBBO,True,4,BWBG,1B1W,LLM,230,YBBO,3B0W,CSS,6,YBBR,2B1W,CSS,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,BGRW,1B1W,LLM,252,OGWG,1B0W,CSS,34,YGYB,0B1W,CSS,5,OBRR,3B0W,CSS,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,2,YRRW,1B3W,LLM,4,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,RWOB,0B1W,LLM,152,YGYR,1B2W,CSS,21,GYYO,1B1W,CSS,2,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,6,BGRO,0B1W,LLM,152,GWYW,1B1W,CSS,30,WBYY,1B1W,CSS,5,WWBB,0B0W,CSS,2,GYGY,1B2W,CSS,1,YYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
46,ROBW,True,5,GWRY,0B2W,LLM,312,YBYR,0B2W,CSS,52,WYBO,1B2W,CSS,8,BRWO,0B4W,CSS,1,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,5,WRBB,3B0W,LLM,20,WRGB,2B1W,CSS,6,WRBR,2B0W,CSS,2,GRBB,2B1W,CSS,1,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,4,YGYO,0B1W,LLM,276,OWRR,1B1W,CSS,51,RBRG,0B2W,CSS,6,BOOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,6,GWOG,2B0W,LLM,105,OWOB,2B0W,CSS,19,GWRB,1B0W,CSS,4,WWOW,3B0W,CSS,2,YWOW,2B2W,CSS,1,WWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
50,WWGR,True,5,BRBG,0B2W,LLM,222,OGGR,2B0W,CSS,31,WGYR,2B1W,CSS,3,RGWR,1B2W,CSS,1,WWGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,4,GBWG,1B0W,LLM,182,GRRO,0B0W,CSS,16,WYWY,0B2W,CSS,1,YBYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,GBGB,1B0W,LLM,256,OBWW,2B1W,CSS,13,OOWB,1B1W,CSS,3,WBWY,3B0W,CSS,1,WBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,GBGR,1B0W,LLM,182,WRYR,0B2W,CSS,22,YYGW,0B3W,CSS,3,GWOY,2B2W,CSS,1,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,5,RWGB,1B1W,LLM,252,WOWB,1B1W,CSS,46,GYOB,1B1W,CSS,7,ORRB,0B2W,CSS,1,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,5,GRBY,1B2W,LLM,132,YROB,0B3W,CSS,23,GBRO,1B1W,CSS,4,BWRY,1B2W,CSS,1,RBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,4,YRBG,1B1W,LLM,252,WRGW,1B1W,CSS,38,BGBW,1B1W,CSS,6,BRWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
