game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,PORNO,GY--G,3,3,RANDOM,PAOLO,G-G-G,2,2,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,4,LISLE,-----,5,5,RANDOM,MACRO,-G-Y-,4,4,CSS,DARTH,-GGG-,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,3,TRAPS,GG---,3,3,RANDOM,TRITE,GGG--,2,2,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,3,MYERS,-Y-Y-,5,5,RANDOM,DARBY,G-G-G,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
5,USUAL,True,3,REINS,----Y,5,5,RANDOM,SOUTH,Y-G--,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,5,TAROT,G-Y--,4,4,RANDOM,TRIES,GG---,3,3,CSS,TRUNK,GGG--,2,2,CSS,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,
7,SPENT,True,4,SIDES,G--Y-,4,4,RANDOM,STARE,GY--Y,4,4,CSS,SLEPT,G-GYG,2,2,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,DRAIN,--Y--,5,5,RANDOM,SALEM,YG-Y-,4,4,CSS,CAUSE,-GGGG,1,1,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,False,6,DICED,--Y--,5,5,RANDOM,CRASH,GGG--,2,2,CSS,CRANK,GGG--,2,2,CSS,CRABB,GGG--,2,2,CSS,CRAWL,GGG--,2,2,CSS,CRAFT,GGG--,2,2,CSS
10,BASES,True,4,URGES,---GG,3,3,RANDOM,TALES,-G-GG,2,2,CSS,CASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,,,,,,
11,YOUNG,True,4,GIVIN,Y---Y,5,5,RANDOM,AGNES,-YY--,5,5,CSS,CHONG,--YGG,3,3,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,4,HEIST,-G-Y-,4,4,RANDOM,REELS,-G--G,3,3,CSS,DEANS,-GGGG,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,3,DEMOS,-----,5,5,RANDOM,KARIN,--Y--,5,5,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,False,6,BEVAN,-Y---,5,5,RANDOM,PLIES,--YG-,4,4,CSS,MIRED,-GGGG,1,1,CSS,HIRED,-GGGG,1,1,CSS,TIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,CSS
15,FOLKS,True,4,PLUSH,-Y-Y-,5,4,RANDOM,SALLE,Y-G--,4,4,CSS,FOLDS,GGG-G,1,1,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,3,BORIS,---Y-,5,5,RANDOM,CLINE,GYG-G,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,3,CAMUS,YY---,5,5,RANDOM,REACT,--GG-,3,3,CSS,BLACK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
18,GRANT,True,4,STACY,-YG--,4,4,RANDOM,HEART,--GYG,3,3,CSS,GRAFT,GGG-G,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,4,DROOL,----Y,5,5,RANDOM,AILES,Y-YYG,4,4,CSS,LEAPS,YGG-G,2,2,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,
20,CREAM,True,5,HALLE,-Y--Y,5,5,RANDOM,SEDAN,-Y-G-,4,4,CSS,TWEAK,--GG-,3,3,CSS,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,4,SKILL,-Y---,5,5,RANDOM,KOREA,Y--YY,5,5,CSS,PEAKE,--GGG,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,,,,,,
22,OCCUR,True,3,GARRY,--Y--,5,5,RANDOM,ROUTE,YYY--,5,5,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
23,YEARS,True,4,GRASS,-YG-G,3,3,RANDOM,REAMS,YGG-G,2,2,CSS,FEARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,CSS,,,,,,,,,,
24,GRADE,True,3,GRUPO,GG---,3,3,RANDOM,GREAT,GGYY-,3,3,CSS,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
25,CHILL,True,5,SECTS,--Y--,5,5,RANDOM,CAIRO,G-G--,3,3,CSS,CLINK,GYG--,3,3,CSS,CHILI,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,
26,FLOOD,True,3,FIRED,G---G,3,3,RANDOM,FLOYD,GGG-G,1,1,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
27,APPLY,True,4,DADDY,-Y--G,4,4,RANDOM,REALY,--YGG,3,3,CSS,APTLY,GG-GG,1,1,CSS,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,4,LIEUT,YYY--,5,5,RANDOM,ALLIE,-Y-YG,4,4,CSS,EMILE,-GGGG,1,1,CSS,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,5,SOARS,-Y---,5,5,RANDOM,ELDON,---YY,5,5,CSS,THONG,--GY-,4,4,CSS,KNOPF,GGG--,2,2,CSS,KNOCK,GGGGG,0,0,CSS,,,,,
30,SLEEP,True,4,KEITA,-Y---,5,5,RANDOM,NORSE,---YY,5,5,CSS,FLEES,-GGGY,2,2,CSS,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,
31,BRICK,True,4,FROST,-G---,4,4,RANDOM,BRIDE,GGG--,2,2,CSS,BRINK,GGG-G,1,1,CSS,BRICK,GGGGG,0,0,CSS,,,,,,,,,,
32,WROTE,True,3,ORTIZ,YGY--,4,4,RANDOM,TROPE,YGG-G,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
33,RATED,False,6,LENIN,-Y---,5,5,RANDOM,SAUER,-G-GY,3,3,CSS,CARED,-GYGG,2,2,CSS,RAPED,GG-GG,1,1,CSS,RAZED,GG-GG,1,1,CSS,RAGED,GG-GG,1,1,CSS
34,ALERT,True,3,DONNA,----Y,5,5,RANDOM,SLATE,-GYYY,4,4,CSS,ALERT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
35,CAGES,True,6,ROCKY,--Y--,5,5,RANDOM,CLINE,G---Y,4,4,CSS,CATES,GG-GG,1,1,CSS,CAPES,GG-GG,1,1,CSS,CAVES,GG-GG,1,1,CSS,CAGES,GGGGG,0,0,CSS
36,TEDDY,True,3,WYETH,-YYY-,5,5,RANDOM,TEARY,GG--G,2,2,CSS,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
37,COLES,True,2,CRANE,G---Y,4,4,RANDOM,COLES,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
38,HWANG,True,2,HEAVE,G-G--,3,3,RANDOM,HWANG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
39,WRATH,True,5,NIKON,-----,5,5,RANDOM,REALS,Y-G--,4,4,CSS,CRAFT,-GG-Y,3,3,CSS,TRAPP,YGG--,3,3,CSS,WRATH,GGGGG,0,0,CSS,,,,,
40,MACHO,True,3,MILES,G----,4,4,RANDOM,MORAN,GY-Y-,4,4,CSS,MACHO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
41,LOPEZ,True,3,GOPAL,-GG-Y,3,3,RANDOM,LOPES,GGGG-,1,1,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
42,GOODY,True,4,LUGER,--Y--,5,5,RANDOM,GAINS,G----,4,4,CSS,GOOFY,GGG-G,1,1,CSS,GOODY,GGGGG,0,0,CSS,,,,,,,,,,
43,BROTH,True,5,XEROX,--YY-,5,4,RANDOM,COORS,--GY-,4,4,CSS,GROWL,-GG--,3,3,CSS,FRONT,-GG-Y,3,3,CSS,BROTH,GGGGG,0,0,CSS,,,,,
44,VERDE,True,5,ARRAY,--G--,4,4,RANDOM,HEROS,-GG--,3,3,CSS,NERVE,-GGYG,2,2,CSS,VERGE,GGG-G,1,1,CSS,VERDE,GGGGG,0,0,CSS,,,,,
45,TAMED,True,6,USHER,---G-,4,4,RANDOM,LADEN,-GYG-,3,3,CSS,GATED,-GYGG,2,2,CSS,TAXED,GG-GG,1,1,CSS,TAPED,GG-GG,1,1,CSS,TAMED,GGGGG,0,0,CSS
46,LEAFS,True,6,WAKES,-Y-YG,4,4,RANDOM,REALS,-GGYG,2,2,CSS,LEAPS,GGG-G,1,1,CSS,LEANS,GGG-G,1,1,CSS,LEADS,GGG-G,1,1,CSS,LEAFS,GGGGG,0,0,CSS
47,YACHT,True,4,LOCAL,--GY-,4,4,RANDOM,RACES,-GG--,3,3,CSS,TACKY,YGG-Y,3,3,CSS,YACHT,GGGGG,0,0,CSS,,,,,,,,,,
48,MESSY,True,4,LOVES,---YY,5,5,RANDOM,SEINE,YG---,4,4,CSS,FEAST,-G-G-,3,3,CSS,MESSY,GGGGG,0,0,CSS,,,,,,,,,,
49,RYDER,True,4,MARLO,--Y--,5,5,RANDOM,DRIES,YY-G-,4,4,CSS,ENDER,--GGG,2,2,CSS,RYDER,GGGGG,0,0,CSS,,,,,,,,,,
50,MOTIF,True,4,MAMBO,G---Y,4,4,RANDOM,MOSER,GG---,3,3,CSS,MOUNT,GG--Y,3,3,CSS,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,
51,RAVEN,True,4,SOMME,----Y,5,5,RANDOM,ALTER,Y--GY,4,4,CSS,RACED,GG-G-,2,2,CSS,RAVEN,GGGGG,0,0,CSS,,,,,,,,,,
52,REICH,True,3,CHANT,YY---,5,5,RANDOM,ROCHE,G-YYY,4,3,CSS,REICH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
53,ICONS,True,3,SINKS,-YY-G,4,4,RANDOM,RAINS,--YGG,3,3,CSS,ICONS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
54,SILKY,True,4,MARIO,---Y-,5,5,RANDOM,NIELS,-G-YY,4,4,CSS,LISZT,YGY--,4,4,CSS,SILKY,GGGGG,0,0,CSS,,,,,,,,,,
55,CARVE,True,5,PHASE,--Y-G,4,4,RANDOM,LAINE,-G--G,3,3,CSS,MARGE,-GG-G,2,2,CSS,CARTE,GGG-G,1,1,CSS,CARVE,GGGGG,0,0,CSS,,,,,
56,LAGER,False,6,EXACT,Y-Y--,5,5,RANDOM,NADER,-G-GG,2,2,CSS,FAMER,-G-GG,2,2,CSS,LASER,GG-GG,1,1,CSS,LAYER,GG-GG,1,1,CSS,LAVER,GG-GG,1,1,CSS
