game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,CORES,-Y---,5,5,LLM_RERANK,ALTON,--YY-,5,4,LLM_RERANK,KYOTO,--GGG,2,2,LLM_RERANK,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,3,ABORT,Y--YY,5,4,LLM_RERANK,TASER,YG--Y,4,4,LLM_RERANK,PARTY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
3,TRICK,True,5,TAPED,G----,4,4,LLM_RERANK,TINTO,GY---,4,4,LLM_RERANK,TWIRL,G-GY-,3,3,LLM_RERANK,TRIMS,GGG--,2,2,LLM_RERANK,TRICK,GGGGG,0,0,VOI,,,,,
4,DIRTY,True,4,SAINT,--Y-Y,5,4,LLM_RERANK,TITLE,YG---,4,4,LLM_RERANK,BIRTH,-GGG-,2,2,LLM_RERANK,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,5,DIRTY,-----,5,5,LLM_RERANK,MENLO,---Y-,5,5,LLM_RERANK,CLASH,-YYY-,5,5,LLM_RERANK,LUKAS,YY-GY,4,4,LLM_RERANK,USUAL,GGGGG,0,0,VOI,,,,,
6,TRULY,True,5,TRANS,GG---,3,3,LLM_RERANK,TRICK,GG---,3,3,LLM_RERANK,TROTT,GG---,3,3,LLM_RERANK,TRUMP,GGG--,2,2,LLM_RERANK,TRULY,GGGGG,0,0,LLM_RERANK,,,,,
7,SPENT,True,4,BIRTH,---Y-,5,5,LLM_RERANK,TONAL,Y-Y--,5,5,LLM_RERANK,STENT,G-GGG,1,1,LLM_RERANK,SPENT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
8,PAUSE,True,3,PANTS,GG--Y,3,3,LLM_RERANK,PARSE,GG-GG,1,1,LLM_RERANK,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,5,HALOS,-Y---,5,5,LLM_RERANK,CRATE,GGG--,2,2,LLM_RERANK,CRACK,GGG--,2,2,LLM_RERANK,CRAMP,GGG--,2,2,LLM_RERANK,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,True,4,TYPOS,----G,4,4,LLM_RERANK,LEAKS,-YY-G,4,4,LLM_RERANK,CASES,-GGGG,1,1,LLM_RERANK,BASES,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
11,YOUNG,True,4,TARTS,-----,5,5,LLM_RERANK,LONGO,-GYY-,4,3,LLM_RERANK,GOING,-G-GG,2,2,LLM_RERANK,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,4,NAILS,YY--G,4,4,LLM_RERANK,ANDES,YY-YG,4,4,LLM_RERANK,JEANS,-GGGG,1,1,LLM_RERANK,MEANS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
13,TRUTH,True,3,HAUTE,Y-GG-,3,3,LLM_RERANK,SOUTH,--GGG,2,2,LLM_RERANK,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,4,IRATE,YY--Y,5,4,LLM_RERANK,RISEN,YG-G-,3,3,LLM_RERANK,WIDER,-GYGY,3,3,LLM_RERANK,FIRED,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
15,FOLKS,True,4,TIRES,----G,4,4,LLM_RERANK,LUKAS,Y-Y-G,4,4,VOI,YOLKS,-GGGG,1,1,LLM_RERANK,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,
16,CHILE,True,3,TRIES,--GY-,4,4,LLM_RERANK,CAINE,G-G-G,2,2,LLM_RERANK,CHILE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
17,BLACK,True,3,HAUTE,-Y---,5,5,LLM_RERANK,BRAIN,G-G--,3,3,LLM_RERANK,BLACK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
18,GRANT,True,4,ARIES,YG---,4,4,LLM_RERANK,TRACK,YGG--,3,3,LLM_RERANK,DRAFT,-GG-G,2,2,LLM_RERANK,GRANT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
19,MEALS,True,5,RAINS,-Y--G,4,4,LLM_RERANK,LUKAS,Y--YG,4,4,LLM_RERANK,SLABS,-YG-G,3,3,LLM_RERANK,DEALS,-GGGG,1,1,LLM_RERANK,MEALS,GGGGG,0,0,LLM_RERANK,,,,,
20,CREAM,True,4,EARTH,YYY--,5,5,LLM_RERANK,ARMED,YGYY-,4,4,LLM_RERANK,FRAME,-GYYY,4,3,LLM_RERANK,CREAM,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
21,AWAKE,True,3,CRATE,--G-G,3,3,LLM_RERANK,SLAVE,--G-G,3,3,LLM_RERANK,AWAKE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
22,OCCUR,True,4,SHALE,-----,5,5,LLM_RERANK,TRYIN,-Y---,5,5,LLM_RERANK,FORGO,-YY--,5,5,LLM_RERANK,OCCUR,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
