game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,TILTS,---G-,4,4,RANDOM,PARTE,G--G-,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,3,VICKI,-----,5,5,RANDOM,BERTA,--GGY,3,3,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
3,TRICK,True,4,EMMYS,-----,5,5,RANDOM,PHOTO,---Y-,5,5,VOI,TRAIN,GG-Y-,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,LATIN,--YY-,5,5,RANDOM,TRICK,YYY--,5,5,VOI,FIRTH,-GGG-,2,2,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,4,BAILS,-Y-YY,5,5,RANDOM,SLATE,YYY--,5,4,VOI,ASLAM,-GYG-,3,3,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,3,SLEDS,-Y---,5,5,RANDOM,TRILL,GG-G-,2,2,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,5,DRESS,--GY-,4,4,RANDOM,STEAL,GYG--,3,3,VOI,SKEET,G-G-G,2,2,VOI,SCENT,G-GGG,1,1,VOI,SPENT,GGGGG,0,0,VOI,,,,,
8,PAUSE,True,4,DALAI,-G---,4,4,RANDOM,MARTY,-G---,4,4,VOI,CAKES,-G-YY,4,4,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,6,MOORE,---Y-,5,5,RANDOM,DIRAC,--YYY,5,4,VOI,TRACK,-GGY-,3,3,VOI,CRABS,GGG--,2,2,VOI,CRAWL,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI
10,BASES,True,4,TRIMS,----G,4,4,RANDOM,SACKS,YG--G,3,3,VOI,VASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,VOI,,,,,,,,,,
11,YOUNG,True,4,LARGE,---Y-,5,5,RANDOM,DIGIT,--Y--,5,5,VOI,CHONG,--YGG,3,3,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,6,FLAIL,--G--,4,4,RANDOM,BEAST,-GGY-,3,3,VOI,PEARS,-GG-G,2,2,VOI,DEANS,-GGGG,1,1,VOI,JEANS,-GGGG,1,1,VOI,MEANS,GGGGG,0,0,VOI
13,TRUTH,False,6,BRIDE,-G---,4,4,RANDOM,TRULY,GGG--,2,2,VOI,TRUCK,GGG--,2,2,VOI,TRUMP,GGG--,2,2,VOI,TRURO,GGG--,2,2,VOI,TRUSS,GGG--,2,2,VOI
14,FIRED,True,4,FRANK,GY---,4,4,RANDOM,FIRTH,GGG--,2,2,VOI,FIRMS,GGG--,2,2,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,
15,FOLKS,True,4,SWIRL,Y---Y,5,5,RANDOM,ASLAN,-YG--,4,4,VOI,CELLS,--G-G,3,3,VOI,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,
16,CHILE,True,4,MINER,-Y-Y-,5,4,RANDOM,SLIDE,-YG-G,3,3,VOI,AGILE,--GGG,2,2,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,
17,BLACK,True,4,DALES,-YY--,5,5,RANDOM,CRAWL,Y-G-Y,4,4,VOI,FLACK,-GGGG,1,1,VOI,BLACK,GGGGG,0,0,VOI,,,,,,,,,,
18,GRANT,True,4,LINUS,--Y--,5,5,RANDOM,ZHONG,---GY,4,4,VOI,GWYNN,G--G-,3,3,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,
19,MEALS,True,4,YEAST,-GGY-,3,3,RANDOM,MEANS,GGG-G,1,1,VOI,MEARS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,
20,CREAM,True,3,HORST,--Y--,5,5,RANDOM,CRAWL,GGY--,3,3,VOI,CREAM,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
21,AWAKE,True,6,NEUER,-Y---,5,5,RANDOM,CHILE,----G,4,4,VOI,GAFFE,-Y--G,4,4,VOI,OVATE,--G-G,3,3,VOI,KWAME,YGG-G,2,2,VOI,AWAKE,GGGGG,0,0,VOI
22,OCCUR,True,5,KLINE,-----,5,5,RANDOM,PORTS,-YY--,5,5,VOI,FJORD,--YY-,5,5,VOI,RUMOR,-Y-YG,4,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,
23,YEARS,True,2,DYKES,-Y-YG,4,4,RANDOM,YEARS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
24,GRADE,True,2,ADAGE,-YGYG,3,3,RANDOM,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
25,CHILL,True,4,SCRUB,-Y---,5,5,RANDOM,CHILE,GGGG-,1,1,VOI,CHILI,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,VOI,,,,,,,,,,
26,FLOOD,True,4,MINUS,-----,5,5,RANDOM,CROFT,--GY-,4,4,VOI,ALOOF,-GGGY,2,2,VOI,FLOOD,GGGGG,0,0,VOI,,,,,,,,,,
27,APPLY,True,5,NAWAZ,-Y---,5,5,RANDOM,YEARS,Y-Y--,5,5,VOI,LIBYA,Y--YY,5,5,VOI,AMPLY,G-GGG,1,1,VOI,APPLY,GGGGG,0,0,VOI,,,,,
28,SMILE,True,6,BONNE,----G,4,4,RANDOM,SAUCE,G---G,3,3,VOI,STEVE,G---G,3,3,VOI,SKYPE,G---G,3,3,VOI,SLIDE,GYG-G,2,2,VOI,SMILE,GGGGG,0,0,VOI
29,KNOCK,True,4,GEERT,-----,5,5,RANDOM,HOLLY,-Y---,5,5,VOI,BACON,--YYY,5,5,VOI,KNOCK,GGGGG,0,0,VOI,,,,,,,,,,
30,SLEEP,True,4,ISAAC,-Y---,5,5,RANDOM,SPENT,GYG--,3,3,VOI,SWEEP,G-GGG,1,1,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,4,DIPLO,-Y---,5,5,RANDOM,THINS,--G--,4,4,VOI,BEIGE,G-G--,3,3,VOI,BRICK,GGGGG,0,0,VOI,,,,,,,,,,
32,WROTE,True,3,SAYIN,-----,5,5,RANDOM,CHORE,--GYG,3,3,VOI,WROTE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
33,RATED,True,5,SWANK,--Y--,5,5,RANDOM,TAMIL,YG---,4,4,VOI,PARTY,-GYY-,4,4,VOI,RABAT,GG--Y,3,3,VOI,RATED,GGGGG,0,0,VOI,,,,,
34,ALERT,True,5,GERMS,-YY--,5,4,RANDOM,WROTE,-Y-YY,5,5,VOI,RATED,YYYY-,5,4,VOI,AVERT,G-GGG,1,1,VOI,ALERT,GGGGG,0,0,VOI,,,,,
35,CAGES,True,5,LORNE,----Y,5,5,RANDOM,SHEEP,Y--G-,4,4,VOI,BASES,-G-GG,2,2,VOI,CAKES,GG-GG,1,1,VOI,CAGES,GGGGG,0,0,VOI,,,,,
36,TEDDY,True,5,AMAZE,----Y,5,5,RANDOM,COLES,---Y-,5,5,VOI,REIKI,-G---,4,4,VOI,FENTY,-G-YG,3,3,VOI,TEDDY,GGGGG,0,0,VOI,,,,,
37,COLES,True,2,MATEO,---GY,4,4,RANDOM,COLES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
