game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,PYOW,0B1W,LLM,976,BRKP,0B3W,CSS,67,KPGR,2B1W,CSS,5,KPBG,2B1W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,BGBB,0B1W,LLM,978,KOGG,1B1W,CSS,212,RROG,1B2W,CSS,16,RWGO,3B0W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,6,PWKO,0B2W,LLM,936,KOBG,0B2W,CSS,196,RBOP,0B1W,CSS,32,BKYW,1B1W,CSS,6,GKWR,0B2W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,5,RPGO,0B1W,LLM,976,WBPK,0B3W,CSS,67,YWKP,2B1W,CSS,5,BWYP,1B2W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,5,BGOW,1B0W,LLM,500,BPRK,0B0W,CSS,24,YYOO,3B0W,CSS,3,OYOO,2B2W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,4,BROW,1B0W,LLM,500,BKPK,3B0W,CSS,12,BKPY,2B1W,CSS,4,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,KYOW,0B2W,LLM,936,BRKO,0B2W,CSS,200,WORP,1B1W,CSS,33,WKGR,0B4W,CSS,1,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,KYOW,1B0W,LLM,500,KGPR,1B1W,CSS,90,PGOB,0B1W,CSS,19,RYGR,3B0W,CSS,2,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,BGYO,0B0W,LLM,256,RKPK,0B2W,CSS,42,PWKW,1B0W,CSS,4,PRRP,2B2W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,6,RRYG,1B1W,LLM,558,PRRK,1B1W,CSS,93,GRKB,0B1W,CSS,10,RORW,3B0W,CSS,3,RORR,3B0W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
11,RYPO,True,5,RYGB,2B0W,LLM,216,OWGB,0B1W,CSS,18,RYYW,2B0W,CSS,7,RYOR,2B1W,CSS,2,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,7,WYKO,2B0W,LLM,216,GYRO,2B0W,CSS,36,BYPO,1B0W,CSS,12,WWRO,0B0W,CSS,3,GYKY,3B0W,CSS,2,GYKG,3B0W,CSS,1,GYKK,4B0W,CSS,1,,,,,,,,,,,,
13,YYKK,True,7,WWWW,0B0W,LLM,2401,YGOP,1B0W,CSS,256,BRKP,1B0W,CSS,25,BGGG,0B0W,CSS,13,YRRY,1B1W,CSS,4,OROR,0B0W,CSS,1,YYKK,4B0W,CSS,1,,,,,,,,,,,,
14,YWPG,True,6,WYOK,0B2W,LLM,936,KOGR,0B1W,CSS,180,BPKY,0B2W,CSS,36,GBYW,0B3W,CSS,4,YGWP,1B3W,CSS,1,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,RYYG,True,6,KGBW,0B1W,LLM,976,PPYB,1B0W,CSS,159,RPGR,1B1W,CSS,23,POWR,0B1W,CSS,4,RBRB,1B0W,CSS,1,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
16,YGYO,True,5,WYOR,0B2W,LLM,936,KRRW,0B0W,CSS,97,YOPY,1B2W,CSS,15,OOYP,1B1W,CSS,2,YGYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,5,KYOW,0B2W,LLM,936,WBGY,0B1W,CSS,188,OOWP,1B2W,CSS,9,RPWO,2B1W,CSS,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,5,RPGO,1B1W,LLM,660,GBGR,1B0W,CSS,118,GPYK,0B2W,CSS,17,OYGW,2B2W,CSS,2,YOGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,4,BOWK,1B0W,LLM,500,GYWR,0B2W,CSS,90,RPYK,2B0W,CSS,10,KGYK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,OYOP,True,6,RYGB,1B0W,LLM,500,KOPB,0B2W,CSS,90,OWGP,2B0W,CSS,9,OGGK,1B0W,CSS,2,OYYP,3B0W,CSS,1,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,RRPW,True,5,RGYP,1B1W,LLM,660,BGWY,0B1W,CSS,147,YKOP,0B1W,CSS,20,RBPR,2B1W,CSS,2,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,6,GBOW,0B2W,LLM,936,KGBP,0B1W,CSS,188,WWRB,0B1W,CSS,34,YRGO,0B2W,CSS,5,OKWY,1B1W,CSS,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
23,PPRP,True,5,GROY,0B1W,LLM,976,WBGW,0B0W,CSS,114,YPKK,1B0W,CSS,11,OPPP,2B1W,CSS,2,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,6,KRGB,0B0W,LLM,256,YPOO,1B1W,CSS,46,OWOW,1B1W,CSS,6,OPWP,0B2W,CSS,2,YOYW,0B4W,CSS,1,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
