game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,RRRR,1B0W,LLM,1372,RWOG,0B2W,CSS,399,ORPB,0B3W,CSS,38,POYR,1B1W,CSS,7,WPBR,3B0W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RYGO,True,5,RRRR,1B0W,LLM,1372,BGWR,0B2W,CSS,399,GORK,0B3W,CSS,42,KRGP,1B1W,CSS,7,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,7,RRRR,0B0W,LLM,2401,WKWG,0B2W,CSS,366,KGYK,0B2W,CSS,45,GWBY,0B3W,CSS,7,PYGW,3B0W,CSS,2,YYGW,3B0W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,
4,YKBP,True,6,RRRR,0B0W,LLM,2401,YBWG,1B1W,CSS,432,YPBP,3B0W,CSS,8,YPBO,2B1W,CSS,2,YYBP,3B0W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,
5,YOOO,True,6,RGOB,1B0W,LLM,500,YGPK,1B0W,CSS,62,PWPB,0B0W,CSS,13,OKOK,1B1W,CSS,4,YYOO,3B0W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,5,RRRR,0B0W,LLM,2401,BPOB,1B1W,CSS,376,KPWO,0B2W,CSS,86,PYKB,0B3W,CSS,9,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,RRRR,1B0W,LLM,1372,YORG,1B1W,CSS,258,BPRO,1B0W,CSS,20,KWRY,2B1W,CSS,4,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,6,RRRR,1B0W,LLM,1372,WRPB,0B1W,CSS,192,KOKR,1B0W,CSS,8,YYGR,3B0W,CSS,3,YGGR,2B2W,CSS,1,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
9,PPRR,True,6,RRRR,2B0W,LLM,294,RWBR,1B1W,CSS,100,RYRP,1B2W,CSS,20,RRGY,0B2W,CSS,5,PORR,3B0W,CSS,2,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,RORO,True,5,RRRR,2B0W,LLM,294,KRWR,0B2W,CSS,25,RORP,3B0W,CSS,8,RORG,3B0W,CSS,3,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,6,RRRR,1B0W,LLM,1372,PWRY,0B3W,CSS,156,RGWP,1B1W,CSS,33,YRWO,1B2W,CSS,6,KYWR,1B1W,CSS,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
12,GYKK,True,6,RRRR,0B0W,LLM,2401,YBPG,0B2W,CSS,582,GPGO,1B0W,CSS,108,KYGW,1B2W,CSS,10,GYWY,2B0W,CSS,2,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
13,YYKK,True,6,RYYB,1B1W,LLM,558,WGYY,0B2W,CSS,74,BYWO,1B0W,CSS,15,KYRG,1B1W,CSS,3,YYPK,3B0W,CSS,1,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,YWPG,True,6,RGYB,0B2W,LLM,936,ORKG,1B0W,CSS,110,PWBG,2B1W,CSS,10,BWGG,2B0W,CSS,2,BPBG,1B1W,CSS,1,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,RYYG,True,6,RRRR,1B0W,LLM,1372,KPWR,0B1W,CSS,192,GGRY,0B3W,CSS,18,YRGO,0B3W,CSS,3,RYBG,3B0W,CSS,1,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
16,YGYO,True,4,RRRR,0B0W,LLM,2401,WPYG,1B1W,CSS,432,GOYY,1B3W,CSS,1,YGYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,6,RRRR,0B0W,LLM,2401,OBOW,0B2W,CSS,366,BGWB,1B0W,CSS,55,BPKO,1B1W,CSS,8,YKWO,2B0W,CSS,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
18,YOGW,True,6,RGOB,0B2W,LLM,936,KBRY,0B1W,CSS,180,GOKP,1B1W,CSS,36,GWPR,0B2W,CSS,5,WOYG,1B3W,CSS,1,YOGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
19,KGYK,True,6,RRRR,0B0W,LLM,2401,PYBG,0B2W,CSS,582,KBPW,1B0W,CSS,57,BBYO,1B0W,CSS,10,KGYY,3B0W,CSS,1,KGYK,4B0W,CSS,1,,,,,,,,,,,,,,,,
20,OYOP,True,6,RRRR,0B0W,LLM,2401,YYBO,1B1W,CSS,376,KYWY,1B0W,CSS,46,BYGP,2B0W,CSS,4,PYOP,3B0W,CSS,1,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,RRPW,True,5,RGYB,1B0W,LLM,500,KPYO,0B1W,CSS,117,WGWP,0B2W,CSS,7,PWPB,1B1W,CSS,1,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,7,RRRR,0B0W,LLM,2401,BWWO,1B1W,CSS,376,YWPW,0B1W,CSS,72,PBOO,0B2W,CSS,9,BOBY,3B0W,CSS,3,BOGY,3B0W,CSS,2,BOYY,4B0W,CSS,1,,,,,,,,,,,,
23,PPRP,True,6,RGBY,0B1W,LLM,976,BWPP,1B1W,CSS,154,PKRP,3B0W,CSS,6,PRRP,3B0W,CSS,2,PORP,3B0W,CSS,1,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,
24,WYOY,True,6,RGYB,0B1W,LLM,976,WPWR,1B0W,CSS,166,WYKO,2B1W,CSS,8,WOKG,1B1W,CSS,2,YPKO,0B2W,CSS,1,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,OYOO,True,4,RRRR,0B0W,LLM,2401,OGBO,2B0W,CSS,161,OWYO,2B1W,CSS,10,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,6,RRRR,0B0W,LLM,2401,GWKO,1B1W,CSS,432,OWOB,0B1W,CSS,102,GOGP,0B1W,CSS,18,WPKY,1B1W,CSS,2,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
27,YYOY,True,6,RRGB,0B0W,LLM,625,WPPK,0B0W,CSS,16,OOYY,1B2W,CSS,4,OYOO,2B0W,CSS,2,YYYO,2B2W,CSS,1,YYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
28,WYRW,True,6,RGYB,0B2W,LLM,936,BKPY,0B1W,CSS,188,OPRG,1B0W,CSS,26,GWBG,0B1W,CSS,4,WYRR,3B0W,CSS,1,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
29,GWRW,True,6,RRRR,1B0W,LLM,1372,KROG,0B2W,CSS,399,RBGB,0B2W,CSS,76,PGRW,2B1W,CSS,7,GYRW,3B0W,CSS,1,GWRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
30,GYPK,True,5,RYGB,1B1W,LLM,660,GGWB,1B0W,CSS,114,OPYB,0B2W,CSS,12,GYKP,2B2W,CSS,1,GYPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
31,PRWR,True,6,RGOB,0B1W,LLM,976,WYKR,1B1W,CSS,179,WOPK,0B2W,CSS,36,GPKY,0B1W,CSS,7,OYWO,1B0W,CSS,2,PRWR,4B0W,CSS,1,,,,,,,,,,,,,,,,
32,GOYR,True,6,RRRR,1B0W,LLM,1372,BPRY,0B2W,CSS,399,WYOR,1B2W,CSS,41,GWYR,3B0W,CSS,3,YWYR,2B0W,CSS,1,GOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
33,WWKO,True,6,RRRR,0B0W,LLM,2401,KGBW,0B2W,CSS,582,WPPK,1B1W,CSS,84,YWKK,2B0W,CSS,8,YPKG,1B0W,CSS,1,WWKO,4B0W,CSS,1,,,,,,,,,,,,,,,,
34,WORG,True,6,RRRR,1B0W,LLM,1372,RYWG,1B2W,CSS,138,OYRW,1B2W,CSS,16,WYBR,1B1W,CSS,2,OGWR,0B4W,CSS,1,WORG,4B0W,CSS,1,,,,,,,,,,,,,,,,
35,OGPP,True,6,RRRR,0B0W,LLM,2401,YWGK,0B1W,CSS,444,PPBG,0B3W,CSS,16,BGPO,2B1W,CSS,2,GGPB,2B0W,CSS,1,OGPP,4B0W,CSS,1,,,,,,,,,,,,,,,,
36,RWOY,True,5,RGBY,2B0W,LLM,216,RGWK,1B1W,CSS,52,KGOY,2B0W,CSS,7,WGPY,1B1W,CSS,2,RWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
37,KBPY,True,7,RRRR,0B0W,LLM,2401,YYGP,0B2W,CSS,366,GPPB,1B1W,CSS,76,KPWG,1B1W,CSS,12,PPKY,1B2W,CSS,2,BPYK,0B4W,CSS,1,KBPY,4B0W,CSS,1,,,,,,,,,,,,
38,GKKP,True,7,RRRR,0B0W,LLM,2401,YPGP,1B1W,CSS,376,OPPK,0B2W,CSS,53,GWOP,2B0W,CSS,8,PWBP,1B0W,CSS,2,GGKP,3B0W,CSS,1,GKKP,4B0W,CSS,1,,,,,,,,,,,,
39,PRYO,True,6,RRRR,1B0W,LLM,1372,BROW,1B1W,CSS,258,ORKY,1B2W,CSS,20,GRYO,3B0W,CSS,2,YRYO,3B0W,CSS,1,PRYO,4B0W,CSS,1,,,,,,,,,,,,,,,,
40,GBRW,True,6,RRRR,1B0W,LLM,1372,RYWO,0B2W,CSS,399,YBRK,2B0W,CSS,30,GORK,2B0W,CSS,6,WKRK,1B1W,CSS,1,GBRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
41,OWOG,True,7,RRRR,0B0W,LLM,2401,YWYK,1B0W,CSS,378,OWPB,2B0W,CSS,37,WWGB,1B1W,CSS,10,GWPP,1B1W,CSS,2,YGPB,0B1W,CSS,1,OWOG,4B0W,CSS,1,,,,,,,,,,,,
42,WPBB,True,5,RRYY,0B0W,LLM,1296,KPPO,1B0W,CSS,182,WPGW,2B0W,CSS,12,BPBW,2B2W,CSS,1,WPBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
43,YROK,True,5,RRRR,1B0W,LLM,1372,PKRW,0B2W,CSS,399,GBKR,0B2W,CSS,96,RYWB,0B2W,CSS,17,YROK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
44,GRKG,True,6,RRRR,1B0W,LLM,1372,OBRK,0B2W,CSS,399,PRWB,1B0W,CSS,20,KRGY,1B2W,CSS,3,YROG,2B0W,CSS,1,GRKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
45,RWPK,True,6,RRRR,1B0W,LLM,1372,PYRO,0B2W,CSS,399,GPPR,1B1W,CSS,66,GROK,1B1W,CSS,8,KRPB,1B2W,CSS,2,RWPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
