game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,RGYW,0B2W,LLM,936,POWY,0B1W,CSS,196,YRKB,0B2W,CSS,39,KPRG,1B2W,CSS,4,GBRP,1B3W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RYGO,True,4,RGBO,2B1W,LLM,72,OGBG,0B2W,CSS,12,RWGO,3B0W,CSS,5,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGBO,0B2W,LLM,936,PROY,0B2W,CSS,196,KOYG,0B3W,CSS,7,OKGP,2B0W,CSS,2,YKGR,1B1W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,5,RGBO,1B0W,LLM,500,WYYO,0B1W,CSS,124,RPPW,0B1W,CSS,16,YGKP,2B1W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,RGYB,0B1W,LLM,976,OYKK,0B2W,CSS,123,KWOG,1B0W,CSS,13,YOOP,3B0W,CSS,3,YOOY,3B0W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,6,RGYB,1B1W,LLM,660,BGPO,3B0W,CSS,10,BGWO,2B0W,CSS,4,BGPG,3B0W,CSS,2,BGPP,3B0W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGYW,0B3W,LLM,224,KYRG,1B2W,CSS,28,YYGR,0B2W,CSS,4,KRWY,0B3W,CSS,1,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGYW,0B3W,LLM,224,YKGR,2B1W,CSS,15,YRGP,1B2W,CSS,3,OYGR,3B0W,CSS,2,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,6,RGYW,0B1W,LLM,976,BPWO,1B0W,CSS,112,KPGK,1B0W,CSS,19,BBRK,1B0W,CSS,3,PPRP,3B0W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,RORO,True,5,RGBY,1B0W,LLM,500,RKKO,2B0W,CSS,46,RKRW,2B0W,CSS,4,RRRO,3B0W,CSS,2,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
