game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,WYOP,0B1W,LLM,976,KGGO,0B1W,CSS,238,PKRB,0B3W,CSS,25,RBYK,0B2W,CSS,2,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,3,BYPK,1B0W,LLM,500,GYOR,1B3W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGYP,0B2W,LLM,936,GPWK,0B2W,CSS,200,WBGY,1B2W,CSS,17,YOGW,2B2W,CSS,2,YWGO,1B3W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,4,BKWO,1B1W,LLM,660,OKYP,2B1W,CSS,16,OKPG,1B1W,CSS,4,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,GPOK,1B0W,LLM,500,BWOR,1B0W,CSS,62,GRYR,0B1W,CSS,13,BYBK,0B1W,CSS,3,OOOY,2B2W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,5,GYWP,0B2W,LLM,936,YWBR,0B1W,CSS,188,OGPB,2B1W,CSS,6,PGGB,1B2W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,7,GORY,2B0W,LLM,216,GWRB,3B0W,CSS,10,GPRB,2B0W,CSS,4,GWRW,3B0W,CSS,3,GWRR,3B0W,CSS,2,GWRG,3B0W,CSS,1,GWRK,4B0W,CSS,1,,,,,,,,,,,,
8,GYGR,True,6,PYRK,1B1W,LLM,660,GOYK,1B1W,CSS,108,ORBK,0B1W,CSS,15,PWYO,0B1W,CSS,2,GGRY,1B3W,CSS,1,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
9,PPRR,True,6,BKPO,0B1W,LLM,976,GPWG,1B0W,CSS,159,GBYR,1B0W,CSS,15,OWWR,1B0W,CSS,2,RPRR,3B0W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,RORO,True,6,BPKR,0B1W,LLM,976,OYWK,0B1W,CSS,174,PGGW,0B0W,CSS,12,YRRY,1B1W,CSS,3,RROO,2B2W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
11,RYPO,True,5,PGOW,0B2W,LLM,936,KPWY,0B2W,CSS,196,OYBP,1B2W,CSS,15,YYPO,3B0W,CSS,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,5,YBOW,0B1W,LLM,976,GPKY,2B1W,CSS,29,GYKG,3B0W,CSS,2,GYKR,3B0W,CSS,1,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,4,YOWK,2B0W,LLM,216,YGPK,2B0W,CSS,36,YRBK,2B0W,CSS,4,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,YWPG,True,6,BPKR,0B1W,LLM,976,WKOG,1B1W,CSS,179,WOYP,0B3W,CSS,11,YWOB,2B0W,CSS,3,PWOW,1B1W,CSS,1,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,RYYG,True,6,KYOW,1B0W,LLM,500,RBOP,1B0W,CSS,62,WBGW,0B1W,CSS,13,OGOO,0B1W,CSS,4,GYYP,2B1W,CSS,1,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
16,YGYO,True,5,BKPW,0B0W,LLM,256,GRYY,1B2W,CSS,40,RGRY,1B1W,CSS,6,OYGY,0B4W,CSS,1,YGYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,5,KGBR,0B0W,LLM,256,YPWW,1B2W,CSS,40,PYWY,2B0W,CSS,6,OWWY,2B1W,CSS,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,6,BKPY,0B1W,LLM,976,KGGO,1B1W,CSS,154,PGRG,0B1W,CSS,30,GWBO,0B3W,CSS,4,OBGB,1B1W,CSS,1,YOGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
19,KGYK,True,6,GYOW,0B2W,LLM,936,YOPR,0B1W,CSS,188,OBGK,1B1W,CSS,29,WKGP,0B2W,CSS,5,KBWY,1B1W,CSS,1,KGYK,4B0W,CSS,1,,,,,,,,,,,,,,,,
20,OYOP,True,6,YGRP,1B1W,LLM,660,YRWK,0B1W,CSS,147,OGBR,1B0W,CSS,19,GGYY,0B1W,CSS,4,PYBP,2B0W,CSS,1,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,RRPW,True,5,GPKR,0B2W,LLM,936,WYRP,0B3W,CSS,52,RWPO,2B1W,CSS,4,RBPW,3B0W,CSS,1,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,6,GPOK,0B1W,LLM,976,BRGB,1B0W,CSS,166,BWPW,1B0W,CSS,26,YWGY,1B1W,CSS,4,YRKW,0B1W,CSS,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
23,PPRP,True,5,YROK,0B1W,LLM,976,BYBP,1B0W,CSS,166,BWGO,0B0W,CSS,10,RPPP,2B2W,CSS,1,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,6,YPWK,0B2W,LLM,936,KKOP,1B0W,CSS,183,KRGY,1B0W,CSS,18,WBGP,1B0W,CSS,3,WOOY,3B0W,CSS,2,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,OYOO,True,5,RPYK,0B1W,LLM,976,WRGG,0B0W,CSS,114,POOB,1B1W,CSS,19,OYBB,2B0W,CSS,3,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,5,RPGO,0B1W,LLM,976,WGKK,1B1W,CSS,154,OKYK,0B2W,CSS,18,GYKY,2B1W,CSS,1,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,YYOY,True,5,RYWP,1B0W,LLM,500,GBGP,0B0W,CSS,81,KKWW,0B0W,CSS,16,ROOR,1B0W,CSS,1,YYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,6,WYOG,2B0W,LLM,216,WKBG,1B0W,CSS,64,GPOG,0B0W,CSS,9,WYRR,3B0W,CSS,4,WYYR,2B1W,CSS,1,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
29,GWRW,True,5,YGWO,0B2W,LLM,936,POBY,0B0W,CSS,52,WKGK,0B2W,CSS,5,RWRG,2B1W,CSS,1,GWRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,GYPK,True,4,KYOW,1B1W,LLM,660,PYGO,1B2W,CSS,29,OYPP,2B0W,CSS,7,GYPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,PRWR,True,5,YOWK,1B0W,LLM,500,PBGK,1B0W,CSS,62,POPR,2B0W,CSS,6,ROGR,1B1W,CSS,1,PRWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,5,BOWK,1B0W,LLM,500,POGY,1B2W,CSS,30,GORP,2B1W,CSS,5,YORG,1B3W,CSS,1,GOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,WWKO,True,5,RGYP,0B0W,LLM,256,BKOK,0B2W,CSS,42,KWBW,1B2W,CSS,5,WOKW,2B2W,CSS,1,WWKO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,6,BKYO,0B1W,LLM,976,WYRP,2B0W,CSS,64,WGBP,1B1W,CSS,17,WBRW,2B0W,CSS,4,PBRP,1B0W,CSS,1,WORG,4B0W,CSS,1,,,,,,,,,,,,,,,,
35,OGPP,True,5,KGBY,1B0W,LLM,500,KPRO,0B2W,CSS,90,ROBW,0B1W,CSS,15,OGPG,3B0W,CSS,1,OGPP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
36,RWOY,True,4,BGYP,0B1W,LLM,976,WYRR,0B3W,CSS,20,YRKW,0B3W,CSS,3,RWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,KBPY,True,4,RYOW,0B1W,LLM,976,OGKG,0B1W,CSS,245,PKYK,0B3W,CSS,3,KBPY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,GKKP,True,5,PGWO,0B2W,LLM,936,GORY,1B0W,CSS,110,GPBK,1B2W,CSS,12,GBPG,1B1W,CSS,3,GKKP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
39,PRYO,True,4,BGOW,0B1W,LLM,976,RYWY,0B2W,CSS,123,YBRK,0B2W,CSS,23,PRYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
40,GBRW,True,4,GOWK,1B1W,LLM,660,GKRB,2B1W,CSS,16,GKBG,1B1W,CSS,4,GBRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
41,OWOG,True,4,PWYO,1B1W,LLM,660,GYOO,1B2W,CSS,22,YKGO,0B2W,CSS,2,OWOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,WPBB,True,5,GPKR,1B0W,LLM,500,OPPY,1B0W,CSS,72,GWBY,1B1W,CSS,11,BYKY,0B1W,CSS,2,WPBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
43,YROK,True,6,GBYK,1B1W,LLM,660,OPYB,0B2W,CSS,141,KBWP,0B1W,CSS,19,GRBO,1B1W,CSS,4,GYPR,0B2W,CSS,1,YROK,4B0W,CSS,1,,,,,,,,,,,,,,,,
44,GRKG,True,6,YPKP,1B0W,LLM,682,OPGR,0B2W,CSS,121,YGBO,0B1W,CSS,21,RBWP,0B1W,CSS,3,KRKG,3B0W,CSS,1,GRKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
45,RWPK,True,5,BPKO,0B2W,LLM,936,GWOB,1B0W,CSS,110,RYOK,2B0W,CSS,13,OYOP,0B1W,CSS,1,RWPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
46,YWGB,True,4,GBOW,0B3W,LLM,224,WGBR,0B3W,CSS,28,BPWG,0B3W,CSS,2,YWGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
47,OWRB,True,4,RWKP,1B1W,LLM,660,GBWP,0B2W,CSS,141,KWGY,1B0W,CSS,23,OWRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
48,GBGW,True,6,BPKW,1B1W,LLM,660,YPBB,0B1W,CSS,174,PGKR,0B1W,CSS,32,BOWG,0B3W,CSS,4,OBRW,2B0W,CSS,2,GBGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
49,YWPY,True,6,BKYP,0B2W,LLM,936,KPWR,0B2W,CSS,200,PWOB,1B1W,CSS,33,PBRG,0B1W,CSS,4,YWPW,3B0W,CSS,1,YWPY,4B0W,CSS,1,,,,,,,,,,,,,,,,
50,GOKY,True,5,BYPK,0B2W,LLM,936,YBGR,0B2W,CSS,208,GKYW,1B2W,CSS,15,KOYG,1B3W,CSS,1,GOKY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,PRWG,True,5,BOWK,1B0W,LLM,500,ROPY,0B2W,CSS,90,PYWG,3B0W,CSS,3,PYWP,2B0W,CSS,1,PRWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
52,OYOW,True,4,PORY,0B2W,LLM,936,YPWP,0B2W,CSS,112,OBYW,2B1W,CSS,8,OYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
53,KBRB,True,5,BYPK,0B2W,LLM,936,GBOP,1B0W,CSS,118,WKRP,1B1W,CSS,22,YRYP,0B1W,CSS,3,KBRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
54,WPWO,True,6,BOPK,0B2W,LLM,936,KWBG,0B1W,CSS,188,RKOO,1B0W,CSS,40,PGOY,0B2W,CSS,6,YKKP,0B1W,CSS,1,WPWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
55,BOPO,True,6,GBYP,0B2W,LLM,936,YKPW,1B0W,CSS,110,YOGR,1B0W,CSS,14,BGGW,1B0W,CSS,4,BOPB,3B0W,CSS,1,BOPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
56,WKYR,True,6,BYPK,0B2W,LLM,936,YRBY,0B2W,CSS,106,KGRB,0B2W,CSS,16,OKYR,3B0W,CSS,2,RKYR,3B0W,CSS,1,WKYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
57,WWYP,True,5,BOPK,0B1W,LLM,976,KRGG,0B0W,CSS,114,YYWO,0B2W,CSS,14,WPYP,3B0W,CSS,2,WWYP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
58,YBPO,True,4,RYGW,0B1W,LLM,976,OBRO,2B0W,CSS,70,PBYO,2B2W,CSS,2,YBPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
59,OBGY,True,5,RGYP,0B2W,LLM,936,BYKG,0B3W,CSS,52,YKRB,0B2W,CSS,13,GWBY,1B2W,CSS,1,OBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
60,GGGR,True,5,PKYW,0B0W,LLM,256,RGRO,1B1W,CSS,46,RRBB,0B1W,CSS,6,GBOO,1B0W,CSS,1,GGGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
61,BWKG,True,6,BKPO,1B1W,LLM,660,WOPG,1B1W,CSS,108,KGPP,0B2W,CSS,15,YKOG,1B1W,CSS,3,WKGB,0B4W,CSS,1,BWKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
62,YKBW,True,6,RGYP,0B1W,LLM,976,OWPW,1B0W,CSS,166,KWRK,0B2W,CSS,18,GKBW,3B0W,CSS,2,GKGW,2B0W,CSS,1,YKBW,4B0W,CSS,1,,,,,,,,,,,,,,,,
63,BOKB,True,5,BGYP,1B0W,LLM,500,BOKR,3B0W,CSS,12,BOWR,2B0W,CSS,6,BOKK,3B0W,CSS,2,BOKB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
64,KYGB,True,6,YRKP,0B2W,LLM,936,RGPW,0B1W,CSS,180,PYOY,1B0W,CSS,37,BYGK,2B2W,CSS,3,GYBK,1B3W,CSS,1,KYGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
65,PROO,True,5,GYOW,1B0W,LLM,500,GRPB,1B1W,CSS,90,RYPK,0B2W,CSS,20,GKRR,0B1W,CSS,5,PROO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
66,OBOY,True,5,BPKG,0B1W,LLM,976,OWPO,1B1W,CSS,165,KROO,1B1W,CSS,26,ORWB,1B1W,CSS,3,OBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
67,YORK,True,5,RYOW,0B3W,LLM,224,YRWK,2B1W,CSS,13,YGWR,1B1W,CSS,3,KRWO,0B3W,CSS,1,YORK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
68,WGOR,True,5,KPOK,1B0W,LLM,682,BPGW,0B2W,CSS,101,KWRG,0B3W,CSS,10,GYWK,0B2W,CSS,1,WGOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
