game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,RGYB,0B3W,LLM,224,WRBG,1B2W,CSS,28,GBRG,1B2W,CSS,3,GKBR,3B0W,CSS,2,GOBR,3B0W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RYGO,True,6,RYRR,2B0W,LLM,255,RORB,1B1W,CSS,64,RKPR,1B0W,CSS,10,RYYO,3B0W,CSS,3,RYOO,3B0W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,
3,OYGW,True,6,RRRY,0B1W,LLM,978,YYPK,1B0W,CSS,153,YBGB,1B1W,CSS,29,OYGG,3B0W,CSS,4,WYGG,2B1W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,6,RGGB,0B1W,LLM,1160,ORKR,0B1W,CSS,321,KBBW,1B1W,CSS,56,PWBO,1B1W,CSS,8,PBYK,0B4W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,
5,YOOO,True,5,RRYY,0B1W,LLM,864,GPRO,1B0W,CSS,91,YKBO,2B0W,CSS,7,YWWO,2B0W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,5,RYRY,0B0W,LLM,1296,PGBB,1B2W,CSS,84,GPPB,1B2W,CSS,11,GOBP,0B3W,CSS,3,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,4,ORWW,0B2W,LLM,546,ROKG,0B3W,CSS,36,PKRO,1B1W,CSS,4,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGGB,1B2W,LLM,128,BRGR,2B0W,CSS,22,ORGG,1B2W,CSS,4,GPGR,3B0W,CSS,3,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,YYGG,0B0W,LLM,1296,KWBR,1B0W,CSS,108,OPBO,1B0W,CSS,13,KPPK,1B1W,CSS,2,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,4,RYBO,2B0W,LLM,216,PGBO,1B0W,CSS,64,RKOO,2B1W,CSS,5,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,5,RRRR,1B0W,LLM,1372,BPGR,0B2W,CSS,399,PORO,1B2W,CSS,26,ROPK,2B1W,CSS,4,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,5,RGBY,0B2W,LLM,936,PRYO,0B1W,CSS,180,GOKB,2B0W,CSS,17,YWKB,1B1W,CSS,3,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,6,RRBB,0B0W,LLM,1296,WWKP,1B0W,CSS,182,WGYY,0B2W,CSS,26,GWOG,0B0W,CSS,2,YYPP,2B0W,CSS,1,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,YWPG,True,6,RGGB,0B1W,LLM,1160,YYOR,1B0W,CSS,185,KPOG,1B1W,CSS,35,BWOP,1B1W,CSS,5,OBOK,0B0W,CSS,1,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,RYYG,True,4,RGBY,1B2W,LLM,204,BGWR,0B2W,CSS,70,RYOG,3B0W,CSS,6,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,6,RGBY,1B1W,LLM,660,GKBP,0B1W,CSS,147,KRWY,0B1W,CSS,26,ROGO,1B1W,CSS,3,RBOR,0B1W,CSS,1,YGYO,4B0W,CSS,1,,,,,,,,,,,,,,,,
