game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHORD,-GG--,3,3,CSS_TRUE,THONG,YGG--,3.0,3.0,VOI,PHOTO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,5,88.37209302325581,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
2,PARTY,True,4,HOUSE,-----,5,5,LLM,DAILY,-G--G,3,3,CSS_TRUE,PANTY,GG-GG,1.0,1.0,VOI,PARTY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,37,94.6685878962536,37.0,2.0,94.5945945945946,2.0,1.0,50.0,,,,,,,0
3,TRICK,True,4,HOUSE,-----,5,5,LLM,RABIN,Y--Y-,5,5,CSS_TRUE,FLIRT,--GYY,4.0,4.0,VOI,TRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,20,97.11815561959656,20.0,2.0,90.0,2.0,1.0,50.0,,,,,,,0
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,PLINY,--Y-G,4,4,CSS_TRUE,DIRTY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,694,87.67098951856458,694,27,96.10951008645532,27.0,1.0,96.29629629629628,,,,,,,,,,0
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS_TRUE,USUAL,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,47,99.1650381950613,47,1,97.87234042553192,1.0,1.0,0.0,,,,,,,,,,0
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,FAULT,--GGY,3,3,CSS_TRUE,TRULY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50,1,98.0,1.0,1.0,0.0,,,,,,,,,,0
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,TALES,Y--YY,5,5,CSS_TRUE,STEIN,GYG-Y,3.0,3.0,VOI,SPENT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,7,98.48812095032396,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
8,PAUSE,True,4,HOUSE,--GGG,2,2,LLM,ABUSE,Y-GGG,2,2,CSS_TRUE,CAUSE,-GGGG,1.0,1.0,VOI,PAUSE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,6,99.8934091312844,6,2,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,LINDA,----Y,5,5,CSS_TRUE,PARTY,-YY-G,4.0,4.0,VOI,CRAZY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,65,90.63400576368876,65.0,2.0,96.92307692307692,2.0,1.0,50.0,,,,,,,0
10,BASES,True,4,HOUSE,---YY,5,4,LLM,TEARS,-YY-G,4,4,CSS_TRUE,SALES,YG-GG,2.0,2.0,VOI,BASES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,62,86.60907127429806,62.0,5.0,91.93548387096774,5.0,1.0,80.0,,,,,,,0
