game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,RGYW,0B2W,LLM,936,KRGB,0B3W,CSS,52,GKBY,2B0W,CSS,12,GOBR,3B0W,CSS,2,GBBR,3B0W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RYGO,True,6,RGYB,1B2W,LLM,204,RRGY,2B1W,CSS,9,RYGK,3B0W,CSS,4,RYGW,3B0W,CSS,3,RYGG,3B0W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGBY,0B2W,LLM,936,KWGB,1B1W,CSS,165,WRGO,1B2W,CSS,9,ORWB,1B1W,CSS,3,OKGR,2B0W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,5,RGBY,1B1W,LLM,660,PGKR,0B2W,CSS,141,RYWP,1B1W,CSS,25,ROGW,0B0W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,RGYW,0B1W,LLM,976,PWKK,0B0W,CSS,114,OYBB,0B2W,CSS,16,GBGO,1B0W,CSS,2,BBRR,0B0W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,6,RGBY,1B1W,LLM,660,YYBO,0B1W,CSS,174,WGKB,1B2W,CSS,12,BGGK,3B0W,CSS,2,BGGW,2B0W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,GWRK,True,4,RGBY,0B2W,LLM,936,GPYK,2B0W,CSS,60,BOYK,1B0W,CSS,13,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,6,RGYW,0B3W,LLM,224,ORWG,0B2W,CSS,61,WYKR,2B0W,CSS,10,GYPR,3B0W,CSS,3,GYRR,3B0W,CSS,2,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
9,PPRR,True,5,RGYB,0B1W,LLM,976,GOKW,0B0W,CSS,21,PYPP,1B1W,CSS,2,BPBP,1B1W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,5,RGYW,1B0W,LLM,500,BGKO,1B0W,CSS,62,WPKW,0B0W,CSS,13,OYYO,1B1W,CSS,4,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,5,RGBY,1B1W,LLM,660,BGKO,1B0W,CSS,81,GGYW,0B1W,CSS,15,YRKY,0B2W,CSS,3,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,6,RGBY,0B2W,LLM,936,WYRP,1B0W,CSS,118,KBRR,0B1W,CSS,22,GYKO,3B0W,CSS,2,GYKG,3B0W,CSS,1,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
