game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYB,0B3W,LLM,136,GYBW,2B0W,VOI,14,GOBR,3B0W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGBW,3B0W,LLM,20,YGBW,2B1W,VOI,3,RGYW,2B1W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGYB,1B1W,LLM,252,ROBW,1B1W,VOI,50,RYWR,1B1W,VOI,7,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYW,1B2W,LLM,132,RWGG,0B2W,VOI,43,BYRW,1B2W,VOI,5,YROW,0B2W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,RGYW,0B2W,LLM,312,GRBR,1B2W,VOI,20,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,6,RGBY,2B0W,LLM,96,RRWY,2B0W,VOI,14,RGWW,2B0W,VOI,3,OGWY,3B0W,VOI,2,YGWY,3B0W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,
7,RWOW,True,3,RGYB,1B0W,LLM,108,WOWB,0B3W,VOI,2,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RWGY,0B3W,LLM,136,YRBW,0B2W,VOI,27,GYOR,1B1W,VOI,4,WGWR,3B0W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYW,1B1W,LLM,252,RYOY,1B1W,VOI,46,RRGO,2B0W,VOI,4,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGBW,0B1W,LLM,152,YOYR,1B1W,VOI,30,WWYY,3B0W,VOI,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,WOWY,0B1W,VOI,10,OROR,3B0W,VOI,2,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RWGY,1B2W,LLM,132,GBWY,0B2W,VOI,38,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,3,RGYW,2B0W,LLM,96,BYYW,0B0W,VOI,9,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYW,2B1W,LLM,48,RGBY,1B1W,VOI,16,RYOW,2B0W,VOI,2,RRGW,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBY,2B1W,LLM,48,RGYW,0B2W,VOI,6,GBBY,2B1W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,6,RWGB,2B0W,LLM,96,RRGO,1B0W,VOI,26,RWWY,0B0W,VOI,4,BBGB,3B0W,VOI,2,GBGB,2B2W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
17,OOOB,True,3,RGYW,0B0W,LLM,16,OBOO,2B2W,VOI,3,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGYW,0B2W,LLM,312,ORBG,0B3W,VOI,32,BBGR,1B1W,VOI,11,YBRO,0B2W,VOI,2,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGYW,3B0W,LLM,20,RGOW,2B0W,VOI,12,RWYW,2B0W,VOI,7,RGYG,3B0W,VOI,3,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RGYB,1B1W,LLM,252,WGWR,3B0W,VOI,6,WGRR,2B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGBY,0B1W,LLM,152,OOOB,0B0W,VOI,21,WWGW,3B0W,VOI,4,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBW,0B2W,LLM,312,YBRO,1B0W,VOI,22,GBGB,0B1W,VOI,3,YYWG,3B0W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGBO,0B3W,LLM,136,BBGR,1B2W,VOI,17,GBRG,1B2W,VOI,2,BRWG,3B0W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGBO,1B1W,LLM,252,WGRR,1B0W,VOI,34,BGGB,1B1W,VOI,8,GGOG,2B1W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGYW,1B2W,LLM,132,WGWY,1B1W,VOI,27,YGRB,0B2W,VOI,9,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGBW,1B1W,LLM,252,WOGW,1B1W,VOI,42,ROWO,0B2W,VOI,6,YBOW,2B2W,VOI,2,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RGBO,2B1W,LLM,48,RGOG,2B0W,VOI,9,RGYB,1B2W,VOI,3,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RGBO,0B3W,LLM,136,BRWG,0B3W,VOI,20,WOGB,1B1W,VOI,4,GBRB,3B0W,VOI,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGBW,0B2W,LLM,312,YYWG,1B0W,VOI,50,BYRO,1B1W,VOI,11,BOWB,0B1W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,3,RGYW,1B2W,LLM,132,YGRB,2B2W,VOI,2,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,RGYW,0B3W,LLM,136,GYRB,1B2W,VOI,21,WBRG,1B3W,VOI,2,WRGB,0B4W,VOI,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,RWGB,2B1W,LLM,48,RGYB,1B2W,VOI,10,RBGO,1B2W,VOI,2,GRGB,3B0W,VOI,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,RGYW,2B2W,LLM,6,RYGW,1B3W,VOI,4,RGWY,1B3W,VOI,2,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,RGYB,1B2W,LLM,132,RBBG,1B1W,VOI,27,RYGW,2B2W,VOI,1,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,RGYW,1B0W,LLM,108,GGOG,0B1W,VOI,39,BOYY,1B2W,VOI,4,OBYB,1B1W,VOI,1,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGBY,1B1W,LLM,252,RWYW,3B0W,VOI,6,RRYW,2B2W,VOI,1,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,3,RGBY,2B0W,LLM,96,RGOG,0B0W,VOI,9,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,RGBO,1B1W,LLM,252,RYGW,0B2W,VOI,57,OGYG,2B0W,VOI,6,BGYY,2B2W,VOI,1,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,RGYB,0B2W,LLM,312,BYBY,1B0W,VOI,98,BOOG,1B1W,VOI,17,BWRO,0B4W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,RWGY,0B3W,LLM,136,YGBR,0B4W,VOI,4,GYRB,2B2W,VOI,2,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,6,RGBW,2B0W,LLM,96,RRYW,1B0W,VOI,26,RGOG,1B1W,VOI,7,WGGW,0B0W,VOI,3,ROBB,2B2W,VOI,1,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,
42,OBRO,True,4,RGYW,0B1W,LLM,152,BOOG,0B3W,VOI,8,OBWO,3B0W,VOI,1,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,RGYW,1B2W,LLM,132,YGBR,1B1W,VOI,24,WYYR,3B0W,VOI,3,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,6,RGBY,2B1W,LLM,48,RGYW,1B2W,VOI,10,RWBG,0B2W,VOI,3,OGRY,3B0W,VOI,2,YGRY,3B0W,VOI,1,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,
45,YYYG,True,4,RWGB,0B1W,LLM,152,WYYY,2B1W,VOI,9,YYBY,2B1W,VOI,4,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,RGYW,2B0W,LLM,96,RGGO,1B1W,VOI,24,GGWW,1B0W,VOI,7,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,5,RGYW,1B1W,LLM,252,YYYG,0B1W,VOI,71,GWGW,0B2W,VOI,8,OGWO,1B1W,VOI,1,WGBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,5,RGYW,0B1W,LLM,152,OBWO,0B3W,VOI,8,BOOG,3B0W,VOI,2,BOOY,3B0W,VOI,1,BOOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,RGYB,0B1W,LLM,152,GWGW,1B1W,VOI,34,WOBW,1B2W,VOI,6,BBWW,0B2W,VOI,3,WWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,RGYB,0B2W,LLM,312,WOBR,2B0W,VOI,27,WWBY,2B0W,VOI,6,WOGY,2B0W,VOI,4,WWGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,RGYW,1B0W,LLM,108,RBBO,1B1W,VOI,24,BBWW,1B1W,VOI,4,OOBW,0B1W,VOI,1,YBYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,RGBO,0B2W,LLM,312,WOGY,1B0W,VOI,22,OOOB,0B1W,VOI,10,BRRY,0B2W,VOI,1,WBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,RGBO,0B2W,LLM,312,YBWR,1B1W,VOI,66,WWGR,0B2W,VOI,6,BOWW,2B0W,VOI,1,GOWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,5,RGBO,2B0W,LLM,96,ROWO,3B0W,VOI,6,RORO,2B0W,VOI,2,RWWO,3B0W,VOI,1,RYWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,5,RGYW,2B0W,LLM,96,ROBW,1B1W,VOI,28,RGOG,1B0W,VOI,6,RYYB,2B2W,VOI,1,RBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,4,RGYB,0B2W,LLM,312,WWGR,0B2W,VOI,43,GOWY,1B1W,VOI,10,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,4,RGYW,0B0W,LLM,16,OOOB,1B2W,VOI,3,OBBO,2B2W,VOI,2,BOBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,RGYB,2B1W,LLM,48,RBYY,2B0W,VOI,9,RGWY,1B2W,VOI,2,ROYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,RGYW,1B1W,LLM,252,RWWO,2B1W,VOI,6,WWYO,1B1W,VOI,2,RWOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,5,RGBO,2B0W,LLM,96,BOBO,1B1W,VOI,20,WGBB,1B0W,VOI,5,OGGO,3B0W,VOI,2,OGOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,6,RGBY,1B1W,LLM,252,RWYR,0B1W,VOI,50,BGWW,0B1W,VOI,20,ORBO,0B2W,VOI,2,GOOY,2B0W,VOI,1,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
62,GYGY,True,5,RGBO,0B1W,LLM,152,WRYR,0B1W,VOI,20,BBWW,0B0W,VOI,8,YYGY,3B0W,VOI,3,GYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,6,RGYW,0B2W,LLM,312,GBRG,1B1W,VOI,67,GYGY,1B1W,VOI,9,YBGO,1B1W,VOI,3,WOGG,0B0W,VOI,1,YYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,
