game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYW,0B2W,LLM,312,YRBO,2B0W,VOI,27,ORWO,1B0W,VOI,7,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYW,2B1W,LLM,48,RBYG,1B3W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,6,RGYW,2B0W,LLM,96,ROBW,1B1W,VOI,28,GGOW,1B0W,VOI,6,BWYW,3B0W,VOI,2,BBYW,3B0W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,
4,BGWY,True,3,RGYW,1B2W,LLM,132,RBGY,1B2W,VOI,17,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGYW,0B2W,LLM,312,GRBR,1B2W,VOI,20,ORGB,1B3W,VOI,3,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYW,1B2W,LLM,132,BGWY,3B0W,VOI,6,OGWY,3B0W,VOI,3,WGWY,3B0W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RGYW,2B0W,LLM,96,BYYW,1B0W,VOI,26,GGOW,2B0W,VOI,5,ROOW,3B0W,VOI,2,RROW,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYW,1B2W,LLM,132,GGWY,1B1W,VOI,38,GBRW,1B2W,VOI,5,WGRO,3B0W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYW,1B1W,LLM,252,ROBG,2B0W,VOI,19,RYBR,1B0W,VOI,2,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,ROWO,0B1W,VOI,56,WGBG,1B0W,VOI,4,OYYG,2B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYW,0B1W,LLM,152,OYBB,1B0W,VOI,14,OROO,2B0W,VOI,2,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGYB,2B0W,LLM,96,RRYO,1B1W,VOI,24,OGYG,1B1W,VOI,5,RGGR,2B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,3,RGYB,2B0W,LLM,96,RGOW,3B0W,VOI,6,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGYB,1B1W,LLM,252,WGRO,0B3W,VOI,23,ORYW,1B1W,VOI,4,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGYB,0B3W,LLM,136,BROG,2B0W,VOI,9,BRRY,3B0W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGYW,1B0W,LLM,108,BOYB,2B0W,VOI,12,ROOB,1B0W,VOI,4,YOYY,0B0W,VOI,2,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,3,RGYW,0B0W,LLM,16,OBOO,2B2W,VOI,3,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,RGYB,1B1W,LLM,252,RWGW,1B1W,VOI,38,ORYW,0B2W,VOI,8,ROOG,1B1W,VOI,2,GWOB,1B3W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGYB,3B0W,LLM,20,RGRB,2B1W,VOI,2,RRYB,2B1W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
