game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,BROY,1B1W,LLM,252,YGOW,0B1W,VOI,31,BBWR,1B1W,VOI,5,BOBO,1B0W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,BORG,0B3W,LLM,136,GRBR,1B2W,VOI,11,WRGB,0B3W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,BGWO,1B1W,LLM,252,RGBY,0B2W,VOI,57,BWRR,1B1W,VOI,9,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,BRYO,1B1W,LLM,252,GRBR,0B2W,VOI,43,BWRB,1B1W,VOI,12,BYGW,1B3W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,BYOW,2B0W,LLM,96,BYYB,1B0W,VOI,36,BWRW,1B1W,VOI,9,BOOR,2B1W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,BRYO,0B1W,LLM,152,GYWW,2B1W,VOI,12,GWWR,2B0W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GBYW,1B0W,LLM,108,GRRO,0B2W,VOI,13,ROOW,3B0W,VOI,2,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,YROB,0B1W,LLM,152,GGWY,1B1W,VOI,30,GWBW,0B2W,VOI,3,OOWG,0B2W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RYGY,1B0W,LLM,182,RWOW,1B2W,VOI,9,RRWO,3B0W,VOI,2,RBWO,3B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,3,RYGB,1B0W,LLM,108,ROWO,0B1W,VOI,18,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,GROY,1B1W,LLM,252,BGWY,0B0W,VOI,6,ORRO,3B0W,VOI,2,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,BBRY,0B1W,LLM,276,GOOR,1B2W,VOI,27,ROWO,1B2W,VOI,4,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,BGRO,1B2W,LLM,132,RGOW,3B0W,VOI,4,RGOR,3B0W,VOI,2,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RYGB,2B0W,LLM,96,BYYB,0B0W,VOI,16,RRGO,2B0W,VOI,4,RGGG,2B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GROY,2B0W,LLM,96,BROR,2B0W,VOI,14,OROO,1B0W,VOI,9,GRWR,1B0W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
