game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RRBB,2B1W,LLM,32,RBGB,0B3W,VOI,4,BRBW,2B0W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RRYY,2B0W,LLM,114,BRBY,2B1W,VOI,8,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,6,RGBY,0B2W,LLM,312,ORRB,0B1W,VOI,53,GBWW,1B1W,VOI,8,YOWG,0B2W,VOI,2,GWGR,0B1W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBG,1B1W,LLM,230,BRBY,2B0W,VOI,13,ORBR,0B1W,VOI,2,BGYY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,RGYB,0B3W,LLM,136,GRBR,1B2W,VOI,17,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBG,1B1W,LLM,230,BGWY,3B0W,VOI,6,BGYY,2B0W,VOI,4,BGWW,2B0W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RRBB,1B0W,LLM,256,WRYO,0B3W,VOI,25,RGWY,1B1W,VOI,5,YOWB,0B2W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RRBB,0B2W,LLM,96,GBRW,1B2W,VOI,16,OBGR,1B1W,VOI,2,BBWG,0B2W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RRRR,1B0W,LLM,500,BOGR,1B1W,VOI,84,BRYW,0B2W,VOI,18,ROOY,2B1W,VOI,2,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,YBBR,0B1W,LLM,276,WGWY,2B0W,VOI,26,BGWO,0B1W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
