game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,CSS_FROM_LLM,CHORD,-GG--,3,3,CSS_FROM_LLM,PHOTO,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,CSS_FROM_LLM,RAINY,YG--G,3,3,CSS,MARRY,-GG-G,2,2,CSS_FROM_LLM,DARCY,-GG-G,2,2,CSS_FROM_LLM,PARTY,GGGGG,0,0,CSS_FROM_LLM,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,CSS_FROM_LLM,TRINA,GGG--,2,2,CSS,TRICK,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
4,DIRTY,True,5,HOUSE,-----,5,5,CSS_FROM_LLM,RAINA,Y-Y--,5,5,CSS,LYRIC,-YGY-,4,4,CSS_FROM_LLM,BIRDY,-GGYG,2,2,CSS_FROM_LLM,DIRTY,GGGGG,0,0,CSS_FROM_LLM,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,CSS_FROM_LLM,STUDY,Y-G--,4,4,CSS_FROM_LLM,USUAL,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,CSS_FROM_LLM,FAULT,--GGY,3,3,CSS_FROM_LLM,TRULY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
7,SPENT,True,3,HOUSE,---YY,5,5,CSS_FROM_LLM,AIRES,---YY,5,5,CSS,SPENT,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,CSS_FROM_LLM,CAUSE,-GGGG,1,1,CSS_FROM_LLM,PAUSE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
9,CRAZY,True,3,HOUSE,-----,5,5,CSS_FROM_LLM,CAIRN,GY-Y-,4,4,CSS,CRAZY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
10,BASES,True,4,HOUSE,---YY,5,4,CSS_FROM_LLM,BEETS,GY--G,3,3,CSS,BAKES,GG-GG,1,1,CSS_FROM_LLM,BASES,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
11,YOUNG,True,4,HOUSE,-GG--,3,3,CSS_FROM_LLM,ROUND,-GGG-,2,2,CSS_FROM_LLM,MOUNT,-GGG-,2,2,CSS_FROM_LLM,YOUNG,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,CSS_FROM_LLM,SEALS,-GG-G,2,2,CSS,BEARS,-GG-G,2,2,CSS_FROM_LLM,MEANS,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
13,TRUTH,True,4,HOUSE,Y-G--,4,4,CSS_FROM_LLM,CHUNK,-YG--,4,4,CSS_FROM_LLM,WAUGH,--G-G,3,3,CSS_FROM_LLM,TRUTH,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
14,FIRED,True,4,HOUSE,----Y,5,5,CSS_FROM_LLM,ALTER,---GY,4,4,CSS,FRIED,GYYGG,2,2,CSS_FROM_LLM,FIRED,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,CSS_FROM_LLM,ROOTS,-G--G,3,3,CSS,FOAMS,GG--G,2,2,CSS_FROM_LLM,FOLKS,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,CSS_FROM_LLM,WHITE,-GG-G,2,2,CSS_FROM_LLM,CHIME,GGG-G,1,1,CSS_FROM_LLM,CHILE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
17,BLACK,True,5,HOUSE,-----,5,5,CSS_FROM_LLM,RAINA,-Y---,5,5,CSS,APPLY,Y--Y-,5,5,CSS_FROM_LLM,CLACK,-GGGG,1,1,CSS_FROM_LLM,BLACK,GGGGG,0,0,CSS_FROM_LLM,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,CSS_FROM_LLM,RAINA,YY-G-,4,3,CSS,GRAND,GGGG-,1,1,CSS_FROM_LLM,GRANT,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
19,MEALS,True,6,HOUSE,---YY,5,5,CSS_FROM_LLM,EASES,YY--G,4,3,CSS,YEARS,-GG-G,2,2,CSS_FROM_LLM,BEAMS,-GGYG,2,2,CSS_FROM_LLM,MEANS,GGG-G,1,1,CSS_FROM_LLM,MEALS,GGGGG,0,0,CSS_FROM_LLM
