game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,CSS_FROM_LLM,CHORD,-GG--,3,3,CSS_FROM_LLM,PHOTO,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,CSS_FROM_LLM,RAINA,YG---,4,4,CSS,CARRY,-GG-G,2,2,CSS_FROM_LLM,TARDY,YGG-G,2,2,CSS_FROM_LLM,PARTY,GGGGG,0,0,CSS_FROM_LLM,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,CSS_FROM_LLM,TALIA,G--Y-,4,4,CSS,TRICK,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
4,DIRTY,True,5,HOUSE,-----,5,5,CSS_FROM_LLM,CANAL,-----,5,5,CSS,PRIVY,-YY-G,4,4,CSS_FROM_LLM,BIRDY,-GGYG,2,2,CSS_FROM_LLM,DIRTY,GGGGG,0,0,CSS_FROM_LLM,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,CSS_FROM_LLM,STUDS,Y-G--,4,4,CSS_FROM_LLM,USUAL,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,CSS_FROM_LLM,PLUMB,-YG--,4,4,CSS_FROM_LLM,FAULT,--GGY,3,3,CSS_FROM_LLM,TRULY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,CSS_FROM_LLM,ALVES,---YY,5,5,CSS,SPECK,GGG--,2,2,CSS_FROM_LLM,SPENT,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,CSS_FROM_LLM,PAUSE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,6,HOUSE,-----,5,5,CSS_FROM_LLM,ARIAN,YG---,4,4,CSS,CRAFT,GGG--,2,2,CSS_FROM_LLM,CRAMP,GGG--,2,2,CSS_FROM_LLM,CRACK,GGG--,2,2,CSS_FROM_LLM,CRAZY,GGGGG,0,0,CSS_FROM_LLM
10,BASES,True,6,HOUSE,---YY,5,4,CSS_FROM_LLM,TEARS,-YY-G,4,4,CSS,PACES,-G-GG,2,2,CSS_FROM_LLM,FADES,-G-GG,2,2,CSS_FROM_LLM,SALES,YG-GG,2,2,CSS_FROM_LLM,BASES,GGGGG,0,0,CSS_FROM_LLM
11,YOUNG,True,4,HOUSE,-GG--,3,3,CSS_FROM_LLM,ROUND,-GGG-,2,2,CSS_FROM_LLM,MOUNT,-GGG-,2,2,CSS_FROM_LLM,YOUNG,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
12,MEANS,True,5,HOUSE,---YY,5,5,CSS_FROM_LLM,DARES,-Y-YG,4,4,CSS,BEANS,-GGGG,1,1,CSS_FROM_LLM,JEANS,-GGGG,1,1,CSS_FROM_LLM,MEANS,GGGGG,0,0,CSS_FROM_LLM,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,CSS_FROM_LLM,CHUNK,-YG--,4,4,CSS_FROM_LLM,TRUTH,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
14,FIRED,True,5,HOUSE,----Y,5,5,CSS_FROM_LLM,DELIA,YY-Y-,5,5,CSS,WIRED,-GGGG,1,1,CSS_FROM_LLM,TIRED,-GGGG,1,1,CSS_FROM_LLM,FIRED,GGGGG,0,0,CSS_FROM_LLM,,,,,
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,CSS_FROM_LLM,LORDS,YG--G,3,3,CSS,FOOLS,GG-YG,2,2,CSS_FROM_LLM,FOLKS,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,CSS_FROM_LLM,WHERE,-G--G,3,3,CSS_FROM_LLM,CHIME,GGG-G,1,1,CSS_FROM_LLM,CHILE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
17,BLACK,True,6,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,--G--,4,4,CSS_FROM_LLM,FLAGG,-GG--,3,3,CSS_FROM_LLM,LLAMA,-GG--,3,3,CSS_FROM_LLM,CLACK,-GGGG,1,1,CSS_FROM_LLM,BLACK,GGGGG,0,0,CSS
18,GRANT,True,5,HOUSE,-----,5,5,CSS_FROM_LLM,DARLA,-YY--,5,5,CSS,BRIAR,-G-Y-,4,4,CSS_FROM_LLM,CRAFT,-GG-G,2,2,CSS_FROM_LLM,GRANT,GGGGG,0,0,CSS_FROM_LLM,,,,,
19,MEALS,True,5,HOUSE,---YY,5,5,CSS_FROM_LLM,SIREN,Y--Y-,5,5,CSS,PEEPS,-G--G,3,3,CSS_FROM_LLM,TEAMS,-GGYG,2,2,CSS_FROM_LLM,MEALS,GGGGG,0,0,CSS,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,CSS_FROM_LLM,MATER,YY-YY,5,5,CSS,DREAM,-GGGG,1,1,CSS_FROM_LLM,BREAM,-GGGG,1,1,CSS_FROM_LLM,CREAM,GGGGG,0,0,CSS_FROM_LLM,,,,,
21,AWAKE,True,4,HOUSE,----G,4,4,CSS_FROM_LLM,GRADE,--G-G,3,3,CSS_FROM_LLM,PLANE,--G-G,3,3,CSS_FROM_LLM,AWAKE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
22,OCCUR,True,3,HOUSE,-YY--,5,5,CSS_FROM_LLM,ABOUT,--YG-,4,4,CSS_FROM_LLM,OCCUR,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
23,YEARS,True,6,HOUSE,---YY,5,5,CSS_FROM_LLM,TALES,-Y-YG,4,4,CSS,BEANS,-GG-G,2,2,CSS_FROM_LLM,GEARS,-GGGG,1,1,CSS_FROM_LLM,WEARS,-GGGG,1,1,CSS_FROM_LLM,YEARS,GGGGG,0,0,CSS_FROM_LLM
24,GRADE,True,5,HOUSE,----G,4,4,CSS_FROM_LLM,LAINE,-Y--G,4,4,CSS,AWAKE,--G-G,3,3,CSS_FROM_LLM,GRAZE,GGG-G,1,1,CSS_FROM_LLM,GRADE,GGGGG,0,0,CSS_FROM_LLM,,,,,
25,CHILL,True,4,HOUSE,Y----,5,5,CSS_FROM_LLM,MITCH,-Y-YY,5,5,CSS,CHILI,GGGG-,1,1,CSS_FROM_LLM,CHILL,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,CSS_FROM_LLM,RATON,---G-,4,4,CSS,BLOOD,-GGGG,1,1,CSS_FROM_LLM,FLOOD,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
27,APPLY,True,4,HOUSE,-----,5,5,CSS_FROM_LLM,BLIND,-Y---,5,5,CSS_FROM_LLM,WALLY,-Y-GG,3,3,CSS_FROM_LLM,APPLY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
28,SMILE,True,4,HOUSE,---YG,4,4,CSS_FROM_LLM,SLADE,GY--G,3,3,CSS_FROM_LLM,STYLE,G--GG,2,2,CSS_FROM_LLM,SMILE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
29,KNOCK,True,4,HOUSE,-Y---,5,5,CSS_FROM_LLM,RAMON,---YY,5,5,CSS,DINGO,--Y-Y,5,5,CSS_FROM_LLM,KNOCK,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,CSS_FROM_LLM,TIERS,--G-Y,4,4,CSS,SPEAK,GYG--,3,3,CSS_FROM_LLM,SLEEP,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
31,BRICK,True,3,HOUSE,-----,5,5,CSS_FROM_LLM,NADAL,-----,5,5,CSS,BRICK,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
32,WROTE,True,6,HOUSE,-Y--G,4,4,CSS_FROM_LLM,PROBE,-GG-G,2,2,CSS_FROM_LLM,GROVE,-GG-G,2,2,CSS_FROM_LLM,CRONE,-GG-G,2,2,CSS_FROM_LLM,FROZE,-GG-G,2,2,CSS_FROM_LLM,WROTE,GGGGG,0,0,CSS_FROM_LLM
33,RATED,True,4,HOUSE,----Y,5,5,CSS_FROM_LLM,TILED,Y--GG,3,3,CSS,DATED,-GGGG,1,1,CSS_FROM_LLM,RATED,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
34,ALERT,True,3,HOUSE,----Y,5,5,CSS_FROM_LLM,ADLER,G-YYY,4,2,CSS,ALERT,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
