game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,ABHOR,--YY-,5,4,CSS,CHINO,-G--G,3,3,LLM,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,3,HOUSE,-----,5,5,LLM,ARRAN,Y-G--,4,4,CSS,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
3,TRICK,True,2,THINK,G-G-G,2,2,LLM,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,4,BEING,--Y--,5,5,LLM,RAHIM,Y--Y-,5,5,CSS,FIRST,-GG-Y,3,3,LLM,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,5,THINK,-----,5,5,LLM,LYCRA,Y---Y,5,5,CSS,ALBUM,YY-Y-,5,5,LLM,PAULS,-YGYY,4,4,CSS,USUAL,GGGGG,0,0,LLM,,,,,
6,TRULY,True,5,THINK,G----,4,4,LLM,TROOP,GG---,3,3,CSS,TRAPS,GG---,3,3,LLM,TRUCE,GGG--,2,2,CSS,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,5,HOUSE,---YY,5,5,LLM,GASES,--YY-,5,5,CSS,STEIN,GYG-Y,3,3,LLM,SCENT,G-GGG,1,1,CSS,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,5,THINK,-----,5,5,LLM,BASRA,-GY--,4,4,CSS,SALES,YG-Y-,4,4,LLM,CAUSE,-GGGG,1,1,CSS,PAUSE,GGGGG,0,0,LLM,,,,,
9,CRAZY,True,6,THESE,-----,5,5,LLM,LUPIN,-----,5,5,CSS,ARROW,YG---,4,4,LLM,BRAVA,-GG--,3,3,CSS,GRADY,-GG-G,2,2,LLM,CRAZY,GGGGG,0,0,CSS
10,BASES,True,6,THINK,-----,5,5,LLM,VOCAL,---Y-,5,5,CSS,GRAYS,--Y-G,4,4,LLM,SAFES,YG-GG,2,2,CSS,GREEN,---G-,4,4,LLM,BASES,GGGGG,0,0,CSS
11,YOUNG,True,3,THINK,---G-,4,4,LLM,FLUNG,--GGG,2,2,CSS,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,3,THINK,---G-,4,4,LLM,DONNE,---GY,4,4,CSS,MEANS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
13,TRUTH,True,4,THINK,GY---,4,4,LLM,TEACH,G---G,3,3,CSS,TOOTH,G--GG,2,2,LLM,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,True,5,THINK,--Y--,5,5,LLM,WILLI,-G---,4,4,CSS,GIVEN,-G-G-,3,3,LLM,SIDED,-G-GG,2,2,CSS,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,5,THINK,----Y,5,5,LLM,ASUKA,-Y-G-,4,4,CSS,WORKS,-G-GG,2,2,LLM,YOLKS,-GGGG,1,1,CSS,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,6,THINK,-GG--,3,3,LLM,CHIRP,GGG--,2,2,CSS,CHILL,GGGG-,1,1,LLM,CHILD,GGGG-,1,1,CSS,CHILI,GGGG-,1,1,LLM,CHILE,GGGGG,0,0,CSS
