game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,THONG,YGG--,3,3,CSS,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,DRAIN,-YY--,5,5,CSS,MARLA,-GG--,3,3,CSS,CARRY,-GG-G,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,TRINA,GGG--,2,2,CSS,TRILL,GGG--,2,2,CSS,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,3,RESET,Y---Y,5,5,LLM,TORAH,Y-G--,4,4,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
5,USUAL,True,3,STEEL,Y---G,4,4,LLM,BASAL,--YGG,3,3,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,4,WITCH,--Y--,5,5,LLM,TOAST,---YG,4,4,CSS,SLEET,G-G-G,2,2,CSS,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,KARIN,-YY--,5,5,CSS,TRACY,-GGYG,2,2,CSS,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,
10,BASES,True,6,HOUSE,---YY,5,4,LLM,TALES,-G-GG,2,2,CSS,CARES,-G-GG,2,2,CSS,MAGES,-G-GG,2,2,VOI,VASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,VOI
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
