game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GYOB,1B1W,LLM,252,GWGY,1B0W,LLM,29,GBRR,2B2W,LLM,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,GYOR,0B3W,LLM,136,RGBO,3B0W,LLM,5,RGWO,2B0W,LLM,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,ORYR,1B0W,LLM,182,OGGB,0B1W,LLM,31,WBYW,2B1W,LLM,5,GWYW,2B0W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,6,YBYR,0B2W,LLM,222,BYGG,1B2W,LLM,14,GRGB,0B2W,LLM,3,BGBY,3B0W,VOI,2,BGOY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,
5,BROG,True,5,BYBO,1B1W,LLM,230,WGBB,0B2W,LLM,34,BWOR,2B1W,LLM,4,BOOW,2B0W,VOI,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,ROYR,0B1W,LLM,276,YWGB,0B3W,LLM,34,GBWO,2B0W,LLM,7,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,OGWW,1B2W,LLM,84,GOWR,0B3W,LLM,18,WGOG,1B1W,LLM,2,WRGW,1B2W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,GRYY,0B2W,LLM,222,YWGW,0B2W,LLM,30,RGWR,2B2W,LLM,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,GBWY,1B0W,LLM,108,RORY,2B0W,LLM,12,ROWO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GBGY,1B0W,LLM,182,ORGO,0B0W,LLM,16,WBBB,1B0W,LLM,4,WWYY,3B0W,VOI,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,GBWG,0B0W,LLM,81,YYOO,0B1W,LLM,4,RRRY,2B1W,LLM,2,RORR,2B2W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,GYBR,0B2W,LLM,312,YOGW,1B2W,LLM,34,YGOY,2B0W,LLM,5,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,6,GOBW,0B2W,LLM,312,BYRO,0B2W,LLM,60,YWGR,0B2W,LLM,12,WBWY,0B0W,VOI,3,OROG,2B1W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,
14,RWGW,True,5,YOBO,0B0W,LLM,81,RRRR,1B0W,LLM,32,RGWG,1B2W,LLM,7,GWWR,1B3W,VOI,2,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,6,GYRO,0B2W,LLM,312,RWOR,0B1W,LLM,56,BOGG,1B0W,LLM,5,YOYY,1B0W,VOI,2,BRYB,2B2W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,
16,BGGB,False,2,GBYR,0B2W,LLM,312,OGGB,3B0W,LLM,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,6,YRBG,0B1W,LLM,152,WOOY,2B0W,LLM,21,WORW,1B0W,LLM,5,WYYY,0B0W,VOI,4,BOOO,2B2W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,
18,WOGB,True,6,GROY,0B2W,LLM,312,RGWG,0B2W,LLM,52,WYRW,1B0W,LLM,6,WBGO,2B2W,VOI,2,OBGW,1B3W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,6,WOGY,0B2W,LLM,312,GBYB,1B1W,LLM,52,OYRB,0B2W,LLM,13,GRBW,0B2W,VOI,4,RGYG,3B0W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
20,WGWY,True,3,YWRG,0B3W,LLM,136,GBYR,0B2W,LLM,27,WGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,YOBR,0B0W,LLM,16,WWGG,2B2W,LLM,4,WGGW,2B2W,LLM,2,WGWG,0B4W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,WOWY,1B2W,LLM,84,WWOR,1B1W,LLM,17,WYBW,0B3W,LLM,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,GBYY,1B2W,LLM,84,BYYO,2B0W,LLM,9,BGYB,2B1W,LLM,2,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,False,2,WGYW,2B0W,LLM,105,WGOR,1B1W,LLM,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,WBYG,2B0W,LLM,96,YBYR,2B1W,LLM,6,YRYG,1B2W,LLM,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,6,GYBO,1B2W,LLM,132,YGBR,0B2W,LLM,38,GOYY,0B2W,LLM,9,WBGO,0B3W,VOI,2,OYWB,1B3W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
27,RRBG,True,5,YWYO,0B0W,LLM,81,BGRB,0B3W,LLM,8,RBGR,1B3W,LLM,2,GRBR,2B2W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,False,1,WYRB,3B0W,LLM,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,GYBY,0B1W,LLM,276,YROW,1B1W,LLM,60,RWGW,0B2W,LLM,8,WGOO,0B2W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,YBWB,1B1W,LLM,230,WGRB,1B2W,LLM,23,WBGO,0B2W,LLM,5,RGWY,1B2W,VOI,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,6,BGRR,1B2W,LLM,84,GBRY,2B1W,LLM,8,GBOR,3B0W,LLM,3,GBGR,3B0W,VOI,2,GBBR,3B0W,VOI,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,
32,BRGB,True,4,ORYO,1B0W,LLM,182,GRBB,2B2W,LLM,2,BRBG,2B2W,LLM,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,YBRY,2B0W,LLM,105,YBWB,1B1W,LLM,24,YWRG,2B2W,LLM,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,GYOO,0B2W,LLM,222,ROBY,2B0W,LLM,22,ROGG,2B0W,LLM,4,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,GYOO,2B0W,LLM,105,GYGY,1B1W,LLM,20,YYRO,3B0W,LLM,3,YYWO,3B0W,VOI,2,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,6,YRBG,0B2W,LLM,312,OGYO,1B0W,LLM,54,RWYY,3B0W,LLM,4,RYYY,2B0W,VOI,3,BWYY,2B0W,VOI,2,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
37,YBBY,True,5,YBYW,2B1W,LLM,40,YBWO,2B0W,LLM,4,YBGY,3B0W,LLM,2,YBRY,3B0W,VOI,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,WGYO,2B0W,LLM,96,WGRW,1B0W,LLM,26,BGYY,2B2W,LLM,1,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,GYWO,0B2W,LLM,312,YGRG,0B1W,LLM,56,OOBY,2B0W,LLM,7,WBBY,2B0W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,GORW,1B1W,LLM,252,GBGO,0B2W,LLM,43,BGRB,2B1W,LLM,3,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,GOYY,0B1W,LLM,276,BRWO,1B2W,LLM,41,RWRO,2B0W,LLM,6,WWBO,2B0W,VOI,1,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,GORR,1B1W,LLM,230,GRBW,0B2W,LLM,58,RWRY,1B0W,LLM,5,BOGY,0B2W,VOI,2,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,5,RGBO,0B1W,LLM,152,YWOW,0B2W,LLM,21,WYYG,2B0W,LLM,4,WBYB,2B0W,VOI,1,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,ROOW,0B1W,LLM,276,GBWB,1B0W,LLM,36,GYYR,1B2W,LLM,5,YRYB,0B2W,VOI,1,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,4,GBRB,0B1W,LLM,276,WGWG,1B0W,LLM,53,WROY,0B1W,LLM,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,5,OGGB,0B2W,LLM,222,BYBO,1B1W,LLM,41,GWBY,1B1W,LLM,9,WOBR,2B2W,VOI,1,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,7,GYRR,0B1W,LLM,276,WGOO,2B0W,LLM,27,WROB,2B0W,LLM,6,WWOY,1B0W,VOI,4,OROO,0B0W,VOI,2,WGGB,3B0W,VOI,1,WGBB,4B0W,VOI,1,,,,,,,,,,,,
48,BOOR,True,4,GWWY,0B0W,LLM,81,ROBR,2B1W,LLM,10,ROOB,2B2W,LLM,1,BOOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,4,WBWR,1B1W,LLM,230,WYOW,2B2W,LLM,3,WOYW,1B3W,LLM,2,WWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,WBGY,2B0W,LLM,96,WBRB,1B1W,LLM,24,RBGG,1B1W,LLM,5,WRGO,2B1W,VOI,1,WWGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,YWRO,1B0W,LLM,108,BBGO,1B1W,LLM,24,BGRG,0B1W,LLM,5,YBBY,2B2W,VOI,1,YBYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,YORW,0B2W,LLM,312,GWOG,0B1W,LLM,58,WBYB,2B0W,LLM,7,WYYY,1B0W,VOI,4,WBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,BGBW,0B2W,LLM,222,YWGY,1B2W,LLM,17,WYGG,0B3W,LLM,4,GWYR,1B2W,VOI,1,GOWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,5,RWBO,2B1W,LLM,48,RBGO,2B0W,LLM,5,RRWO,3B0W,LLM,2,ROWO,3B0W,VOI,1,RYWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,4,YROY,1B2W,LLM,84,YYRG,0B3W,LLM,6,RWYY,3B0W,LLM,1,RBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,5,RGBO,1B2W,LLM,132,GBGO,1B1W,LLM,27,ROGY,0B2W,LLM,9,GWBR,0B3W,VOI,1,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,5,GBWO,1B1W,LLM,252,WYWG,0B0W,LLM,20,OBRR,0B2W,LLM,2,BOOO,3B0W,VOI,1,BOBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,GYRY,0B3W,LLM,44,YRGW,0B3W,LLM,8,RGYO,2B2W,LLM,2,ROYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,6,WYYB,1B1W,LLM,230,YYGO,0B1W,LLM,41,WGBR,0B3W,LLM,6,GBWB,1B1W,VOI,2,OWRB,2B2W,VOI,1,RWOB,4B0W,VOI,1,,,,,,,,,,,,,,,,
60,OGOO,True,5,GBGG,0B1W,LLM,308,YYBB,0B0W,LLM,27,RGRR,1B0W,LLM,8,WGOO,3B0W,VOI,3,OGOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,5,GWWY,1B0W,LLM,182,GRRR,0B0W,LLM,43,YOYY,2B1W,LLM,4,OBYY,2B2W,VOI,1,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,4,YWYR,0B2W,LLM,222,WRBG,0B1W,LLM,14,OYWO,1B0W,LLM,1,GYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,4,RWBR,0B2W,LLM,222,WGYB,1B1W,LLM,40,WORG,1B0W,LLM,4,YYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,5,WGRW,0B1W,LLM,276,YYGY,2B0W,LLM,35,YBGB,3B0W,LLM,3,YOGB,2B1W,VOI,1,YBGG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,5,WYRY,1B1W,LLM,230,ORBY,1B0W,LLM,14,WRGG,0B2W,LLM,2,GGYY,2B0W,VOI,1,GWWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,4,GYGB,2B1W,LLM,40,GWGY,1B1W,LLM,16,GGRB,0B3W,LLM,1,BYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
67,RORB,True,5,YWRR,1B1W,LLM,230,RWOB,2B1W,LLM,9,RWBG,1B1W,LLM,4,RBOR,1B3W,VOI,1,RORB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,5,WGBY,1B1W,LLM,252,WRRB,1B0W,LLM,42,GROY,0B2W,LLM,13,WYYO,2B1W,VOI,1,WOYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,5,RRGG,0B1W,LLM,256,GWOW,2B0W,LLM,23,GWBY,1B2W,LLM,2,GYYW,2B0W,VOI,1,GYOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
70,WRBG,True,3,GBWW,0B3W,LLM,44,WGBB,2B1W,LLM,6,WRBG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,4,YWGR,1B1W,LLM,252,GWOG,1B2W,LLM,10,GOGY,2B2W,LLM,1,GYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,4,BYOB,0B2W,LLM,222,YOYW,0B1W,LLM,30,RRBY,0B1W,LLM,3,OBGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,3,RWBB,0B0W,LLM,81,GYOG,1B0W,LLM,2,YYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,5,GWGG,0B0W,LLM,256,BBBY,2B1W,LLM,12,BBRB,1B2W,LLM,2,YBBR,2B2W,VOI,1,BYBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,4,WBGY,1B1W,LLM,252,WYRW,1B1W,LLM,49,WROG,2B2W,LLM,1,WGOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
76,BRBW,True,5,GBGG,0B1W,LLM,308,YYOB,0B1W,LLM,38,WGWY,0B1W,LLM,6,BWBR,2B2W,VOI,1,BRBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,5,YOOW,1B1W,LLM,230,OGWW,0B1W,LLM,46,YBYO,2B1W,LLM,3,YYRO,2B1W,VOI,1,YRBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,5,BYGG,2B0W,LLM,105,BYRB,1B1W,LLM,24,BRGO,1B1W,LLM,8,WYGR,3B0W,VOI,2,RYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
