game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,GBOY,1B1W,LLM,252,GOWR,2B0W,LLM,19,GYGR,2B0W,LLM,4,GOGO,1B0W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RWYB,1B2W,LLM,132,RBGY,2B2W,LLM,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,BBGY,1B1W,LLM,230,YBRW,1B2W,LLM,24,BYRO,2B0W,LLM,4,BWRG,1B1W,VOI,2,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,6,GWWY,2B1W,LLM,40,GWGW,0B2W,LLM,8,RGWY,3B0W,LLM,3,YGWY,3B0W,VOI,2,OGWY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,
5,BROG,True,2,WBRG,1B2W,LLM,132,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,BBRO,0B0W,LLM,81,WWYG,0B3W,LLM,8,YGWY,3B0W,LLM,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,BRBY,0B1W,LLM,276,WGYO,0B2W,LLM,52,ROWR,1B2W,LLM,5,GWRR,1B1W,VOI,2,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,YGBG,1B0W,LLM,182,YRWY,0B2W,LLM,23,RWBR,1B2W,LLM,2,RGRW,2B2W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,YRRG,0B1W,LLM,276,WBWR,1B1W,LLM,57,WGOW,0B2W,LLM,4,OYWB,1B1W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,YOWB,0B2W,LLM,312,GBYY,2B0W,LLM,32,GBRW,0B1W,LLM,3,WWYY,3B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,YGYG,0B0W,LLM,256,RWBB,0B1W,LLM,16,OOOW,1B0W,LLM,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
