game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,False,1,PRAYS,G----,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
2,PARTY,False,1,TEARS,Y-YY-,5,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRICK,False,1,STALE,-Y---,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
4,DIRTY,False,1,AROSE,-Y---,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
5,USUAL,False,1,ARIES,Y---Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRULY,False,1,ARISE,-G---,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
7,SPENT,False,1,TEARS,YY--Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
8,PAUSE,False,1,AIRES,Y--YY,5,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
9,CRAZY,False,1,LASER,-Y--Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
10,BASES,False,1,ARIES,Y--GG,3,3,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
11,YOUNG,False,1,ASTER,-----,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
12,MEANS,False,1,AIRES,Y--YG,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
13,TRUTH,False,1,RAISE,Y----,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
14,FIRED,False,1,SNARE,---YY,5,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
15,FOLKS,False,1,AIRES,----G,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
16,CHILE,False,1,OATES,---Y-,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
17,BLACK,False,1,NEARS,--G--,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
18,GRANT,False,1,AILES,Y----,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
19,MEALS,False,1,AROSE,Y--YY,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
20,CREAM,False,1,EARLS,YYY--,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
21,AWAKE,False,1,ARISE,G---G,3,3,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
22,OCCUR,False,1,TASER,----G,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
23,YEARS,False,1,ARISE,YY-YY,5,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
24,GRADE,False,1,AROSE,YG--G,3,3,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
25,CHILL,False,1,AISLE,-Y-G-,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
26,FLOOD,False,1,REALS,---Y-,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
27,APPLY,False,1,ARIES,G----,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
28,SMILE,False,1,REALS,-Y-GY,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
29,KNOCK,False,1,AIRES,-----,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
30,SLEEP,False,1,EARLS,Y--YY,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
31,BRICK,False,1,AROSE,-G---,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
32,WROTE,False,1,ARIES,-G-Y-,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
33,RATED,False,1,SLATE,--YYY,5,3,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
34,ALERT,False,1,TALES,YYYY-,5,3,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
35,CAGES,False,1,REALS,-YY-G,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
36,TEDDY,False,1,ARISE,----Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
37,COLES,False,1,EARNS,Y---G,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
38,HWANG,False,1,EARLS,-Y---,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
39,WRATH,False,1,LASER,-Y--Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
40,MACHO,False,1,ASTER,Y----,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
41,LOPEZ,False,1,LEANS,GY---,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
42,GOODY,False,1,EARLS,-----,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
43,BROTH,False,1,ARIES,-G---,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
44,VERDE,False,1,RAISE,Y---G,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
45,TAMED,False,1,ARISE,Y---Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
46,LEAFS,False,1,ARIES,Y--YG,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
47,YACHT,False,1,REALS,--Y--,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
48,MESSY,False,1,EARNS,Y---Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
49,RYDER,False,1,ARIES,-Y-G-,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
50,MOTIF,False,1,TALES,Y----,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
51,RAVEN,False,1,TEARS,-YYY-,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
52,REICH,False,1,AROSE,-Y--Y,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
53,ICONS,False,1,EARNS,---GG,3,3,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
54,SILKY,False,1,LASER,Y-Y--,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
55,CARVE,False,1,ANISE,Y---G,4,4,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
56,LAGER,False,1,LASER,GG-GG,1,1,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
57,JERKS,False,1,AIRES,--GYG,3,3,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
58,LOTUS,False,1,RAISE,---Y-,5,5,VOI,,,,,,,,,,,,,,,,,,,,,,,,,
