game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,PETAL,G-Y--,4,4,VOI,PRINT,G---Y,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,4,RAISE,YG---,4,4,VOI,MAURY,-G-YG,3,3,LLM,HARDY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,EARLS,--Y--,5,5,VOI,BRING,-GG--,3,3,LLM,PRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,ARIES,-YY--,5,5,VOI,RIGOR,YG---,4,4,LLM,BIRTH,-GGG-,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,RAISE,-Y-Y-,5,5,VOI,SLATS,YYY--,5,4,LLM,ASLAM,-GYG-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,ELIAS,-Y---,5,5,VOI,LOONY,Y---G,4,4,LLM,BULLY,-Y-GG,3,3,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,2,EARNS,Y--GY,4,4,VOI,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,3,ASTER,YY-Y-,5,4,VOI,SHAPE,Y-YYG,4,4,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,RACES,YYY--,5,4,VOI,CRAMP,GGG--,2,2,LLM,CRANK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,False,6,ARIES,Y--GG,3,3,VOI,HAVES,-G-GG,2,2,LLM,WAXES,-G-GG,2,2,LLM,GAZES,-G-GG,2,2,LLM,PANES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM
11,YOUNG,True,4,TEARS,-----,5,5,VOI,LINGO,--YYY,5,4,LLM,ZHONG,--YGG,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,4,EARNS,YY-GG,3,2,VOI,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,OATES,--Y--,5,5,VOI,TWIRL,G--Y-,4,4,LLM,TRUNK,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,RAISE,Y-Y-Y,5,4,VOI,TIGER,-G-GY,3,3,LLM,WIRED,-GGGG,1,1,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,6,EARNS,----G,4,4,VOI,SOILS,-G-YG,3,3,LLM,GOLDS,-GG-G,2,2,LLM,BOLTS,-GG-G,2,2,LLM,YOLKS,-GGGG,1,1,LLM,FOLKS,GGGGG,0,0,LLM
16,CHILE,True,4,SNARE,----G,4,4,VOI,PELLE,---GG,3,3,LLM,GUILE,--GGG,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,AROSE,Y----,5,5,VOI,MANNY,-Y---,5,5,LLM,CHALK,Y-GYG,3,3,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,AROSE,YG---,4,4,VOI,TRAIN,YGG-Y,3,3,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,5,RAISE,-Y-YY,5,4,VOI,SPEAK,Y-YY-,5,4,LLM,BEATS,-GG-G,2,2,LLM,HEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
